Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

09:13:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:15 AM  all   11.66    0.00    3.45   11.40    0.00    0.00    0.00    0.00    0.00   73.49
09:18:16 AM  all   12.41    0.00    2.84   11.12    0.00    0.00    0.00    0.00    0.00   73.62
09:18:17 AM  all   12.24    0.09    3.34   11.47    0.00    0.00    0.00    0.00    0.00   72.86
09:18:18 AM  all   12.02    0.00    3.03   11.07    0.00    0.00    0.00    0.00    0.00   73.88
09:18:19 AM  all   11.95    0.00    3.70   11.44    0.00    0.00    0.00    0.00    0.00   72.91
09:18:20 AM  all   11.80    0.00    3.36   11.20    0.00    0.09    0.00    0.00    0.00   73.56
09:18:21 AM  all   11.41    0.00    3.28   11.50    0.00    0.00    0.00    0.00    0.00   73.81
09:18:22 AM  all   12.75    0.00    3.27   11.11    0.00    0.00    0.00    0.00    0.00   72.87
09:18:23 AM  all   13.60    0.00    3.36   11.36    0.00    0.00    0.00    0.00    0.00   71.69
09:18:24 AM  all   11.86    0.17    3.38   11.26    0.00    0.00    0.00    0.00    0.00   73.33
09:18:25 AM  all   12.41    0.00    3.02   11.29    0.00    0.00    0.00    0.00    0.00   73.28
09:18:26 AM  all   12.30    0.00    3.87   11.18    0.00    0.09    0.00    0.00    0.00   72.57
09:18:27 AM  all   12.61    0.09    3.26   11.06    0.00    0.17    0.00    0.00    0.00   72.81
09:18:28 AM  all   12.07    0.09    3.53   11.12    0.00    0.00    0.00    0.00    0.00   73.19
09:18:29 AM  all   12.70    0.00    3.52   11.07    0.00    0.00    0.00    0.00    0.00   72.70
09:18:30 AM  all   12.33    0.09    3.19   11.47    0.00    0.00    0.00    0.00    0.00   72.93
09:18:31 AM  all   11.80    0.00    3.19   11.28    0.00    0.00    0.00    0.00    0.00   73.73
09:18:32 AM  all   12.73    0.00    3.44   11.18    0.00    0.09    0.00    0.00    0.00   72.57
09:18:33 AM  all   12.40    0.00    3.01   11.46    0.00    0.00    0.00    0.00    0.00   73.13
09:18:34 AM  all   12.18    0.00    3.63   11.05    0.00    0.00    0.00    0.00    0.00   73.14
09:18:35 AM  all   12.10    0.00    3.61   11.42    0.00    0.00    0.00    0.00    0.00   72.88
09:18:36 AM  all   12.24    0.09    3.36   11.47    0.00    0.09    0.00    0.00    0.00   72.76
09:18:37 AM  all   12.24    0.09    3.77   11.04    0.00    0.00    0.00    0.00    0.00   72.86
09:18:38 AM  all   12.37    0.09    3.11   10.99    0.00    0.00    0.00    0.00    0.00   73.44
09:18:39 AM  all   12.10    0.00    3.52   11.16    0.00    0.00    0.00    0.00    0.00   73.22
09:18:40 AM  all   12.20    0.00    3.78   11.17    0.00    0.09    0.00    0.00    0.00   72.77
09:18:41 AM  all   12.52    0.00    3.34   11.15    0.00    0.00    0.00    0.00    0.00   72.98
09:18:42 AM  all   12.36    0.00    3.20   11.15    0.00    0.09    0.00    0.00    0.00   73.21
09:18:43 AM  all   12.32    0.00    3.01   11.54    0.00    0.17    0.00    0.00    0.00   72.95
09:18:44 AM  all   12.24    0.00    3.53   10.78    0.00    0.00    0.00    0.00    0.00   73.45
09:18:45 AM  all   13.23    0.00    3.58   11.01    0.00    0.00    0.00    0.00    0.00   72.18
09:18:46 AM  all   12.05    0.00    3.44   11.10    0.00    0.00    0.00    0.00    0.00   73.41
09:18:47 AM  all   11.70    0.00    3.44   11.53    0.00    0.00    0.00    0.00    0.00   73.32
09:18:48 AM  all   12.08    0.09    3.51   11.05    0.00    0.00    0.00    0.00    0.00   73.26
09:18:49 AM  all   12.42    0.09    3.28   11.30    0.00    0.09    0.00    0.00    0.00   72.82
09:18:50 AM  all   11.96    0.09    3.36   11.02    0.00    0.00    0.00    0.00    0.00   73.58
09:18:51 AM  all   12.49    0.00    3.45   11.02    0.00    0.00    0.00    0.00    0.00   73.04
09:18:52 AM  all   15.22    0.00    3.61   11.01    0.00    0.00    0.00    0.00    0.00   70.16
09:18:53 AM  all   12.34    0.00    3.62   11.39    0.00    0.00    0.00    0.00    0.00   72.65
09:18:54 AM  all   12.69    0.00    3.60   11.06    0.00    0.09    0.00    0.00    0.00   72.56
09:18:55 AM  all   11.43    0.09    3.52   11.60    0.00    0.00    0.00    0.00    0.00   73.37
09:18:56 AM  all   12.34    0.09    3.19   11.39    0.00    0.00    0.00    0.00    0.00   72.99
09:18:57 AM  all   13.05    0.00    3.89   10.89    0.00    0.00    0.00    0.00    0.00   72.17
09:18:58 AM  all   12.79    0.00    3.11   11.15    0.00    0.00    0.00    0.00    0.00   72.95
09:18:59 AM  all   14.53    0.00    3.70   11.09    0.00    0.00    0.00    0.00    0.00   70.68
09:19:00 AM  all   11.51    0.17    3.44   11.51    0.00    0.00    0.00    0.00    0.00   73.37
09:19:01 AM  all   11.54    0.09    2.93   11.89    0.00    0.00    0.00    0.00    0.00   73.56
09:19:02 AM  all   12.62    0.00    3.52   11.07    0.00    0.00    0.00    0.00    0.00   72.79
09:19:03 AM  all   11.70    0.00    3.36   11.79    0.00    0.00    0.00    0.00    0.00   73.15
09:19:04 AM  all   11.70    0.00    3.18   11.70    0.00    0.09    0.00    0.00    0.00   73.32
09:19:05 AM  all   11.96    0.09    3.18   11.53    0.00    0.00    0.00    0.00    0.00   73.24
09:19:06 AM  all   12.34    0.00    3.45   11.30    0.00    0.00    0.00    0.00    0.00   72.91
09:19:07 AM  all   12.75    0.00    2.76   11.28    0.00    0.09    0.00    0.00    0.00   73.13
09:19:08 AM  all   13.06    0.00    3.26   11.08    0.00    0.09    0.00    0.00    0.00   72.51
09:19:09 AM  all   12.27    0.00    3.37   10.98    0.00    0.00    0.00    0.00    0.00   73.38
09:19:10 AM  all   12.48    0.00    3.18   11.53    0.00    0.00    0.00    0.00    0.00   72.81
09:19:11 AM  all   12.04    0.00    3.70   11.44    0.00    0.00    0.00    0.00    0.00   72.83
09:19:12 AM  all   12.06    0.09    3.45   11.20    0.00    0.09    0.00    0.00    0.00   73.13
09:19:13 AM  all   11.89    0.00    3.04   11.46    0.00    0.00    0.00    0.00    0.00   73.61
09:19:14 AM  all   11.83    0.00    3.77   11.31    0.00    0.00    0.00    0.00    0.00   73.09
09:19:15 AM  all   12.31    0.00    3.18   11.53    0.00    0.00    0.00    0.00    0.00   72.98
09:19:16 AM  all   11.97    0.09    3.53   11.28    0.00    0.00    0.00    0.00    0.00   73.13
09:19:17 AM  all   12.41    0.09    3.45   11.03    0.00    0.09    0.00    0.00    0.00   72.93
09:19:18 AM  all   12.58    0.09    3.01   11.20    0.00    0.09    0.00    0.00    0.00   73.04
09:19:19 AM  all   11.57    0.00    4.06   11.92    0.00    0.00    0.00    0.00    0.00   72.45
09:19:20 AM  all   12.45    0.00    2.77   11.24    0.00    0.00    0.00    0.00    0.00   73.55
09:19:21 AM  all   12.06    0.00    3.93   11.46    0.00    0.09    0.00    0.00    0.00   72.46
09:19:22 AM  all   11.84    0.00    3.20   11.24    0.00    0.00    0.00    0.00    0.00   73.73
09:19:23 AM  all   12.04    0.17    3.53   11.26    0.00    0.00    0.00    0.00    0.00   73.00
09:19:24 AM  all   11.89    0.00    3.17   11.63    0.00    0.09    0.00    0.00    0.00   73.22
09:19:25 AM  all   12.31    0.00    4.13   11.27    0.00    0.00    0.00    0.00    0.00   72.29
09:19:26 AM  all   11.96    0.09    3.18   11.45    0.00    0.09    0.00    0.00    0.00   73.24
09:19:27 AM  all   12.38    0.00    3.18   11.26    0.00    0.34    0.00    0.00    0.00   72.83
09:19:28 AM  all   12.42    0.00    3.19   11.39    0.00    0.00    0.00    0.00    0.00   72.99
09:19:29 AM  all   11.87    0.09    3.35   11.26    0.00    0.09    0.00    0.00    0.00   73.34
09:19:30 AM  all   10.85    0.00    3.27   11.89    0.00    0.09    0.00    0.00    0.00   73.90
09:19:31 AM  all   12.26    0.09    3.20   11.05    0.00    0.17    0.00    0.00    0.00   73.23
09:19:32 AM  all   14.33    0.00    3.61   11.42    0.00    0.09    0.00    0.00    0.00   70.56
09:19:33 AM  all   12.68    0.00    3.02   11.65    0.00    0.00    0.00    0.00    0.00   72.65
09:19:34 AM  all   12.59    0.00    3.34   11.22    0.00    0.00    0.00    0.00    0.00   72.86
09:19:35 AM  all   14.20    0.17    3.53   11.10    0.00    0.09    0.00    0.00    0.00   70.91
09:19:36 AM  all   12.23    0.00    3.62   11.20    0.00    0.09    0.00    0.00    0.00   72.87
09:19:37 AM  all   12.53    0.09    3.18   10.90    0.00    0.00    0.00    0.00    0.00   73.30
09:19:38 AM  all   11.66    0.00    4.06   11.49    0.00    0.09    0.00    0.00    0.00   72.71
09:19:39 AM  all   12.30    0.00    3.07   11.61    0.00    0.09    0.00    0.00    0.00   72.93
09:19:40 AM  all   12.42    0.09    3.45   10.96    0.00    0.09    0.00    0.00    0.00   72.99
09:19:41 AM  all   11.74    0.00    3.20   11.49    0.00    0.00    0.00    0.00    0.00   73.58
09:19:42 AM  all   12.29    0.00    3.61   11.34    0.00    0.00    0.00    0.00    0.00   72.77
09:19:43 AM  all   12.30    0.00    3.44   11.35    0.00    0.09    0.00    0.00    0.00   72.83
09:19:44 AM  all   14.13    0.00    4.65   11.20    0.00    0.09    0.00    0.00    0.00   69.94
09:19:45 AM  all   12.86    0.09    3.02   11.13    0.00    0.00    0.00    0.00    0.00   72.91
09:19:46 AM  all   12.63    0.00    3.69   10.82    0.00    0.00    0.00    0.00    0.00   72.85
09:19:47 AM  all   12.40    0.09    3.01   11.54    0.00    0.00    0.00    0.00    0.00   72.95
09:19:48 AM  all   11.68    0.17    3.18   11.34    0.00    0.00    0.00    0.00    0.00   73.63
09:19:49 AM  all   11.82    0.09    3.54   11.04    0.00    0.00    0.00    0.00    0.00   73.51
09:19:50 AM  all   12.09    0.00    3.37   11.31    0.00    0.00    0.00    0.00    0.00   73.23
09:19:51 AM  all   13.08    0.00    3.18   10.93    0.00    0.17    0.00    0.00    0.00   72.63
09:19:52 AM  all   12.76    0.00    3.45   11.12    0.00    0.00    0.00    0.00    0.00   72.67
09:19:53 AM  all   11.98    0.00    4.48   11.03    0.00    0.00    0.00    0.00    0.00   72.50
09:19:54 AM  all   11.47    0.09    3.10   11.55    0.00    0.00    0.00    0.00    0.00   73.79
09:19:55 AM  all   11.79    0.00    3.79   11.36    0.00    0.00    0.00    0.00    0.00   73.06
09:19:56 AM  all   12.53    0.09    3.26   11.24    0.00    0.17    0.00    0.00    0.00   72.70
09:19:57 AM  all   12.10    0.09    3.61   11.42    0.00    0.00    0.00    0.00    0.00   72.79
09:19:58 AM  all   12.13    0.00    3.53   11.36    0.00    0.09    0.00    0.00    0.00   72.89
09:19:59 AM  all   11.84    0.00    3.46   11.41    0.00    0.00    0.00    0.00    0.00   73.29
09:20:00 AM  all   12.71    0.09    3.09   11.17    0.00    0.00    0.00    0.00    0.00   72.94
09:20:01 AM  all   12.46    0.00    3.78   11.17    0.00    0.09    0.00    0.00    0.00   72.51
09:20:02 AM  all   12.23    0.00    3.27   11.28    0.00    0.00    0.00    0.00    0.00   73.21
09:20:03 AM  all   11.89    0.09    3.53   11.46    0.00    0.00    0.00    0.00    0.00   73.04
09:20:04 AM  all   11.71    0.09    3.10   11.28    0.00    0.09    0.00    0.00    0.00   73.73
09:20:05 AM  all   12.30    0.00    3.53   11.35    0.00    0.00    0.00    0.00    0.00   72.83
09:20:06 AM  all   12.36    0.09    2.85   11.24    0.00    0.00    0.00    0.00    0.00   73.47
09:20:07 AM  all   12.23    0.00    3.45   11.46    0.00    0.00    0.00    0.00    0.00   72.87
09:20:08 AM  all   12.18    0.00    3.20   11.05    0.00    0.09    0.00    0.00    0.00   73.49
09:20:09 AM  all   12.14    0.00    3.59   11.37    0.00    0.00    0.00    0.00    0.00   72.91
09:20:10 AM  all   12.16    0.00    3.45   11.21    0.00    0.00    0.00    0.00    0.00   73.19
09:20:11 AM  all   14.27    0.00    3.18   10.83    0.00    0.00    0.00    0.00    0.00   71.71
09:20:12 AM  all   16.75    0.00    3.73   10.94    0.00    0.00    0.00    0.00    0.00   68.58
09:20:13 AM  all   20.80    0.00    4.02   11.39    0.00    0.00    0.00    0.00    0.00   63.78
09:20:14 AM  all   20.93    0.00    4.67   11.25    0.00    0.00    0.00    0.00    0.00   63.15
09:20:15 AM  all   20.89    0.17    4.20   10.79    0.00    0.00    0.00    0.00    0.00   63.96
09:20:16 AM  all   19.26    0.00    6.36   11.26    0.00    0.00    0.00    0.00    0.00   63.11
09:20:17 AM  all   20.14    0.00    3.79   11.53    0.00    0.09    0.00    0.00    0.00   64.46
09:20:18 AM  all   21.22    0.09    4.04   11.17    0.00    0.00    0.00    0.00    0.00   63.49
09:20:19 AM  all   18.10    0.00    4.83   12.50    0.00    0.00    0.00    0.00    0.00   64.57
09:20:20 AM  all   18.78    0.00    4.35   12.61    0.00    0.00    0.00    0.00    0.00   64.26
09:20:21 AM  all   17.11    0.00    3.87   13.41    0.00    0.00    0.00    0.00    0.00   65.61
09:20:22 AM  all   19.25    0.00    4.08   12.84    0.00    0.00    0.00    0.00    0.00   63.83
09:20:23 AM  all   18.87    0.09    3.86   12.69    0.00    0.09    0.00    0.00    0.00   64.41
09:20:24 AM  all   18.67    0.09    4.06   12.88    0.00    0.00    0.00    0.00    0.00   64.30
09:20:25 AM  all   15.86    0.00    4.05   12.41    0.00    0.00    0.00    0.00    0.00   67.67
09:20:26 AM  all    6.64    0.00    2.13   13.53    0.00    0.00    0.00    0.00    0.00   77.70
09:20:27 AM  all    5.17    0.00    1.69   13.64    0.00    0.00    0.00    0.00    0.00   79.49
09:20:28 AM  all   10.38    0.00    2.83   11.84    0.00    0.00    0.00    0.00    0.00   74.96
09:20:29 AM  all   12.26    0.09    3.37   11.05    0.00    0.00    0.00    0.00    0.00   73.23
09:20:30 AM  all   11.68    0.09    3.26   11.60    0.00    0.00    0.00    0.00    0.00   73.37
09:20:31 AM  all   12.49    0.00    3.36   11.20    0.00    0.00    0.00    0.00    0.00   72.95
09:20:32 AM  all   12.21    0.17    2.94   11.52    0.00    0.00    0.00    0.00    0.00   73.16
09:20:33 AM  all   12.70    0.00    3.78   11.16    0.00    0.17    0.00    0.00    0.00   72.19
09:20:34 AM  all   11.67    0.00    3.18   11.59    0.00    0.00    0.00    0.00    0.00   73.56
09:20:35 AM  all   11.91    0.00    3.45   11.30    0.00    0.09    0.00    0.00    0.00   73.25
09:20:36 AM  all   11.86    0.00    3.01   11.43    0.00    0.00    0.00    0.00    0.00   73.71
09:20:37 AM  all   12.58    0.00    3.01   11.20    0.00    0.09    0.00    0.00    0.00   73.13
09:20:38 AM  all   11.49    0.00    3.20   11.49    0.00    0.00    0.00    0.00    0.00   73.83
09:20:39 AM  all   12.55    0.09    3.61   11.26    0.00    0.09    0.00    0.00    0.00   72.40
09:20:40 AM  all   12.21    0.09    3.35   11.61    0.00    0.00    0.00    0.00    0.00   72.74
09:20:41 AM  all   12.22    0.09    3.53   11.27    0.00    0.00    0.00    0.00    0.00   72.89
09:20:42 AM  all   12.24    0.00    3.71   11.03    0.00    0.00    0.00    0.00    0.00   73.02
09:20:43 AM  all   11.34    0.09    3.69   11.34    0.00    0.00    0.00    0.00    0.00   73.54
09:20:44 AM  all   11.37    0.00    3.53   11.28    0.00    0.00    0.00    0.00    0.00   73.82
09:20:45 AM  all   12.42    0.00    3.02   11.30    0.00    0.00    0.00    0.00    0.00   73.25
09:20:46 AM  all   11.57    0.00    3.37   11.23    0.00    0.00    0.00    0.00    0.00   73.83
09:20:47 AM  all   10.38    0.09    2.92   12.18    0.00    0.00    0.00    0.00    0.00   74.44
09:20:48 AM  all    7.09    0.08    2.11   13.09    0.00    0.00    0.00    0.00    0.00   77.62
09:20:49 AM  all    5.60    0.00    1.87   13.58    0.00    0.00    0.00    0.00    0.00   78.95
09:20:50 AM  all    5.67    0.00    2.03   13.55    0.00    0.08    0.00    0.00    0.00   78.66
09:20:51 AM  all    6.12    0.00    1.95   12.74    0.00    0.00    0.00    0.00    0.00   79.18
09:20:52 AM  all    7.62    0.00    1.95   13.63    0.00    0.00    0.00    0.00    0.00   76.80
09:20:53 AM  all    6.43    0.00    1.95   13.45    0.00    0.08    0.00    0.00    0.00   78.09
09:20:54 AM  all    6.62    0.08    1.95   12.89    0.00    0.00    0.00    0.00    0.00   78.46
09:20:55 AM  all    8.81    0.08    2.63   13.05    0.00    0.00    0.00    0.00    0.00   75.42
09:20:56 AM  all   11.90    0.00    3.36   11.21    0.00    0.17    0.00    0.00    0.00   73.36
09:20:57 AM  all   11.89    0.00    3.34   11.38    0.00    0.00    0.00    0.00    0.00   73.40
09:20:58 AM  all   11.16    0.00    3.18   11.76    0.00    0.00    0.00    0.00    0.00   73.91
09:20:59 AM  all    8.88    0.00    2.65   12.72    0.00    0.00    0.00    0.00    0.00   75.75
09:21:00 AM  all    6.54    0.00    2.29   13.50    0.00    0.00    0.00    0.00    0.00   77.67
09:21:01 AM  all    5.44    0.00    2.12   13.59    0.00    0.08    0.00    0.00    0.00   78.76
09:21:02 AM  all    5.68    0.00    2.03   13.39    0.00    0.00    0.00    0.00    0.00   78.90
09:21:03 AM  all    6.18    0.00    2.20   13.46    0.00    0.00    0.00    0.00    0.00   78.15
09:21:04 AM  all    6.36    0.08    2.03   13.05    0.00    0.00    0.00    0.00    0.00   78.47
09:21:05 AM  all    5.84    0.00    2.12   13.11    0.00    0.08    0.00    0.00    0.00   78.85
09:21:06 AM  all    5.27    0.00    1.78   13.85    0.00    0.00    0.00    0.00    0.00   79.10
09:21:07 AM  all    5.42    0.17    1.86   13.39    0.00    0.17    0.00    0.00    0.00   78.98
09:21:08 AM  all    6.02    0.00    1.86   13.64    0.00    0.08    0.00    0.00    0.00   78.39
09:21:09 AM  all    5.84    0.08    2.28   13.11    0.00    0.08    0.00    0.00    0.00   78.60
09:21:10 AM  all    5.08    0.08    1.78   13.87    0.00    0.08    0.00    0.00    0.00   79.10
09:21:11 AM  all    5.94    0.00    2.12   13.24    0.00    0.00    0.00    0.00    0.00   78.69
09:21:12 AM  all    6.16    0.08    2.03   13.25    0.00    0.08    0.00    0.00    0.00   78.40
09:21:13 AM  all    6.69    0.00    1.95   12.97    0.00    0.08    0.00    0.00    0.00   78.31
09:21:14 AM  all    8.87    0.00    2.56   12.46    0.00    0.00    0.00    0.00    0.00   76.11
09:21:15 AM  all    8.73    0.00    2.82   12.66    0.00    0.00    0.00    0.00    0.00   75.79
09:21:16 AM  all    9.28    0.09    2.55   12.17    0.00    0.00    0.00    0.00    0.00   75.91
09:21:17 AM  all   10.14    0.00    4.60   13.12    0.00    0.09    0.00    0.00    0.00   72.06
09:21:18 AM  all   12.35    0.17    5.75   12.35    0.00    0.00    0.00    0.00    0.00   69.38
09:21:19 AM  all   10.09    0.00    5.22   12.49    0.00    0.00    0.00    0.00    0.00   72.20
09:21:20 AM  all   10.13    0.00    4.55   12.45    0.00    0.00    0.00    0.00    0.00   72.88
09:21:21 AM  all   11.26    0.00    5.12   12.46    0.00    0.00    0.00    0.00    0.00   71.16
09:21:22 AM  all   10.37    0.00    6.72   12.33    0.00    0.00    0.00    0.00    0.00   70.58
09:21:23 AM  all   10.37    0.09    6.34   12.25    0.00    0.00    0.00    0.00    0.00   70.95
09:21:24 AM  all   10.63    0.00    7.28   12.17    0.00    0.00    0.00    0.00    0.00   69.92
09:21:25 AM  all   11.05    0.17    7.82   12.24    0.00    0.09    0.00    0.00    0.00   68.62
09:21:26 AM  all   11.29    0.00    7.78   12.66    0.00    0.00    0.00    0.00    0.00   68.26
09:21:27 AM  all   14.67    0.00    6.52   15.18    0.00    0.00    0.00    0.00    0.00   63.64
09:21:28 AM  all   17.02    0.09    7.31   11.69    0.00    0.00    0.00    0.00    0.00   63.89
09:21:29 AM  all    9.57    0.00    2.99   12.39    0.00    0.00    0.00    0.00    0.00   75.04
09:21:30 AM  all   11.61    0.00    3.84   11.96    0.00    0.00    0.00    0.00    0.00   72.59
09:21:31 AM  all    8.99    0.09    2.65   12.41    0.00    0.00    0.00    0.00    0.00   75.86
09:21:32 AM  all    9.36    0.00    2.72   12.77    0.00    0.00    0.00    0.00    0.00   75.15
09:21:33 AM  all   10.36    0.00    2.83   12.59    0.00    0.00    0.00    0.00    0.00   74.23
09:21:34 AM  all    8.54    0.17    2.99   12.55    0.00    0.00    0.00    0.00    0.00   75.75
09:21:35 AM  all    8.90    0.00    2.31   12.93    0.00    0.00    0.00    0.00    0.00   75.86
09:21:36 AM  all    9.31    0.00    2.56   12.13    0.00    0.09    0.00    0.00    0.00   75.92
09:21:37 AM  all    9.18    0.00    3.06   12.07    0.00    0.00    0.00    0.00    0.00   75.68
09:21:38 AM  all    9.04    0.00    2.24   12.48    0.00    0.09    0.00    0.00    0.00   76.16
09:21:39 AM  all    8.59    0.09    3.15   12.59    0.00    0.00    0.00    0.00    0.00   75.60
09:21:40 AM  all    9.06    0.00    2.05   12.56    0.00    0.00    0.00    0.00    0.00   76.32
09:21:41 AM  all    9.21    0.09    2.56   12.45    0.00    0.17    0.00    0.00    0.00   75.53
09:21:42 AM  all    8.68    0.00    2.47   12.34    0.00    0.09    0.00    0.00    0.00   76.43
09:21:43 AM  all    8.38    0.00    2.65   12.82    0.00    0.00    0.00    0.00    0.00   76.15
09:21:44 AM  all    9.22    0.00    2.56   12.46    0.00    0.00    0.00    0.00    0.00   75.77
09:21:45 AM  all   10.01    0.00    2.91   11.98    0.00    0.09    0.00    0.00    0.00   75.02
09:21:46 AM  all    9.62    0.00    2.58   12.20    0.00    0.00    0.00    0.00    0.00   75.60
09:21:47 AM  all   10.13    0.00    3.15   12.09    0.00    0.09    0.00    0.00    0.00   74.55
09:21:48 AM  all    9.52    0.09    2.66   12.35    0.00    0.00    0.00    0.00    0.00   75.39
09:21:49 AM  all   11.72    0.00    3.08   12.75    0.00    0.00    0.00    0.00    0.00   72.46
09:21:50 AM  all   10.04    0.09    2.58   11.93    0.00    0.00    0.00    0.00    0.00   75.36
09:21:51 AM  all   10.14    0.26    2.90   12.35    0.00    0.00    0.00    0.00    0.00   74.36
09:21:52 AM  all    9.94    0.00    2.66   12.08    0.00    0.00    0.00    0.00    0.00   75.32
09:21:53 AM  all   10.50    0.00    3.16   11.96    0.00    0.09    0.00    0.00    0.00   74.30
09:21:54 AM  all    9.56    0.00    2.82   12.37    0.00    0.00    0.00    0.00    0.00   75.26
09:21:55 AM  all    9.85    0.09    3.00   11.73    0.00    0.00    0.00    0.00    0.00   75.34
09:21:56 AM  all   11.62    0.00    2.91   12.48    0.00    0.00    0.00    0.00    0.00   72.99
09:21:57 AM  all    9.49    0.00    2.22   12.05    0.00    0.00    0.00    0.00    0.00   76.24
09:21:58 AM  all    8.53    0.00    3.07   12.54    0.00    0.00    0.00    0.00    0.00   75.85
09:21:59 AM  all    9.08    0.09    2.49   12.43    0.00    0.00    0.00    0.00    0.00   75.92
09:22:00 AM  all    9.45    0.00    2.39   12.69    0.00    0.09    0.00    0.00    0.00   75.38
09:22:01 AM  all    8.87    0.00    2.73   12.37    0.00    0.09    0.00    0.00    0.00   75.94
09:22:02 AM  all    9.14    0.09    2.90   12.38    0.00    0.00    0.00    0.00    0.00   75.49
09:22:03 AM  all    9.06    0.00    2.56   12.48    0.00    0.00    0.00    0.00    0.00   75.90
09:22:04 AM  all    9.00    0.08    2.97   12.48    0.00    0.25    0.00    0.00    0.00   75.21
09:22:05 AM  all    9.04    0.09    2.30   12.63    0.00    0.00    0.00    0.00    0.00   75.94
09:22:06 AM  all    9.80    0.00    2.56   12.45    0.00    0.00    0.00    0.00    0.00   75.19
09:22:07 AM  all    8.67    0.00    2.58   12.62    0.00    0.00    0.00    0.00    0.00   76.14
09:22:08 AM  all    9.34    0.08    3.06   12.31    0.00    0.00    0.00    0.00    0.00   75.21
09:22:09 AM  all    8.83    0.00    2.57   12.34    0.00    0.00    0.00    0.00    0.00   76.26
09:22:10 AM  all    9.49    0.17    2.48   12.39    0.00    0.09    0.00    0.00    0.00   75.38
09:22:11 AM  all    9.28    0.00    3.06   11.91    0.00    0.00    0.00    0.00    0.00   75.74
09:22:12 AM  all    8.93    0.09    2.41   12.46    0.00    0.00    0.00    0.00    0.00   76.12
09:22:13 AM  all    9.40    0.00    2.74   12.31    0.00    0.00    0.00    0.00    0.00   75.56
09:22:14 AM  all    9.36    0.00    2.55   12.51    0.00    0.17    0.00    0.00    0.00   75.40
09:22:15 AM  all    9.32    0.09    2.74   12.32    0.00    0.00    0.00    0.00    0.00   75.53
09:22:16 AM  all    8.65    0.00    2.31   12.68    0.00    0.09    0.00    0.00    0.00   76.26
09:22:17 AM  all   10.09    0.00    2.48   12.15    0.00    0.00    0.00    0.00    0.00   75.28
09:22:18 AM  all    9.13    0.00    2.90   12.46    0.00    0.00    0.00    0.00    0.00   75.51
09:22:19 AM  all    8.80    0.09    3.85   12.56    0.00    0.00    0.00    0.00    0.00   74.70
09:22:20 AM  all    9.27    0.00    2.06   12.27    0.00    0.09    0.00    0.00    0.00   76.31
09:22:21 AM  all    8.94    0.00    2.98   12.51    0.00    0.09    0.00    0.00    0.00   75.49
09:22:22 AM  all    9.09    0.00    2.40   12.44    0.00    0.00    0.00    0.00    0.00   76.07
09:22:23 AM  all    9.29    0.00    2.81   12.45    0.00    0.00    0.00    0.00    0.00   75.45
09:22:24 AM  all    9.63    0.09    2.39   12.52    0.00    0.00    0.00    0.00    0.00   75.38
09:22:25 AM  all    9.64    0.09    2.73   12.12    0.00    0.09    0.00    0.00    0.00   75.34
09:22:26 AM  all    9.14    0.00    2.56   12.47    0.00    0.09    0.00    0.00    0.00   75.75
09:22:27 AM  all    9.32    0.09    2.56   12.56    0.00    0.00    0.00    0.00    0.00   75.47
09:22:28 AM  all    8.73    0.00    2.31   12.49    0.00    0.00    0.00    0.00    0.00   76.48
09:22:29 AM  all    9.61    0.00    2.47   12.67    0.00    0.00    0.00    0.00    0.00   75.26
09:22:30 AM  all    9.16    0.09    2.74   12.33    0.00    0.09    0.00    0.00    0.00   75.60
09:22:31 AM  all    9.19    0.00    2.30   12.34    0.00    0.00    0.00    0.00    0.00   76.17
09:22:32 AM  all    8.66    0.00    2.83   12.61    0.00    0.09    0.00    0.00    0.00   75.81
09:22:33 AM  all    8.75    0.00    3.06   12.15    0.00    0.00    0.00    0.00    0.00   76.04
09:22:34 AM  all   11.61    0.00    2.73   12.13    0.00    0.09    0.00    0.00    0.00   73.44
09:22:35 AM  all    9.24    0.00    2.48   12.15    0.00    0.00    0.00    0.00    0.00   76.13
09:22:36 AM  all    9.03    0.00    2.67   12.30    0.00    0.00    0.00    0.00    0.00   76.01
09:22:37 AM  all    8.70    0.00    2.39   12.53    0.00    0.00    0.00    0.00    0.00   76.39
09:22:38 AM  all   11.20    0.00    2.91   12.65    0.00    0.00    0.00    0.00    0.00   73.25
09:22:39 AM  all    9.12    0.09    2.47   12.53    0.00    0.09    0.00    0.00    0.00   75.70
09:22:40 AM  all    9.26    0.00    2.49   12.61    0.00    0.00    0.00    0.00    0.00   75.64
09:22:41 AM  all    8.97    0.09    2.48   12.56    0.00    0.00    0.00    0.00    0.00   75.90
09:22:42 AM  all    9.34    0.09    2.66   12.17    0.00    0.00    0.00    0.00    0.00   75.75
09:22:43 AM  all    9.08    0.00    2.48   12.41    0.00    0.00    0.00    0.00    0.00   76.03
09:22:44 AM  all    9.19    0.00    2.98   12.68    0.00    0.00    0.00    0.00    0.00   75.15
09:22:45 AM  all    8.90    0.00    2.48   12.50    0.00    0.09    0.00    0.00    0.00   76.03
09:22:46 AM  all    9.13    0.00    2.82   12.63    0.00    0.00    0.00    0.00    0.00   75.43
