Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

07:21:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:14:06 AM  all    2.61    0.08    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.64
08:14:07 AM  all    1.50    0.00    1.00    0.08    0.00    0.17    0.00    0.00    0.00   97.26
08:14:08 AM  all    3.21    0.08    1.44    0.00    0.00    0.08    0.00    0.00    0.00   95.18
08:14:09 AM  all    2.93    0.00    1.00    0.08    0.00    0.08    0.00    0.00    0.00   95.90
08:14:10 AM  all    2.53    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.46
08:14:11 AM  all    1.42    0.00    0.50    0.08    0.00    0.08    0.00    0.00    0.00   97.92
08:14:12 AM  all    0.42    0.00    0.42    0.00    0.00    0.08    0.00    0.00    0.00   99.08
08:14:13 AM  all    0.84    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:14:14 AM  all    1.09    0.00    0.67    0.00    0.00    0.08    0.00    0.00    0.00   98.16
08:14:15 AM  all    1.09    0.08    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.49
08:14:16 AM  all    2.25    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   96.66
08:14:17 AM  all    3.10    0.00    1.17    0.00    0.00    0.08    0.00    0.00    0.00   95.64
08:14:18 AM  all    8.43    0.00    1.60    0.00    0.00    0.08    0.00    0.00    0.00   89.88
08:14:19 AM  all    2.77    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   95.80
08:14:20 AM  all    0.92    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.58
08:14:21 AM  all    1.42    0.08    0.83    0.00    0.00    0.00    0.00    0.00    0.00   97.66
08:14:22 AM  all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:14:23 AM  all    0.75    0.00    0.75    0.00    0.00    0.08    0.00    0.00    0.00   98.41
08:14:24 AM  all    0.42    0.08    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.16
08:14:25 AM  all    1.59    0.08    0.67    0.00    0.00    0.08    0.00    0.00    0.00   97.58
08:14:26 AM  all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:14:27 AM  all    2.75    0.00    1.58    0.08    0.00    0.00    0.00    0.00    0.00   95.58
08:14:28 AM  all    3.12    0.00    1.26    0.00    0.00    0.08    0.00    0.00    0.00   95.53
08:14:29 AM  all    2.51    0.08    1.09    0.08    0.00    0.08    0.00    0.00    0.00   96.16
08:14:30 AM  all    2.27    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   96.81
08:14:31 AM  all    2.76    0.00    1.34    0.00    0.00    0.17    0.00    0.00    0.00   95.73
08:14:32 AM  all    9.21    0.00    1.67    0.00    0.00    0.08    0.00    0.00    0.00   89.04
08:14:33 AM  all   17.47    0.08    6.69    0.00    0.00    0.17    0.00    0.00    0.00   75.59
08:14:34 AM  all   15.05    0.00    4.68    0.08    0.00    0.08    0.00    0.00    0.00   80.10
08:14:35 AM  all   11.09    0.00    3.59    0.00    0.00    0.25    0.00    0.00    0.00   85.07
08:14:36 AM  all   12.66    0.00    6.04    0.67    0.00    0.08    0.00    0.00    0.00   80.55
08:14:37 AM  all    2.85    0.00    1.01    0.08    0.00    0.00    0.00    0.00    0.00   96.06
08:14:38 AM  all    3.94    0.00    2.35    0.00    0.00    0.08    0.00    0.00    0.00   93.63
08:14:39 AM  all    3.11    0.00    1.26    0.00    0.00    0.08    0.00    0.00    0.00   95.55
08:14:40 AM  all    4.10    0.00    1.76    0.00    0.00    0.08    0.00    0.00    0.00   94.05
08:14:41 AM  all    3.70    0.00    1.60    0.00    0.00    0.08    0.00    0.00    0.00   94.62
08:14:42 AM  all    3.42    0.08    1.58    0.00    0.00    0.17    0.00    0.00    0.00   94.75
08:14:43 AM  all    3.28    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   95.29
08:14:44 AM  all    5.02    0.00    1.76    0.00    0.00    0.17    0.00    0.00    0.00   93.05
08:14:45 AM  all    1.60    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   97.47
08:14:46 AM  all    1.25    0.08    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.91
08:14:47 AM  all    3.01    0.00    1.92    0.00    0.00    0.25    0.00    0.00    0.00   94.82
08:14:48 AM  all   10.22    0.00    2.74    0.00    0.00    0.17    0.00    0.00    0.00   86.87
08:14:49 AM  all   10.54    0.00    3.93    0.00    0.00    0.17    0.00    0.00    0.00   85.37
08:14:50 AM  all    4.45    0.00    1.85    0.25    0.00    0.00    0.00    0.00    0.00   93.45
08:14:51 AM  all    2.09    0.08    0.92    0.00    0.00    0.08    0.00    0.00    0.00   96.82
08:14:52 AM  all    1.51    0.00    0.84    0.00    0.00    0.08    0.00    0.00    0.00   97.57
08:14:53 AM  all    3.27    0.00    1.51    0.00    0.00    0.17    0.00    0.00    0.00   95.06
08:14:54 AM  all    2.09    0.00    1.26    0.17    0.00    0.08    0.00    0.00    0.00   96.40
08:14:55 AM  all    2.50    0.00    1.17    0.00    0.00    0.08    0.00    0.00    0.00   96.25
08:14:56 AM  all   10.83    0.00    1.60    0.00    0.00    0.08    0.00    0.00    0.00   87.49
08:14:57 AM  all   11.22    0.00    2.85    0.34    0.00    0.00    0.00    0.00    0.00   85.59
08:14:58 AM  all    3.85    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   94.81
08:14:59 AM  all    4.02    0.00    1.93    0.00    0.00    0.08    0.00    0.00    0.00   93.96
08:15:00 AM  all    2.33    0.17    1.00    0.00    0.00    0.08    0.00    0.00    0.00   96.43
08:15:01 AM  all    3.01    0.00    1.92    0.00    0.00    0.08    0.00    0.00    0.00   94.99
08:15:02 AM  all    8.07    0.00    2.10    0.00    0.00    0.17    0.00    0.00    0.00   89.66
08:15:03 AM  all    3.34    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   94.57
08:15:04 AM  all    2.02    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   96.80
08:15:05 AM  all    4.42    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.57
08:15:06 AM  all    2.51    0.00    1.17    0.00    0.00    0.17    0.00    0.00    0.00   96.16
08:15:07 AM  all    3.76    0.00    1.84    0.00    0.00    0.25    0.00    0.00    0.00   94.16
08:15:08 AM  all   18.94    0.00    6.37    0.08    0.00    0.08    0.00    0.00    0.00   74.52
08:15:09 AM  all   16.26    0.00    5.78    0.25    0.00    0.00    0.00    0.00    0.00   77.70
08:15:10 AM  all   13.36    0.00    4.29    0.08    0.00    0.08    0.00    0.00    0.00   82.18
08:15:11 AM  all   11.28    0.00    3.87    0.00    0.00    0.00    0.00    0.00    0.00   84.85
08:15:12 AM  all   10.60    0.00    4.34    0.00    0.00    0.00    0.00    0.00    0.00   85.06
08:15:13 AM  all   12.11    0.00    3.87    0.25    0.00    0.00    0.00    0.00    0.00   83.77
08:15:14 AM  all   13.56    0.08    4.10    0.00    0.00    0.08    0.00    0.00    0.00   82.18
08:15:15 AM  all   12.38    0.00    4.04    0.00    0.00    0.08    0.00    0.00    0.00   83.49
08:15:16 AM  all    4.01    0.00    1.75    0.00    0.00    0.17    0.00    0.00    0.00   94.07
08:15:17 AM  all    5.10    0.08    2.17    0.00    0.00    0.08    0.00    0.00    0.00   92.56
08:15:18 AM  all    2.58    0.00    1.50    0.00    0.00    0.17    0.00    0.00    0.00   95.76
08:15:19 AM  all    2.51    0.08    1.01    0.25    0.00    0.00    0.00    0.00    0.00   96.15
08:15:20 AM  all    1.75    0.00    1.17    0.08    0.00    0.08    0.00    0.00    0.00   96.91
08:15:21 AM  all    2.52    0.00    1.18    0.08    0.00    0.08    0.00    0.00    0.00   96.14
08:15:22 AM  all    1.84    0.00    1.76    0.00    0.00    0.08    0.00    0.00    0.00   96.31
08:15:23 AM  all    5.26    0.00    2.17    0.00    0.00    0.08    0.00    0.00    0.00   92.48
08:15:24 AM  all   13.39    0.00    2.85    0.00    0.00    0.08    0.00    0.00    0.00   83.68
08:15:25 AM  all   18.12    0.00    5.32    0.25    0.00    0.00    0.00    0.00    0.00   76.31
08:15:26 AM  all    6.77    0.00    2.34    0.00    0.00    0.08    0.00    0.00    0.00   90.81
08:15:27 AM  all    6.06    0.08    2.24    0.00    0.00    0.08    0.00    0.00    0.00   91.53
08:15:28 AM  all    4.58    0.00    2.25    0.00    0.00    0.17    0.00    0.00    0.00   93.01
08:15:29 AM  all    3.99    0.00    1.66    0.00    0.00    0.58    0.00    0.00    0.00   93.77
08:15:30 AM  all    2.51    0.08    1.25    0.00    0.00    0.17    0.00    0.00    0.00   95.99
08:15:31 AM  all    4.26    0.00    2.93    0.33    0.00    0.08    0.00    0.00    0.00   92.39
08:15:32 AM  all    3.27    0.00    1.51    0.00    0.00    0.08    0.00    0.00    0.00   95.14
08:15:33 AM  all    3.75    0.08    1.75    0.00    0.00    0.08    0.00    0.00    0.00   94.33
08:15:34 AM  all    4.35    0.00    1.84    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:15:35 AM  all    3.43    0.08    1.51    0.17    0.00    0.08    0.00    0.00    0.00   94.72
08:15:36 AM  all    7.64    0.00    1.99    0.00    0.00    0.08    0.00    0.00    0.00   90.28
08:15:37 AM  all    4.69    0.00    1.51    0.00    0.00    0.17    0.00    0.00    0.00   93.63
08:15:38 AM  all    8.52    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   89.14
08:15:39 AM  all    7.27    0.00    2.92    0.08    0.00    0.00    0.00    0.00    0.00   89.72
08:15:40 AM  all    3.10    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   95.48
08:15:41 AM  all    5.14    0.00    2.57    0.00    0.00    0.08    0.00    0.00    0.00   92.21
08:15:42 AM  all    5.41    0.00    1.67    0.00    0.00    0.17    0.00    0.00    0.00   92.76
08:15:43 AM  all    2.77    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   96.31
08:15:44 AM  all    1.43    0.00    0.59    0.08    0.00    0.00    0.00    0.00    0.00   97.90
08:15:45 AM  all    4.75    0.00    1.92    0.00    0.00    0.08    0.00    0.00    0.00   93.25
08:15:46 AM  all    2.17    0.00    0.84    0.00    0.00    0.08    0.00    0.00    0.00   96.91
08:15:47 AM  all    2.18    0.08    0.84    0.00    0.00    0.08    0.00    0.00    0.00   96.81
08:15:48 AM  all    0.67    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   98.42
08:15:49 AM  all    0.84    0.00    0.42    0.00    0.00    0.08    0.00    0.00    0.00   98.66
08:15:50 AM  all    1.34    0.08    0.75    0.08    0.00    0.08    0.00    0.00    0.00   97.65
08:15:51 AM  all    2.69    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   96.05
08:15:52 AM  all    2.17    0.08    1.58    0.00    0.00    0.08    0.00    0.00    0.00   96.08
08:15:53 AM  all    4.19    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   94.46
08:15:54 AM  all    0.75    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.83
08:15:55 AM  all    0.58    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.91
08:15:56 AM  all    4.21    0.00    1.43    0.00    0.00    0.17    0.00    0.00    0.00   94.19
08:15:57 AM  all    6.41    0.00    1.67    0.25    0.00    0.08    0.00    0.00    0.00   91.59
08:15:58 AM  all    4.59    0.00    1.00    0.00    0.00    0.17    0.00    0.00    0.00   94.25
08:15:59 AM  all    3.11    0.00    1.34    0.00    0.00    0.08    0.00    0.00    0.00   95.46
08:16:00 AM  all    5.05    0.00    2.78    0.51    0.00    0.00    0.00    0.00    0.00   91.67
08:16:01 AM  all    1.42    0.00    1.17    1.75    0.00    0.08    0.00    0.00    0.00   95.58
08:16:02 AM  all    3.03    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:16:03 AM  all    2.51    0.00    1.26    0.00    0.00    0.17    0.00    0.00    0.00   96.06
08:16:04 AM  all    5.26    0.08    1.84    0.00    0.00    0.08    0.00    0.00    0.00   92.73
08:16:05 AM  all    9.04    0.00    2.34    0.08    0.00    0.08    0.00    0.00    0.00   88.45
08:16:06 AM  all    5.04    0.08    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.85
08:16:07 AM  all    3.02    0.00    2.27    0.08    0.00    0.17    0.00    0.00    0.00   94.46
08:16:08 AM  all    5.20    0.08    1.43    0.00    0.00    0.00    0.00    0.00    0.00   93.29
08:16:09 AM  all    6.62    0.00    2.26    0.00    0.00    0.08    0.00    0.00    0.00   91.03
08:16:10 AM  all   12.45    0.00    1.75    0.00    0.00    0.08    0.00    0.00    0.00   85.71
08:16:11 AM  all    3.84    0.00    1.67    0.08    0.00    0.00    0.00    0.00    0.00   94.40
08:16:12 AM  all    3.35    0.00    1.26    0.00    0.00    0.08    0.00    0.00    0.00   95.31
08:16:13 AM  all    4.76    0.00    1.75    0.00    0.00    0.08    0.00    0.00    0.00   93.40
08:16:14 AM  all    6.64    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   91.93
08:16:15 AM  all    4.79    0.00    1.18    0.00    0.00    0.08    0.00    0.00    0.00   93.95
08:16:16 AM  all    4.43    0.08    0.67    0.08    0.00    0.08    0.00    0.00    0.00   94.65
08:16:17 AM  all    4.60    0.08    1.09    0.00    0.00    0.00    0.00    0.00    0.00   94.23
08:16:18 AM  all    3.94    0.00    0.76    0.00    0.00    0.08    0.00    0.00    0.00   95.22
08:16:19 AM  all    1.67    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   97.16
08:16:20 AM  all    2.18    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   96.73
08:16:21 AM  all    3.00    0.00    1.25    0.00    0.00    0.08    0.00    0.00    0.00   95.67
08:16:22 AM  all    6.22    0.00    2.35    0.08    0.00    0.08    0.00    0.00    0.00   91.26
08:16:23 AM  all    5.75    0.08    3.17    0.00    0.00    0.08    0.00    0.00    0.00   90.92
08:16:24 AM  all    1.51    0.00    1.09    0.00    0.00    0.08    0.00    0.00    0.00   97.32
08:16:25 AM  all    1.43    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.90
08:16:26 AM  all    3.94    0.25    3.27    0.75    0.00    0.00    0.00    0.00    0.00   91.79
08:16:27 AM  all    0.84    0.00    0.33    0.00    0.00    0.08    0.00    0.00    0.00   98.75
08:16:28 AM  all    0.58    0.08    0.92    0.17    0.00    0.00    0.00    0.00    0.00   98.25
08:16:29 AM  all    0.33    0.00    0.42    0.00    0.00    0.08    0.00    0.00    0.00   99.16
08:16:30 AM  all    0.75    0.00    0.84    0.08    0.00    0.00    0.00    0.00    0.00   98.33
08:16:31 AM  all    0.17    0.00    0.00    0.00    0.00    0.08    0.00    0.00    0.00   99.75
08:16:32 AM  all    0.42    0.00    0.59    0.08    0.00    0.00    0.00    0.00    0.00   98.91
08:16:33 AM  all    0.84    0.00    1.42    2.01    0.00    0.00    0.00    0.00    0.00   95.73
08:16:34 AM  all    0.42    0.00    1.43    6.41    0.00    0.00    0.00    0.00    0.00   91.74
08:16:35 AM  all    0.50    0.08    1.92    1.84    0.00    0.00    0.00    0.00    0.00   95.65
08:16:36 AM  all    1.51    0.00    0.84    0.00    0.00    0.25    0.00    0.00    0.00   97.40
08:16:37 AM  all    6.26    0.00    2.17    0.00    0.00    0.25    0.00    0.00    0.00   91.33
08:16:38 AM  all    2.18    0.08    1.26    0.00    0.00    0.25    0.00    0.00    0.00   96.23
08:16:39 AM  all    1.42    0.08    1.25    0.17    0.00    0.08    0.00    0.00    0.00   97.00
08:16:40 AM  all    2.59    0.00    1.42    0.08    0.00    0.17    0.00    0.00    0.00   95.74
08:16:41 AM  all    3.12    0.00    1.68    0.00    0.00    0.08    0.00    0.00    0.00   95.11
08:16:42 AM  all    4.59    0.00    1.92    0.00    0.00    0.08    0.00    0.00    0.00   93.41
08:16:43 AM  all    4.96    0.00    3.19    0.00    0.00    0.17    0.00    0.00    0.00   91.68
08:16:44 AM  all    3.27    0.00    0.84    0.00    0.00    0.08    0.00    0.00    0.00   95.81
08:16:45 AM  all    1.85    0.00    1.18    0.08    0.00    0.00    0.00    0.00    0.00   96.89
08:16:46 AM  all    0.92    0.08    0.59    0.00    0.00    0.00    0.00    0.00    0.00   98.41
08:16:47 AM  all    0.58    0.00    0.42    0.00    0.00    0.08    0.00    0.00    0.00   98.92
08:16:48 AM  all    2.43    0.00    1.09    0.08    0.00    0.17    0.00    0.00    0.00   96.23
08:16:49 AM  all    3.18    0.00    1.42    0.00    0.00    0.17    0.00    0.00    0.00   95.23
08:16:50 AM  all    0.59    0.00    0.33    0.00    0.00    0.08    0.00    0.00    0.00   99.00
08:16:51 AM  all    1.51    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   97.65
08:16:52 AM  all    1.60    0.08    1.01    0.08    0.00    0.08    0.00    0.00    0.00   97.15
08:16:53 AM  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.41
08:16:54 AM  all    0.84    0.00    0.59    0.00    0.00    0.17    0.00    0.00    0.00   98.41
08:16:55 AM  all    1.42    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.83
08:16:56 AM  all    0.76    0.00    1.01    0.08    0.00    0.00    0.00    0.00    0.00   98.15
08:16:57 AM  all    0.93    0.00    0.76    0.00    0.00    0.08    0.00    0.00    0.00   98.23
08:16:58 AM  all    2.51    0.08    1.42    0.08    0.00    0.25    0.00    0.00    0.00   95.64
08:16:59 AM  all    1.34    0.17    1.01    0.00    0.00    0.08    0.00    0.00    0.00   97.40
08:17:00 AM  all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:17:01 AM  all    0.50    0.00    0.25    0.08    0.00    0.08    0.00    0.00    0.00   99.08
08:17:02 AM  all    0.42    0.08    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:17:03 AM  all    4.20    0.00    1.01    0.08    0.00    0.17    0.00    0.00    0.00   94.54
08:17:04 AM  all    3.28    0.00    1.01    0.00    0.00    0.17    0.00    0.00    0.00   95.54
08:17:05 AM  all    3.42    0.00    0.67    0.00    0.00    0.08    0.00    0.00    0.00   95.83
08:17:06 AM  all    2.01    0.08    0.59    0.00    0.00    0.00    0.00    0.00    0.00   97.32
08:17:07 AM  all    3.78    0.00    1.34    0.00    0.00    0.08    0.00    0.00    0.00   94.80
08:17:08 AM  all    1.09    0.17    1.09    0.00    0.00    0.08    0.00    0.00    0.00   97.57
08:17:09 AM  all    2.01    0.34    2.76    0.17    0.00    0.08    0.00    0.00    0.00   94.64
08:17:10 AM  all    0.92    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.58
08:17:11 AM  all    0.59    0.08    0.59    0.08    0.00    0.08    0.00    0.00    0.00   98.58
08:17:12 AM  all    0.59    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
08:17:13 AM  all    0.92    0.08    1.08    0.00    0.00    0.00    0.00    0.00    0.00   97.91
08:17:14 AM  all    4.71    0.00    1.43    0.00    0.00    0.08    0.00    0.00    0.00   93.77
08:17:15 AM  all    2.62    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   96.28
08:17:16 AM  all    2.35    0.00    1.26    0.00    0.00    0.17    0.00    0.00    0.00   96.22
08:17:17 AM  all    3.71    0.00    1.52    0.08    0.00    0.25    0.00    0.00    0.00   94.44
08:17:18 AM  all    4.30    0.00    1.52    0.00    0.00    0.08    0.00    0.00    0.00   94.10
08:17:19 AM  all    2.50    0.08    1.84    0.08    0.00    0.08    0.00    0.00    0.00   95.41
08:17:20 AM  all    0.75    0.00    0.42    0.17    0.00    0.08    0.00    0.00    0.00   98.58
08:17:21 AM  all    1.52    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   97.31
08:17:22 AM  all    0.50    0.00    0.50    0.00    0.00    0.08    0.00    0.00    0.00   98.91
08:17:23 AM  all    1.09    0.42    1.43    0.00    0.00    0.00    0.00    0.00    0.00   97.06
08:17:24 AM  all    2.51    0.17    1.00    0.08    0.00    0.00    0.00    0.00    0.00   96.23
08:17:25 AM  all    4.58    0.00    1.19    0.00    0.00    0.08    0.00    0.00    0.00   94.15
08:17:26 AM  all    2.18    0.00    1.09    0.00    0.00    0.08    0.00    0.00    0.00   96.64
08:17:27 AM  all    2.78    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   96.29
08:17:28 AM  all    1.85    0.00    0.93    0.00    0.00    0.08    0.00    0.00    0.00   97.13
08:17:29 AM  all    2.03    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   96.71
08:17:30 AM  all    3.29    0.00    1.18    0.08    0.00    0.08    0.00    0.00    0.00   95.35
08:17:31 AM  all    2.93    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   95.56
08:17:32 AM  all    4.66    0.08    1.44    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:17:33 AM  all    1.77    0.00    0.59    0.00    0.00    0.08    0.00    0.00    0.00   97.56
08:17:34 AM  all    1.09    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   98.32
08:17:35 AM  all    3.75    0.00    1.75    0.08    0.00    0.17    0.00    0.00    0.00   94.25
08:17:36 AM  all    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:17:37 AM  all    6.06    0.00    1.18    0.08    0.00    0.17    0.00    0.00    0.00   92.51
08:17:38 AM  all    1.76    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   97.40
08:17:39 AM  all    5.31    0.00    2.45    0.00    0.00    0.08    0.00    0.00    0.00   92.16
08:17:40 AM  all    2.28    0.00    1.43    0.17    0.00    0.08    0.00    0.00    0.00   96.04
08:17:41 AM  all    1.17    0.08    0.83    0.00    0.00    0.08    0.00    0.00    0.00   97.83
08:17:42 AM  all    0.76    0.17    0.84    0.00    0.00    0.00    0.00    0.00    0.00   98.24
08:17:43 AM  all    0.58    0.08    1.25    0.00    0.00    0.08    0.00    0.00    0.00   98.00
08:17:44 AM  all    0.59    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.08
08:17:45 AM  all    0.50    0.00    0.34    0.08    0.00    0.08    0.00    0.00    0.00   98.99
08:17:46 AM  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.41
08:17:47 AM  all    0.42    0.08    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.91
08:17:48 AM  all    0.25    0.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
08:17:49 AM  all    0.33    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.08
08:17:50 AM  all    0.42    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.17
08:17:51 AM  all    0.42    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.16
08:17:52 AM  all    0.25    0.00    0.17    0.00    0.00    0.08    0.00    0.00    0.00   99.50
08:17:53 AM  all    0.33    0.08    0.50    0.00    0.00    0.08    0.00    0.00    0.00   99.00
08:17:54 AM  all    0.50    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.00
08:17:55 AM  all    0.33    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.08
08:17:56 AM  all    0.33    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.25
08:17:57 AM  all    0.33    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.25
08:17:58 AM  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.41
08:17:59 AM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
08:18:00 AM  all    0.33    0.00    0.25    0.25    0.00    0.08    0.00    0.00    0.00   99.08
08:18:01 AM  all    0.17    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:18:02 AM  all    0.84    0.00    0.93    0.59    0.00    0.00    0.00    0.00    0.00   97.64
08:18:03 AM  all    0.50    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.09
08:18:04 AM  all    0.33    0.17    0.50    0.00    0.00    0.08    0.00    0.00    0.00   98.92
08:18:05 AM  all    0.08    0.00    0.17    0.00    0.00    0.08    0.00    0.00    0.00   99.67
08:18:06 AM  all    0.50    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.08
08:18:07 AM  all    0.25    0.08    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:18:08 AM  all    0.33    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.92
08:18:09 AM  all    0.25    0.08    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:18:10 AM  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
08:18:11 AM  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
08:18:12 AM  all    0.33    0.00    0.33    0.00    0.00    0.08    0.00    0.00    0.00   99.25
08:18:13 AM  all    3.08    0.00    0.75    0.00    0.00    0.08    0.00    0.00    0.00   96.09
08:18:14 AM  all    1.51    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.15
08:18:15 AM  all    0.83    0.08    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.25
08:18:16 AM  all    1.35    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   97.73
08:18:17 AM  all    1.17    0.00    0.76    0.00    0.00    0.08    0.00    0.00    0.00   97.99
08:18:18 AM  all    0.33    0.08    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.17
08:18:19 AM  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.16
08:18:20 AM  all    0.25    0.08    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.17
08:18:21 AM  all    0.33    0.08    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.25
08:18:22 AM  all    1.09    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.16
08:18:23 AM  all    3.53    0.00    1.34    0.00    0.00    0.17    0.00    0.00    0.00   94.96
08:18:24 AM  all    2.19    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:18:25 AM  all    0.17    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.25
08:18:26 AM  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
08:18:27 AM  all    0.08    0.00    0.59    0.00    0.00    0.08    0.00    0.00    0.00   99.25
08:18:28 AM  all    0.33    0.08    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.17
08:18:29 AM  all    0.17    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:18:30 AM  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
08:18:31 AM  all    1.34    0.08    1.17    0.00    0.00    0.25    0.00    0.00    0.00   97.15
08:18:32 AM  all    2.94    0.00    1.34    0.00    0.00    0.08    0.00    0.00    0.00   95.63
08:18:33 AM  all    0.59    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.91
08:18:34 AM  all    0.42    0.00    0.50    0.00    0.00    0.08    0.00    0.00    0.00   99.00
08:18:35 AM  all    4.70    0.00    1.09    0.08    0.00    0.00    0.00    0.00    0.00   94.12
08:18:36 AM  all    2.86    0.00    1.26    0.00    0.00    0.08    0.00    0.00    0.00   95.79
08:18:37 AM  all    1.50    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   97.41
