Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

08:48:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:57:15 AM  all   10.52    0.09    2.65   12.06    0.00    0.00    0.00    0.00    0.00   74.68
08:57:16 AM  all   10.49    0.00    3.16   12.20    0.00    0.00    0.00    0.00    0.00   74.15
08:57:17 AM  all   10.23    0.00    3.24   12.02    0.00    0.00    0.00    0.00    0.00   74.51
08:57:18 AM  all   10.91    0.00    3.09   12.29    0.00    0.00    0.00    0.00    0.00   73.71
08:57:19 AM  all    9.76    0.09    2.74   12.41    0.00    0.00    0.00    0.00    0.00   75.00
08:57:20 AM  all   10.98    0.00    3.66   11.91    0.00    0.17    0.00    0.00    0.00   73.28
08:57:21 AM  all   10.32    0.00    2.41   12.12    0.00    0.00    0.00    0.00    0.00   75.15
08:57:22 AM  all   10.61    0.00    3.25   11.98    0.00    0.00    0.00    0.00    0.00   74.17
08:57:23 AM  all   11.80    0.00    3.08   12.23    0.00    0.00    0.00    0.00    0.00   72.88
08:57:24 AM  all   10.48    0.00    3.41   11.84    0.00    0.00    0.00    0.00    0.00   74.28
08:57:25 AM  all   11.07    0.09    2.66   12.36    0.00    0.00    0.00    0.00    0.00   73.82
08:57:26 AM  all   10.58    0.00    2.92   11.95    0.00    0.00    0.00    0.00    0.00   74.55
08:57:27 AM  all   10.20    0.17    3.06   12.41    0.00    0.00    0.00    0.00    0.00   74.15
08:57:28 AM  all    9.89    0.00    3.41   12.36    0.00    0.09    0.00    0.00    0.00   74.25
08:57:29 AM  all   11.79    0.00    3.50   11.97    0.00    0.00    0.00    0.00    0.00   72.74
08:57:30 AM  all   16.05    0.00    4.18   12.64    0.00    0.00    0.00    0.00    0.00   67.12
08:57:31 AM  all   19.90    0.00    4.10   11.70    0.00    0.00    0.00    0.00    0.00   64.30
08:57:32 AM  all   16.41    0.09    3.42   12.39    0.00    0.00    0.00    0.00    0.00   67.69
08:57:33 AM  all   16.54    0.09    4.52   12.79    0.00    0.00    0.00    0.00    0.00   66.07
08:57:34 AM  all   20.22    0.00    5.51   11.02    0.00    0.09    0.00    0.00    0.00   63.17
08:57:35 AM  all   14.41    0.00    4.12   12.44    0.00    0.00    0.00    0.00    0.00   69.04
08:57:36 AM  all    6.59    0.08    2.20   13.61    0.00    0.08    0.00    0.00    0.00   77.43
08:57:37 AM  all    8.18    0.00    2.73   12.53    0.00    0.00    0.00    0.00    0.00   76.56
08:57:38 AM  all    6.96    0.00    2.63   13.07    0.00    0.00    0.00    0.00    0.00   77.33
08:57:39 AM  all    7.56    0.00    2.63   13.00    0.00    0.00    0.00    0.00    0.00   76.81
08:57:40 AM  all    8.74    0.17    2.63   13.24    0.00    0.00    0.00    0.00    0.00   75.21
08:57:41 AM  all    9.17    0.00    3.00   12.60    0.00    0.09    0.00    0.00    0.00   75.15
08:57:42 AM  all   13.07    0.00    3.53   11.26    0.00    0.00    0.00    0.00    0.00   72.14
08:57:43 AM  all   13.72    0.00    4.03   10.89    0.00    0.00    0.00    0.00    0.00   71.36
08:57:44 AM  all   12.64    0.09    3.81   11.08    0.00    0.09    0.00    0.00    0.00   72.29
08:57:45 AM  all   10.89    0.00    3.26   11.75    0.00    0.00    0.00    0.00    0.00   74.10
08:57:46 AM  all    6.67    0.00    1.86   13.60    0.00    0.08    0.00    0.00    0.00   77.79
08:57:47 AM  all    6.46    0.09    2.30   13.61    0.00    0.00    0.00    0.00    0.00   77.55
08:57:48 AM  all    7.59    0.00    2.30   13.13    0.00    0.00    0.00    0.00    0.00   76.98
08:57:49 AM  all    6.71    0.00    2.12   13.24    0.00    0.08    0.00    0.00    0.00   77.84
08:57:50 AM  all    7.54    0.00    2.12   13.31    0.00    0.00    0.00    0.00    0.00   77.03
08:57:51 AM  all    6.97    0.00    2.72   13.18    0.00    0.00    0.00    0.00    0.00   77.13
08:57:52 AM  all    6.98    0.09    2.47   13.36    0.00    0.00    0.00    0.00    0.00   77.11
08:57:53 AM  all    7.64    0.00    2.46   12.99    0.00    0.00    0.00    0.00    0.00   76.91
08:57:54 AM  all    7.16    0.09    2.21   13.12    0.00    0.00    0.00    0.00    0.00   77.43
08:57:55 AM  all    8.80    0.00    2.73   12.55    0.00    0.00    0.00    0.00    0.00   75.92
08:57:56 AM  all   10.63    0.00    3.17   12.17    0.00    0.00    0.00    0.00    0.00   74.04
08:57:57 AM  all   11.99    0.09    3.00   11.99    0.00    0.09    0.00    0.00    0.00   72.86
08:57:58 AM  all   10.71    0.00    3.17   12.08    0.00    0.00    0.00    0.00    0.00   74.04
08:57:59 AM  all   10.42    0.00    2.99   12.13    0.00    0.00    0.00    0.00    0.00   74.47
08:58:00 AM  all    9.47    0.09    3.36   11.96    0.00    0.00    0.00    0.00    0.00   75.13
08:58:01 AM  all   11.02    0.00    2.99   11.96    0.00    0.00    0.00    0.00    0.00   74.04
08:58:02 AM  all   10.00    0.09    2.99   12.39    0.00    0.00    0.00    0.00    0.00   74.53
08:58:03 AM  all    9.93    0.00    2.83   12.41    0.00    0.00    0.00    0.00    0.00   74.83
08:58:04 AM  all   10.25    0.00    2.76   12.23    0.00    0.00    0.00    0.00    0.00   74.76
08:58:05 AM  all   10.08    0.00    3.16   12.21    0.00    0.09    0.00    0.00    0.00   74.47
08:58:06 AM  all   10.43    0.00    3.50   12.05    0.00    0.09    0.00    0.00    0.00   73.93
08:58:07 AM  all   10.34    0.00    3.25   11.88    0.00    0.00    0.00    0.00    0.00   74.53
08:58:08 AM  all   10.53    0.09    3.25   11.99    0.00    0.00    0.00    0.00    0.00   74.14
08:58:09 AM  all    9.93    0.00    3.25   12.41    0.00    0.00    0.00    0.00    0.00   74.40
08:58:10 AM  all   10.54    0.00    2.83   12.34    0.00    0.09    0.00    0.00    0.00   74.21
08:58:11 AM  all   10.09    0.00    2.91   12.48    0.00    0.00    0.00    0.00    0.00   74.53
08:58:12 AM  all   10.64    0.09    3.00   12.10    0.00    0.00    0.00    0.00    0.00   74.16
08:58:13 AM  all   11.78    0.00    3.18   12.04    0.00    0.00    0.00    0.00    0.00   73.00
08:58:14 AM  all   10.33    0.00    2.99   12.04    0.00    0.09    0.00    0.00    0.00   74.55
08:58:15 AM  all    9.92    0.00    3.17   12.06    0.00    0.00    0.00    0.00    0.00   74.85
08:58:16 AM  all    9.97    0.17    3.15   12.28    0.00    0.00    0.00    0.00    0.00   74.42
08:58:17 AM  all    9.64    0.00    3.18   12.22    0.00    0.00    0.00    0.00    0.00   74.96
08:58:18 AM  all   10.24    0.00    2.93   12.31    0.00    0.09    0.00    0.00    0.00   74.44
08:58:19 AM  all   10.49    0.09    3.24   12.11    0.00    0.09    0.00    0.00    0.00   74.00
08:58:20 AM  all    9.94    0.00    2.91   12.43    0.00    0.00    0.00    0.00    0.00   74.72
08:58:21 AM  all   10.57    0.09    3.24   11.94    0.00    0.00    0.00    0.00    0.00   74.17
08:58:22 AM  all   10.05    0.00    2.92   12.11    0.00    0.00    0.00    0.00    0.00   74.91
08:58:23 AM  all   10.99    0.00    2.92   12.27    0.00    0.00    0.00    0.00    0.00   73.82
08:58:24 AM  all   11.88    0.00    3.16   12.14    0.00    0.00    0.00    0.00    0.00   72.82
08:58:25 AM  all   10.78    0.09    3.25   12.06    0.00    0.00    0.00    0.00    0.00   73.82
08:58:26 AM  all   10.82    0.09    3.09   12.10    0.00    0.00    0.00    0.00    0.00   73.91
08:58:27 AM  all   10.37    0.00    2.83   12.08    0.00    0.09    0.00    0.00    0.00   74.64
08:58:28 AM  all    9.95    0.00    2.92   12.01    0.00    0.00    0.00    0.00    0.00   75.13
08:58:29 AM  all   10.22    0.00    3.07   12.18    0.00    0.00    0.00    0.00    0.00   74.53
08:58:30 AM  all   12.11    0.00    3.09   12.20    0.00    0.09    0.00    0.00    0.00   72.51
08:58:31 AM  all    9.67    0.00    3.08   12.40    0.00    0.00    0.00    0.00    0.00   74.85
08:58:32 AM  all   10.25    0.00    3.59   12.13    0.00    0.00    0.00    0.00    0.00   74.04
08:58:33 AM  all    9.98    0.09    2.73   12.71    0.00    0.09    0.00    0.00    0.00   74.40
08:58:34 AM  all   10.17    0.09    3.16   12.14    0.00    0.00    0.00    0.00    0.00   74.44
08:58:35 AM  all   10.31    0.09    2.66   12.20    0.00    0.00    0.00    0.00    0.00   74.74
08:58:36 AM  all    9.58    0.09    3.51   11.98    0.00    0.00    0.00    0.00    0.00   74.85
08:58:37 AM  all   11.40    0.00    2.74   12.08    0.00    0.00    0.00    0.00    0.00   73.78
08:58:38 AM  all   10.57    0.00    3.44   11.86    0.00    0.00    0.00    0.00    0.00   74.14
08:58:39 AM  all   11.22    0.00    3.02   11.82    0.00    0.09    0.00    0.00    0.00   73.86
08:58:40 AM  all   11.14    0.00    3.08   11.83    0.00    0.00    0.00    0.00    0.00   73.95
08:58:41 AM  all   10.80    0.09    3.17   11.65    0.00    0.09    0.00    0.00    0.00   74.21
08:58:42 AM  all   10.48    0.00    3.26   12.20    0.00    0.00    0.00    0.00    0.00   74.05
08:58:43 AM  all   11.05    0.00    3.43   11.74    0.00    0.00    0.00    0.00    0.00   73.78
08:58:44 AM  all   10.58    0.00    3.50   12.03    0.00    0.00    0.00    0.00    0.00   73.89
08:58:45 AM  all   11.28    0.00    3.10   11.97    0.00    0.09    0.00    0.00    0.00   73.56
08:58:46 AM  all   10.79    0.17    2.94   12.00    0.00    0.00    0.00    0.00    0.00   74.09
08:58:47 AM  all   13.69    0.09    3.34   11.46    0.00    0.00    0.00    0.00    0.00   71.43
08:58:48 AM  all   10.79    0.00    3.28   11.66    0.00    0.09    0.00    0.00    0.00   74.18
08:58:49 AM  all   10.20    0.00    3.26   12.60    0.00    0.00    0.00    0.00    0.00   73.95
08:58:50 AM  all   10.27    0.00    2.83   12.33    0.00    0.00    0.00    0.00    0.00   74.57
08:58:51 AM  all   10.63    0.09    3.09   12.26    0.00    0.00    0.00    0.00    0.00   73.93
08:58:52 AM  all   10.00    0.00    2.91   12.22    0.00    0.00    0.00    0.00    0.00   74.87
08:58:53 AM  all   10.72    0.00    3.00   11.92    0.00    0.00    0.00    0.00    0.00   74.36
08:58:54 AM  all    9.85    0.00    3.08   12.25    0.00    0.00    0.00    0.00    0.00   74.81
08:58:55 AM  all   10.23    0.09    3.24   11.76    0.00    0.17    0.00    0.00    0.00   74.51
08:58:56 AM  all   10.15    0.00    2.92   12.12    0.00    0.00    0.00    0.00    0.00   74.81
08:58:57 AM  all   10.63    0.00    3.00   12.35    0.00    0.00    0.00    0.00    0.00   74.01
08:58:58 AM  all   10.52    0.00    3.08   11.98    0.00    0.00    0.00    0.00    0.00   74.42
08:58:59 AM  all    9.96    0.00    3.43   12.10    0.00    0.00    0.00    0.00    0.00   74.51
08:59:00 AM  all   10.19    0.09    3.08   12.07    0.00    0.00    0.00    0.00    0.00   74.57
08:59:01 AM  all   10.01    0.00    2.99   12.23    0.00    0.00    0.00    0.00    0.00   74.76
08:59:02 AM  all   10.28    0.09    3.00   12.51    0.00    0.17    0.00    0.00    0.00   73.95
08:59:03 AM  all   12.31    0.00    3.08   11.97    0.00    0.00    0.00    0.00    0.00   72.65
08:59:04 AM  all   10.29    0.00    3.15   12.59    0.00    0.00    0.00    0.00    0.00   73.98
08:59:05 AM  all   10.59    0.00    3.16   12.21    0.00    0.00    0.00    0.00    0.00   74.04
08:59:06 AM  all   10.26    0.00    3.33   12.56    0.00    0.00    0.00    0.00    0.00   73.85
08:59:07 AM  all   10.70    0.17    2.83   11.99    0.00    0.09    0.00    0.00    0.00   74.23
08:59:08 AM  all   10.44    0.00    3.25   12.06    0.00    0.00    0.00    0.00    0.00   74.25
08:59:09 AM  all   10.27    0.00    3.08   12.40    0.00    0.00    0.00    0.00    0.00   74.25
08:59:10 AM  all    9.40    0.00    3.25   12.56    0.00    0.00    0.00    0.00    0.00   74.79
08:59:11 AM  all    9.74    0.00    2.74   12.22    0.00    0.00    0.00    0.00    0.00   75.30
08:59:12 AM  all   12.55    0.09    3.33   12.47    0.00    0.09    0.00    0.00    0.00   71.48
08:59:13 AM  all   10.51    0.00    2.91   12.05    0.00    0.00    0.00    0.00    0.00   74.53
08:59:14 AM  all    9.94    0.00    3.08   11.65    0.00    0.09    0.00    0.00    0.00   75.24
08:59:15 AM  all   10.25    0.09    3.25   11.87    0.00    0.00    0.00    0.00    0.00   74.55
08:59:16 AM  all   10.43    0.00    3.42   12.39    0.00    0.00    0.00    0.00    0.00   73.76
08:59:17 AM  all    9.95    0.00    3.00   12.01    0.00    0.00    0.00    0.00    0.00   75.04
08:59:18 AM  all   10.69    0.00    3.17   11.98    0.00    0.00    0.00    0.00    0.00   74.17
08:59:19 AM  all   12.05    0.00    3.01   11.79    0.00    0.00    0.00    0.00    0.00   73.15
08:59:20 AM  all    9.64    0.09    3.33   12.20    0.00    0.00    0.00    0.00    0.00   74.74
08:59:21 AM  all   11.06    0.00    3.00   12.09    0.00    0.00    0.00    0.00    0.00   73.84
08:59:22 AM  all   10.22    0.00    2.98   12.44    0.00    0.00    0.00    0.00    0.00   74.36
08:59:23 AM  all   10.27    0.00    3.17   12.15    0.00    0.00    0.00    0.00    0.00   74.42
08:59:24 AM  all   10.24    0.00    2.99   12.29    0.00    0.09    0.00    0.00    0.00   74.40
08:59:25 AM  all    7.72    0.00    2.80   12.98    0.00    0.08    0.00    0.00    0.00   76.42
08:59:26 AM  all    6.72    0.09    2.13   13.78    0.00    0.00    0.00    0.00    0.00   77.30
08:59:27 AM  all    6.01    0.17    2.46   13.12    0.00    0.08    0.00    0.00    0.00   78.15
08:59:28 AM  all    7.12    0.00    2.54   12.98    0.00    0.00    0.00    0.00    0.00   77.35
08:59:29 AM  all    7.05    0.00    2.04   13.50    0.00    0.00    0.00    0.00    0.00   77.42
08:59:30 AM  all    7.16    0.00    2.47   13.29    0.00    0.00    0.00    0.00    0.00   77.09
08:59:31 AM  all    7.89    0.00    2.21   12.48    0.00    0.00    0.00    0.00    0.00   77.42
08:59:32 AM  all    6.86    0.00    2.12   13.73    0.00    0.17    0.00    0.00    0.00   77.12
08:59:33 AM  all    7.22    0.00    2.72   13.33    0.00    0.00    0.00    0.00    0.00   76.74
08:59:34 AM  all    9.00    0.00    2.55   13.16    0.00    0.00    0.00    0.00    0.00   75.30
08:59:35 AM  all    7.67    0.00    2.30   13.20    0.00    0.00    0.00    0.00    0.00   76.83
08:59:36 AM  all   10.11    0.09    2.83   12.25    0.00    0.00    0.00    0.00    0.00   74.72
08:59:37 AM  all   10.06    0.09    3.01   12.47    0.00    0.00    0.00    0.00    0.00   74.38
08:59:38 AM  all   10.38    0.09    2.92   12.09    0.00    0.00    0.00    0.00    0.00   74.53
08:59:39 AM  all   10.76    0.00    3.25   11.87    0.00    0.09    0.00    0.00    0.00   74.04
08:59:40 AM  all   10.32    0.00    3.24   12.45    0.00    0.00    0.00    0.00    0.00   74.00
08:59:41 AM  all   10.27    0.00    3.25   11.89    0.00    0.00    0.00    0.00    0.00   74.59
08:59:42 AM  all   10.42    0.00    3.25   12.04    0.00    0.17    0.00    0.00    0.00   74.12
08:59:43 AM  all    9.92    0.00    2.74   12.49    0.00    0.00    0.00    0.00    0.00   74.85
08:59:44 AM  all   10.96    0.00    2.93   11.91    0.00    0.00    0.00    0.00    0.00   74.20
08:59:45 AM  all   10.85    0.00    3.16   11.97    0.00    0.00    0.00    0.00    0.00   74.02
08:59:46 AM  all   10.13    0.09    2.83   12.19    0.00    0.09    0.00    0.00    0.00   74.68
08:59:47 AM  all   10.45    0.09    3.17   11.73    0.00    0.00    0.00    0.00    0.00   74.57
08:59:48 AM  all   10.06    0.00    3.32   12.19    0.00    0.09    0.00    0.00    0.00   74.34
08:59:49 AM  all   10.64    0.00    2.83   11.85    0.00    0.00    0.00    0.00    0.00   74.68
08:59:50 AM  all   11.88    0.00    2.84   12.31    0.00    0.00    0.00    0.00    0.00   72.98
08:59:51 AM  all   10.62    0.00    2.74   12.24    0.00    0.09    0.00    0.00    0.00   74.32
08:59:52 AM  all   10.16    0.09    3.07   12.38    0.00    0.00    0.00    0.00    0.00   74.30
08:59:53 AM  all   10.14    0.00    3.09   11.94    0.00    0.00    0.00    0.00    0.00   74.83
08:59:54 AM  all    9.88    0.00    2.92   12.03    0.00    0.00    0.00    0.00    0.00   75.17
08:59:55 AM  all   10.01    0.09    2.99   12.15    0.00    0.00    0.00    0.00    0.00   74.76
08:59:56 AM  all   10.27    0.09    3.25   12.16    0.00    0.00    0.00    0.00    0.00   74.23
08:59:57 AM  all   10.98    0.00    3.17   11.84    0.00    0.00    0.00    0.00    0.00   74.01
08:59:58 AM  all   11.06    0.00    2.57   12.18    0.00    0.09    0.00    0.00    0.00   74.10
08:59:59 AM  all    9.88    0.17    3.41   12.10    0.00    0.00    0.00    0.00    0.00   74.45
09:00:00 AM  all   10.44    0.00    2.74   12.15    0.00    0.09    0.00    0.00    0.00   74.59
09:00:01 AM  all   10.29    0.00    3.26   12.09    0.00    0.00    0.00    0.00    0.00   74.36
09:00:02 AM  all   10.79    0.00    2.91   11.99    0.00    0.00    0.00    0.00    0.00   74.32
09:00:03 AM  all   10.38    0.09    3.26   11.58    0.00    0.00    0.00    0.00    0.00   74.70
09:00:04 AM  all   10.45    0.00    3.08   12.00    0.00    0.00    0.00    0.00    0.00   74.46
09:00:05 AM  all   12.44    0.09    3.24   12.35    0.00    0.00    0.00    0.00    0.00   71.89
09:00:06 AM  all   11.97    0.09    3.16   11.97    0.00    0.00    0.00    0.00    0.00   72.82
09:00:07 AM  all   10.77    0.00    3.08   12.05    0.00    0.00    0.00    0.00    0.00   74.10
09:00:08 AM  all    9.82    0.00    3.10   12.06    0.00    0.00    0.00    0.00    0.00   75.02
09:00:09 AM  all   10.18    0.00    3.51   12.32    0.00    0.09    0.00    0.00    0.00   73.91
09:00:10 AM  all   11.23    0.09    3.34   11.84    0.00    0.00    0.00    0.00    0.00   73.50
09:00:11 AM  all   11.13    0.09    3.42   11.90    0.00    0.00    0.00    0.00    0.00   73.46
09:00:12 AM  all   11.22    0.00    3.60   11.56    0.00    0.00    0.00    0.00    0.00   73.63
09:00:13 AM  all   11.30    0.09    3.00   11.82    0.00    0.00    0.00    0.00    0.00   73.80
09:00:14 AM  all   11.26    0.00    3.53   11.78    0.00    0.00    0.00    0.00    0.00   73.43
09:00:15 AM  all   11.60    0.00    3.52   11.60    0.00    0.09    0.00    0.00    0.00   73.20
09:00:16 AM  all   10.93    0.00    9.12   12.91    0.00    0.00    0.00    0.00    0.00   67.04
09:00:17 AM  all   13.82    0.09   12.02   11.76    0.00    0.00    0.00    0.00    0.00   62.32
09:00:18 AM  all   11.37    0.00    6.72   12.92    0.00    0.09    0.00    0.00    0.00   68.91
09:00:19 AM  all   10.50    0.09    2.82   11.87    0.00    0.00    0.00    0.00    0.00   74.72
09:00:20 AM  all   10.69    0.00    3.34   12.06    0.00    0.09    0.00    0.00    0.00   73.82
09:00:21 AM  all   10.10    0.00    3.08   12.16    0.00    0.00    0.00    0.00    0.00   74.66
09:00:22 AM  all   11.07    0.00    3.52   12.02    0.00    0.00    0.00    0.00    0.00   73.39
09:00:23 AM  all   12.95    0.00    2.92   11.66    0.00    0.00    0.00    0.00    0.00   72.47
09:00:24 AM  all   10.40    0.00    3.09   12.20    0.00    0.09    0.00    0.00    0.00   74.23
09:00:25 AM  all   10.97    0.00    2.76   11.92    0.00    0.00    0.00    0.00    0.00   74.35
09:00:26 AM  all   11.02    0.09    3.59   11.87    0.00    0.09    0.00    0.00    0.00   73.36
09:00:27 AM  all   10.60    0.17    2.91   11.88    0.00    0.09    0.00    0.00    0.00   74.36
09:00:28 AM  all   10.80    0.09    2.57   12.34    0.00    0.00    0.00    0.00    0.00   74.21
09:00:29 AM  all   10.29    0.00    3.26   11.66    0.00    0.00    0.00    0.00    0.00   74.79
09:00:30 AM  all   10.27    0.00    3.08   12.23    0.00    0.00    0.00    0.00    0.00   74.42
09:00:31 AM  all   10.12    0.00    3.26   12.09    0.00    0.00    0.00    0.00    0.00   74.53
09:00:32 AM  all   11.09    0.09    3.35   11.95    0.00    0.00    0.00    0.00    0.00   73.52
09:00:33 AM  all   11.45    0.00    3.36   11.79    0.00    0.00    0.00    0.00    0.00   73.41
09:00:34 AM  all   11.65    0.00    3.26   12.17    0.00    0.00    0.00    0.00    0.00   72.92
09:00:35 AM  all   10.72    0.00    2.92   12.09    0.00    0.09    0.00    0.00    0.00   74.19
09:00:36 AM  all   10.48    0.17    3.09   11.86    0.00    0.00    0.00    0.00    0.00   74.40
09:00:37 AM  all   10.85    0.00    3.42   12.13    0.00    0.00    0.00    0.00    0.00   73.61
09:00:38 AM  all   16.84    0.00    3.89   11.05    0.00    0.00    0.00    0.00    0.00   68.22
09:00:39 AM  all   11.90    0.00    3.60   11.73    0.00    0.00    0.00    0.00    0.00   72.77
09:00:40 AM  all   12.59    0.00    3.71   11.64    0.00    0.00    0.00    0.00    0.00   72.07
09:00:41 AM  all   17.50    0.00    4.12   11.23    0.00    0.09    0.00    0.00    0.00   67.07
09:00:42 AM  all   13.71    0.00    3.71   11.38    0.00    0.00    0.00    0.00    0.00   71.21
09:00:43 AM  all   11.20    0.09    3.36   11.89    0.00    0.00    0.00    0.00    0.00   73.47
09:00:44 AM  all   12.81    0.00    3.35   11.52    0.00    0.09    0.00    0.00    0.00   72.23
09:00:45 AM  all   12.95    0.00    3.48   11.90    0.00    0.00    0.00    0.00    0.00   71.68
09:00:46 AM  all   12.21    0.00    3.87   11.35    0.00    0.00    0.00    0.00    0.00   72.57
09:00:47 AM  all   11.61    0.00    2.86   11.70    0.00    0.00    0.00    0.00    0.00   73.83
09:00:48 AM  all   12.35    0.09    3.95   12.01    0.00    0.00    0.00    0.00    0.00   71.61
09:00:49 AM  all   17.05    0.00    5.17   11.37    0.00    0.00    0.00    0.00    0.00   66.41
09:00:50 AM  all   11.49    0.00    3.34   12.18    0.00    0.00    0.00    0.00    0.00   72.98
09:00:51 AM  all   13.11    0.09    3.43   11.48    0.00    0.09    0.00    0.00    0.00   71.81
09:00:52 AM  all   10.25    0.00    3.33   11.96    0.00    0.00    0.00    0.00    0.00   74.47
09:00:53 AM  all   10.57    0.09    2.98   11.85    0.00    0.09    0.00    0.00    0.00   74.42
09:00:54 AM  all   12.59    0.09    3.42   12.07    0.00    0.00    0.00    0.00    0.00   71.83
09:00:55 AM  all   19.93    0.09    4.45   11.55    0.00    0.00    0.00    0.00    0.00   63.99
09:00:56 AM  all   22.69    0.00    5.09   10.44    0.00    0.00    0.00    0.00    0.00   61.78
09:00:57 AM  all   21.51    0.09    4.48   11.19    0.00    0.00    0.00    0.00    0.00   62.74
09:00:58 AM  all   21.86    0.00    4.99   11.10    0.00    0.00    0.00    0.00    0.00   62.05
09:00:59 AM  all   21.05    0.00    5.35   10.87    0.00    0.00    0.00    0.00    0.00   62.73
09:01:00 AM  all   17.55    0.00    3.92   12.27    0.00    0.00    0.00    0.00    0.00   66.27
09:01:01 AM  all   19.90    0.00    4.33   11.94    0.00    0.09    0.00    0.00    0.00   63.75
09:01:02 AM  all   21.94    0.09    4.65   10.84    0.00    0.09    0.00    0.00    0.00   62.39
09:01:03 AM  all   21.26    0.00    5.16   11.45    0.00    0.09    0.00    0.00    0.00   62.05
09:01:04 AM  all   20.92    0.09    4.86   12.24    0.00    0.00    0.00    0.00    0.00   61.89
09:01:05 AM  all   23.47    0.00    4.49   11.65    0.00    0.00    0.00    0.00    0.00   60.40
09:01:06 AM  all   20.29    0.00    4.84   12.44    0.00    0.00    0.00    0.00    0.00   62.44
09:01:07 AM  all   19.98    0.00    4.93   12.37    0.00    0.00    0.00    0.00    0.00   62.72
09:01:08 AM  all   20.40    0.09    4.93   12.10    0.00    0.09    0.00    0.00    0.00   62.40
09:01:09 AM  all   18.49    0.00    4.95   12.76    0.00    0.00    0.00    0.00    0.00   63.80
09:01:10 AM  all   19.84    0.00    5.09   12.25    0.00    0.00    0.00    0.00    0.00   62.81
09:01:11 AM  all   19.48    0.00    5.11   12.21    0.00    0.09    0.00    0.00    0.00   63.12
09:01:12 AM  all   19.31    0.00    5.37   12.12    0.00    0.00    0.00    0.00    0.00   63.20
09:01:13 AM  all   20.87    0.09    5.19   12.12    0.00    0.00    0.00    0.00    0.00   61.73
09:01:14 AM  all   22.26    0.00    5.69   11.65    0.00    0.09    0.00    0.00    0.00   60.31
09:01:15 AM  all   22.36    0.00    5.03   11.87    0.00    0.00    0.00    0.00    0.00   60.75
09:01:16 AM  all   19.97    0.00    5.49   11.60    0.00    0.00    0.00    0.00    0.00   62.95
09:01:17 AM  all   15.64    0.09    4.87   10.60    0.00    0.00    0.00    0.00    0.00   68.81
09:01:18 AM  all   14.11    0.00    4.04   11.02    0.00    0.00    0.00    0.00    0.00   70.83
09:01:19 AM  all    9.08    0.00    2.65   12.76    0.00    0.00    0.00    0.00    0.00   75.51
09:01:20 AM  all   12.36    0.00    5.84   13.22    0.00    0.00    0.00    0.00    0.00   68.58
09:01:21 AM  all   24.11    0.09    9.08   12.01    0.00    0.09    0.00    0.00    0.00   54.62
09:01:22 AM  all   23.83    0.09    7.04   10.00    0.00    0.17    0.00    0.00    0.00   58.87
09:01:23 AM  all   18.34    0.00    7.07   10.39    0.00    0.00    0.00    0.00    0.00   64.19
09:01:24 AM  all   26.64    0.00    7.07    9.69    0.00    0.09    0.00    0.00    0.00   56.51
09:01:25 AM  all   26.07    0.00    8.15    9.43    0.00    0.34    0.00    0.00    0.00   56.00
09:01:26 AM  all   43.23    0.00   15.80    6.68    0.00    0.61    0.00    0.00    0.00   33.68
09:01:27 AM  all   39.30    0.00   11.91    8.00    0.00    0.43    0.00    0.00    0.00   40.35
09:01:28 AM  all   39.70    0.00   14.66    7.16    0.00    0.35    0.00    0.00    0.00   38.13
09:01:29 AM  all   30.92    0.09    8.29    9.07    0.00    0.00    0.00    0.00    0.00   51.64
09:01:30 AM  all   32.84    0.09    8.43    8.77    0.00    0.35    0.00    0.00    0.00   49.52
09:01:31 AM  all   36.80    0.00    9.52    8.48    0.00    0.09    0.00    0.00    0.00   45.11
09:01:32 AM  all   37.95    0.09    8.94    8.24    0.00    0.09    0.00    0.00    0.00   44.70
09:01:33 AM  all   34.49    0.00    8.84    9.01    0.00    0.09    0.00    0.00    0.00   47.57
09:01:34 AM  all   31.88    0.09    6.97    8.97    0.00    0.26    0.00    0.00    0.00   51.83
09:01:35 AM  all   31.29    0.09    7.09    9.51    0.00    0.09    0.00    0.00    0.00   51.94
09:01:36 AM  all   17.13    0.09    5.34   10.76    0.00    0.00    0.00    0.00    0.00   66.70
09:01:37 AM  all   19.83    0.09    8.19   10.43    0.00    0.17    0.00    0.00    0.00   61.29
09:01:38 AM  all   29.57    0.00   13.48    9.04    0.00    0.26    0.00    0.00    0.00   47.65
09:01:39 AM  all   17.89    0.00    8.73   10.30    0.00    0.09    0.00    0.00    0.00   63.00
09:01:40 AM  all   15.85    0.09    3.79   10.85    0.00    0.00    0.00    0.00    0.00   69.42
09:01:41 AM  all   15.48    0.09    4.07   10.81    0.00    0.00    0.00    0.00    0.00   69.55
09:01:42 AM  all   14.81    0.09    3.96   11.28    0.00    0.00    0.00    0.00    0.00   69.85
09:01:43 AM  all   13.20    0.00    3.97   10.87    0.00    0.09    0.00    0.00    0.00   71.87
09:01:44 AM  all   13.61    0.00    4.05   10.94    0.00    0.09    0.00    0.00    0.00   71.32
09:01:45 AM  all   13.79    0.00    3.90   10.84    0.00    0.00    0.00    0.00    0.00   71.47
09:01:46 AM  all   13.33    0.17    3.78   11.26    0.00    0.00    0.00    0.00    0.00   71.45
