Linux 6.8.0-49-generic (samoy-pc) 	_x86_64_	(12 CPU)

07:54:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:07:21 AM  all   22.51    0.00    6.01   10.57    0.00    0.00    0.00    0.00    0.00   60.91
08:07:22 AM  all   22.95    0.00    6.34   10.19    0.00    0.09    0.00    0.00    0.00   60.45
08:07:23 AM  all   20.93    0.00    6.20   10.68    0.00    0.00    0.00    0.00    0.00   62.19
08:07:24 AM  all   23.90    0.00    7.31   10.15    0.00    0.00    0.00    0.00    0.00   58.64
08:07:25 AM  all   21.89    0.00    5.96   10.99    0.00    0.09    0.00    0.00    0.00   61.07
08:07:26 AM  all   19.73    0.00    4.89   10.89    0.00    0.00    0.00    0.00    0.00   64.49
08:07:27 AM  all   13.77    3.25    4.88   11.21    0.00    0.00    0.00    0.00    0.00   66.89
08:07:28 AM  all   12.55    5.93    4.13   11.18    0.00    0.00    0.00    0.00    0.00   66.21
08:07:29 AM  all   11.96    0.00    3.76   11.10    0.00    0.00    0.00    0.00    0.00   73.19
08:07:30 AM  all   12.51    0.00    3.77   10.97    0.00    0.00    0.00    0.00    0.00   72.75
08:07:31 AM  all   12.45    0.00    3.58   11.08    0.00    0.00    0.00    0.00    0.00   72.89
08:07:32 AM  all   12.91    0.00    4.33   10.88    0.00    0.00    0.00    0.00    0.00   71.88
08:07:33 AM  all   12.68    0.00    3.86   10.88    0.00    0.00    0.00    0.00    0.00   72.58
08:07:34 AM  all   12.23    0.00    4.02   10.95    0.00    0.09    0.00    0.00    0.00   72.71
08:07:35 AM  all   12.00    0.00    3.68   11.23    0.00    0.00    0.00    0.00    0.00   73.09
08:07:36 AM  all   11.57    0.00    4.54   11.31    0.00    0.09    0.00    0.00    0.00   72.49
08:07:37 AM  all   11.61    0.00    3.76   11.36    0.00    0.00    0.00    0.00    0.00   73.27
08:07:38 AM  all    9.13    0.00    2.82   12.37    0.00    0.00    0.00    0.00    0.00   75.68
08:07:39 AM  all    9.32    0.00    3.22   12.12    0.00    0.08    0.00    0.00    0.00   75.25
08:07:40 AM  all   11.35    0.00    4.35   11.86    0.00    0.00    0.00    0.00    0.00   72.44
08:07:41 AM  all    9.66    0.00    3.22   12.12    0.00    0.00    0.00    0.00    0.00   75.00
08:07:42 AM  all    8.71    0.00    2.90   12.13    0.00    0.00    0.00    0.00    0.00   76.26
08:07:43 AM  all    9.35    0.00    2.80   12.32    0.00    0.00    0.00    0.00    0.00   75.53
08:07:44 AM  all    9.18    0.00    3.14   12.40    0.00    0.00    0.00    0.00    0.00   75.28
08:07:45 AM  all    9.13    0.00    3.16   11.95    0.00    0.00    0.00    0.00    0.00   75.77
08:07:46 AM  all    9.10    0.00    3.15   12.33    0.00    0.00    0.00    0.00    0.00   75.43
08:07:47 AM  all    9.55    0.00    2.64   12.02    0.00    0.00    0.00    0.00    0.00   75.79
08:07:48 AM  all    8.68    0.00    2.58   12.46    0.00    0.00    0.00    0.00    0.00   76.29
08:07:49 AM  all   12.35    0.00    4.15   12.18    0.00    0.08    0.00    0.00    0.00   71.24
08:07:50 AM  all    9.08    0.00    3.40   12.14    0.00    0.08    0.00    0.00    0.00   75.30
08:07:51 AM  all    9.49    0.00    2.67   11.73    0.00    0.00    0.00    0.00    0.00   76.10
08:07:52 AM  all   16.09    0.00    6.47   11.57    0.00    0.00    0.00    0.00    0.00   65.87
08:07:53 AM  all   12.37    0.00    4.52   12.03    0.00    0.00    0.00    0.00    0.00   71.08
08:07:54 AM  all    9.90    0.00    4.01   11.95    0.00    0.00    0.00    0.00    0.00   74.15
08:07:55 AM  all   11.24    0.00    4.17   11.93    0.00    0.00    0.00    0.00    0.00   72.66
08:07:56 AM  all   10.44    0.00    3.76   11.55    0.00    0.00    0.00    0.00    0.00   74.25
08:07:57 AM  all   10.16    0.00    3.47   12.11    0.00    0.08    0.00    0.00    0.00   74.17
08:07:58 AM  all   11.45    0.00    3.96   11.96    0.00    0.09    0.00    0.00    0.00   72.55
08:07:59 AM  all    8.94    0.00    2.81   12.00    0.00    0.00    0.00    0.00    0.00   76.26
08:08:00 AM  all    8.53    0.00    2.73   12.71    0.00    0.00    0.00    0.00    0.00   76.02
08:08:01 AM  all   11.17    0.00    3.30   12.44    0.00    0.00    0.00    0.00    0.00   73.10
08:08:02 AM  all   10.03    0.00    2.97   12.49    0.00    0.00    0.00    0.00    0.00   74.51
08:08:03 AM  all    8.67    0.00    3.14   12.15    0.00    0.17    0.00    0.00    0.00   75.87
08:08:04 AM  all    9.18    0.00    2.80   11.98    0.00    0.08    0.00    0.00    0.00   75.96
08:08:05 AM  all    8.82    0.00    3.14   12.30    0.00    0.00    0.00    0.00    0.00   75.74
08:08:06 AM  all    8.91    0.00    2.54   12.47    0.00    0.08    0.00    0.00    0.00   76.00
08:08:07 AM  all    9.00    0.00    2.49   12.17    0.00    0.00    0.00    0.00    0.00   76.35
08:08:08 AM  all    9.93    0.00    3.48   11.71    0.00    0.08    0.00    0.00    0.00   74.79
08:08:09 AM  all   10.42    0.00    3.81   12.03    0.00    0.00    0.00    0.00    0.00   73.73
08:08:10 AM  all    9.09    0.00    2.74   12.52    0.00    0.00    0.00    0.00    0.00   75.64
08:08:11 AM  all    7.78    0.00    2.70   12.60    0.00    0.00    0.00    0.00    0.00   76.92
08:08:12 AM  all    5.43    0.00    1.70   13.40    0.00    0.08    0.00    0.00    0.00   79.39
08:08:13 AM  all    5.74    0.00    1.86   13.16    0.00    0.08    0.00    0.00    0.00   79.16
08:08:14 AM  all    5.68    0.00    1.87   13.40    0.00    0.08    0.00    0.00    0.00   78.97
08:08:15 AM  all    5.65    0.00    1.94   13.08    0.00    0.08    0.00    0.00    0.00   79.24
08:08:16 AM  all    5.65    0.00    2.03   13.42    0.00    0.17    0.00    0.00    0.00   78.73
08:08:17 AM  all    6.35    0.00    2.29   13.12    0.00    0.17    0.00    0.00    0.00   78.07
08:08:18 AM  all    5.65    0.00    1.94   13.49    0.00    0.00    0.00    0.00    0.00   78.92
08:08:19 AM  all    8.31    0.00    2.37   12.80    0.00    0.00    0.00    0.00    0.00   76.53
08:08:20 AM  all    8.84    0.00    3.32   12.59    0.00    0.00    0.00    0.00    0.00   75.26
08:08:21 AM  all    9.35    0.00    2.64   12.07    0.00    0.00    0.00    0.00    0.00   75.94
08:08:22 AM  all    9.57    0.00    2.74   12.22    0.00    0.00    0.00    0.00    0.00   75.47
08:08:23 AM  all    8.82    0.00    2.97   12.55    0.00    0.00    0.00    0.00    0.00   75.66
08:08:24 AM  all    9.32    0.00    3.22   11.95    0.00    0.00    0.00    0.00    0.00   75.51
08:08:25 AM  all    9.54    0.00    2.64   12.27    0.00    0.00    0.00    0.00    0.00   75.55
08:08:26 AM  all    9.01    0.00    2.97   12.23    0.00    0.00    0.00    0.00    0.00   75.79
08:08:27 AM  all    9.63    0.00    2.81   12.27    0.00    0.00    0.00    0.00    0.00   75.30
08:08:28 AM  all    9.20    0.00    3.24   12.18    0.00    0.17    0.00    0.00    0.00   75.21
08:08:29 AM  all    8.65    0.00    2.80   12.30    0.00    0.00    0.00    0.00    0.00   76.25
08:08:30 AM  all    9.53    0.00    2.89   12.34    0.00    0.00    0.00    0.00    0.00   75.23
08:08:31 AM  all    8.86    0.00    2.64   12.44    0.00    0.00    0.00    0.00    0.00   76.06
08:08:32 AM  all    9.18    0.00    2.97   12.23    0.00    0.08    0.00    0.00    0.00   75.53
08:08:33 AM  all    9.49    0.00    2.99   11.97    0.00    0.00    0.00    0.00    0.00   75.56
08:08:34 AM  all    9.28    0.00    2.90   12.27    0.00    0.00    0.00    0.00    0.00   75.55
08:08:35 AM  all    8.91    0.00    2.80   12.64    0.00    0.00    0.00    0.00    0.00   75.66
08:08:36 AM  all    9.42    0.00    3.23   12.14    0.00    0.00    0.00    0.00    0.00   75.21
08:08:37 AM  all   12.32    0.00    4.62   11.72    0.00    0.00    0.00    0.00    0.00   71.34
08:08:38 AM  all   12.02    0.00    4.26   11.94    0.00    0.09    0.00    0.00    0.00   71.70
08:08:39 AM  all   11.54    0.00    4.07   12.48    0.00    0.08    0.00    0.00    0.00   71.82
08:08:40 AM  all    9.95    0.00    3.32   11.99    0.00    0.00    0.00    0.00    0.00   74.74
08:08:41 AM  all   10.39    0.00    3.41   11.84    0.00    0.09    0.00    0.00    0.00   74.28
08:08:42 AM  all   11.41    0.00    3.75   12.01    0.00    0.00    0.00    0.00    0.00   72.83
08:08:43 AM  all   13.60    0.00    5.39   11.55    0.00    0.00    0.00    0.00    0.00   69.46
08:08:44 AM  all    8.93    0.00    3.06   12.33    0.00    0.00    0.00    0.00    0.00   75.68
08:08:45 AM  all    8.96    0.00    2.73   12.54    0.00    0.00    0.00    0.00    0.00   75.77
08:08:46 AM  all    9.77    0.00    3.14   12.15    0.00    0.00    0.00    0.00    0.00   74.94
08:08:47 AM  all    9.10    0.00    3.49   12.07    0.00    0.00    0.00    0.00    0.00   75.34
08:08:48 AM  all    9.13    0.00    2.65   12.46    0.00    0.09    0.00    0.00    0.00   75.68
08:08:49 AM  all    9.20    0.00    3.07   12.10    0.00    0.00    0.00    0.00    0.00   75.64
08:08:50 AM  all   12.19    0.00    4.60   11.85    0.00    0.00    0.00    0.00    0.00   71.36
08:08:51 AM  all   12.11    0.00    4.66   11.77    0.00    0.00    0.00    0.00    0.00   71.46
08:08:52 AM  all   14.85    0.00    5.97   11.60    0.00    0.09    0.00    0.00    0.00   67.49
08:08:53 AM  all    8.74    0.00    2.31   12.34    0.00    0.00    0.00    0.00    0.00   76.61
08:08:54 AM  all   11.18    0.00    3.39   12.02    0.00    0.00    0.00    0.00    0.00   73.41
08:08:55 AM  all    8.76    0.00    2.98   11.99    0.00    0.09    0.00    0.00    0.00   76.19
08:08:56 AM  all    9.38    0.00    3.24   11.68    0.00    0.00    0.00    0.00    0.00   75.70
08:08:57 AM  all    8.85    0.00    2.98   12.34    0.00    0.00    0.00    0.00    0.00   75.83
08:08:58 AM  all    9.47    0.00    2.73   12.29    0.00    0.00    0.00    0.00    0.00   75.51
08:08:59 AM  all   10.37    0.00    3.06   11.65    0.00    0.00    0.00    0.00    0.00   74.91
08:09:00 AM  all   10.71    0.00    3.66   11.73    0.00    0.00    0.00    0.00    0.00   73.89
08:09:01 AM  all   10.34    0.00    3.08   11.79    0.00    0.00    0.00    0.00    0.00   74.79
08:09:02 AM  all    9.97    0.09    2.98   11.93    0.00    0.09    0.00    0.00    0.00   74.96
08:09:03 AM  all    9.95    0.00    3.23   11.99    0.00    0.00    0.00    0.00    0.00   74.83
08:09:04 AM  all    9.88    0.00    3.07   12.01    0.00    0.00    0.00    0.00    0.00   75.04
08:09:05 AM  all    9.81    0.00    3.75   11.86    0.00    0.00    0.00    0.00    0.00   74.57
08:09:06 AM  all   10.02    0.00    3.25   11.56    0.00    0.00    0.00    0.00    0.00   75.17
08:09:07 AM  all   10.98    0.00    3.63   11.74    0.00    0.00    0.00    0.00    0.00   73.65
08:09:08 AM  all   13.45    0.00    4.00   11.83    0.00    0.00    0.00    0.00    0.00   70.72
08:09:09 AM  all   10.19    0.00    2.91   11.99    0.00    0.09    0.00    0.00    0.00   74.83
08:09:10 AM  all    9.70    0.00    2.98   11.83    0.00    0.09    0.00    0.00    0.00   75.40
08:09:11 AM  all    9.27    0.00    2.89   12.33    0.00    0.00    0.00    0.00    0.00   75.51
08:09:12 AM  all    9.08    0.00    2.89   12.39    0.00    0.08    0.00    0.00    0.00   75.55
08:09:13 AM  all    9.04    0.00    2.47   12.45    0.00    0.00    0.00    0.00    0.00   76.04
08:09:14 AM  all    9.50    0.00    2.97   12.38    0.00    0.00    0.00    0.00    0.00   75.15
08:09:15 AM  all   12.01    0.00    2.74   11.75    0.00    0.00    0.00    0.00    0.00   73.50
08:09:16 AM  all    9.29    0.00    2.81   12.36    0.00    0.00    0.00    0.00    0.00   75.53
08:09:17 AM  all    9.41    0.00    3.05   12.37    0.00    0.08    0.00    0.00    0.00   75.08
08:09:18 AM  all   11.52    0.00    3.44   11.87    0.00    0.09    0.00    0.00    0.00   73.09
08:09:19 AM  all   10.08    0.00    2.82   12.30    0.00    0.00    0.00    0.00    0.00   74.81
08:09:20 AM  all   14.86    0.00    4.18   11.44    0.00    0.00    0.00    0.00    0.00   69.51
08:09:21 AM  all   12.39    0.00    3.96   11.79    0.00    0.00    0.00    0.00    0.00   71.86
08:09:22 AM  all   19.08    0.00    4.96   11.04    0.00    0.09    0.00    0.00    0.00   64.84
08:09:23 AM  all   17.57    0.00    3.80   11.15    0.00    0.08    0.00    0.00    0.00   67.40
08:09:24 AM  all   26.61    0.00    4.82   10.34    0.00    0.17    0.00    0.00    0.00   58.05
08:09:25 AM  all   14.88    0.00    3.76   11.63    0.00    0.00    0.00    0.00    0.00   69.72
08:09:26 AM  all   19.53    0.00    3.97   11.24    0.00    0.00    0.00    0.00    0.00   65.26
08:09:27 AM  all    9.21    0.00    3.24   12.02    0.00    0.00    0.00    0.00    0.00   75.53
08:09:28 AM  all    9.89    0.00    3.07   12.11    0.00    0.00    0.00    0.00    0.00   74.94
08:09:29 AM  all    9.86    0.00    3.15   11.99    0.00    0.00    0.00    0.00    0.00   75.00
08:09:30 AM  all   11.93    0.00    3.89   11.84    0.00    0.00    0.00    0.00    0.00   72.34
08:09:31 AM  all   29.08    0.09    5.13   10.01    0.00    0.17    0.00    0.00    0.00   55.52
08:09:32 AM  all   20.95    0.00    4.24   10.82    0.00    0.00    0.00    0.00    0.00   63.98
08:09:33 AM  all   12.00    0.00    3.40   11.49    0.00    0.00    0.00    0.00    0.00   73.11
08:09:34 AM  all   10.92    0.00    3.61   12.17    0.00    0.17    0.00    0.00    0.00   73.13
08:09:35 AM  all   11.18    0.00    3.53   11.61    0.00    0.00    0.00    0.00    0.00   73.69
08:09:36 AM  all   18.96    0.00    4.18   11.10    0.00    0.00    0.00    0.00    0.00   65.76
08:09:37 AM  all   11.91    0.00    3.63   11.66    0.00    0.00    0.00    0.00    0.00   72.80
08:09:38 AM  all   10.02    0.00    2.91   11.99    0.00    0.09    0.00    0.00    0.00   75.00
08:09:39 AM  all    9.75    0.00    2.71   12.21    0.00    0.00    0.00    0.00    0.00   75.32
08:09:40 AM  all    9.52    0.00    3.23   12.40    0.00    0.00    0.00    0.00    0.00   74.85
08:09:41 AM  all   11.05    0.00    3.38   12.07    0.00    0.00    0.00    0.00    0.00   73.50
08:09:42 AM  all   10.31    0.00    3.07   12.61    0.00    0.00    0.00    0.00    0.00   74.02
08:09:43 AM  all   10.06    0.00    3.07   12.02    0.00    0.00    0.00    0.00    0.00   74.85
08:09:44 AM  all   10.76    0.00    3.47   11.86    0.00    0.17    0.00    0.00    0.00   73.73
08:09:45 AM  all    9.60    0.00    2.97   12.06    0.00    0.00    0.00    0.00    0.00   75.36
08:09:46 AM  all    9.52    0.00    2.89   12.15    0.00    0.00    0.00    0.00    0.00   75.45
08:09:47 AM  all   10.11    0.00    3.26   12.08    0.00    0.00    0.00    0.00    0.00   74.55
08:09:48 AM  all   10.87    0.00    3.31   11.97    0.00    0.00    0.00    0.00    0.00   73.85
08:09:49 AM  all   11.01    0.00    3.39   12.11    0.00    0.08    0.00    0.00    0.00   73.41
08:09:50 AM  all   10.68    0.00    3.08   11.79    0.00    0.00    0.00    0.00    0.00   74.44
08:09:51 AM  all   10.96    0.00    2.97   11.81    0.00    0.08    0.00    0.00    0.00   74.17
08:09:52 AM  all   17.01    0.00    5.53   10.97    0.00    0.00    0.00    0.00    0.00   66.50
08:09:53 AM  all   10.72    0.00    3.26   12.18    0.00    0.00    0.00    0.00    0.00   73.84
08:09:54 AM  all   14.20    0.00    4.70   11.29    0.00    0.00    0.00    0.00    0.00   69.80
08:09:55 AM  all   14.58    0.00    3.75   11.59    0.00    0.09    0.00    0.00    0.00   69.99
08:09:56 AM  all   20.00    0.00    6.78   10.68    0.00    0.08    0.00    0.00    0.00   62.46
08:09:57 AM  all   30.35    0.00   13.50    9.46    0.00    0.17    0.00    0.00    0.00   46.52
08:09:58 AM  all   28.55    0.00   10.26    9.74    0.00    0.17    0.00    0.00    0.00   51.28
08:09:59 AM  all   16.71    0.00    5.34   11.45    0.00    0.08    0.00    0.00    0.00   66.41
08:10:00 AM  all   11.90    0.00    3.77   11.82    0.00    0.00    0.00    0.00    0.00   72.52
08:10:01 AM  all   16.00    0.00    6.21   11.57    0.00    0.17    0.00    0.00    0.00   66.04
08:10:02 AM  all   15.62    0.00    5.67   11.59    0.00    0.00    0.00    0.00    0.00   67.12
08:10:03 AM  all   13.59    0.00    5.01   11.47    0.00    0.00    0.00    0.00    0.00   69.92
08:10:04 AM  all   11.39    0.00    2.98   12.07    0.00    0.00    0.00    0.00    0.00   73.55
08:10:05 AM  all   13.96    0.00    3.40   12.00    0.00    0.00    0.00    0.00    0.00   70.64
08:10:06 AM  all   13.21    0.00    3.26   11.92    0.00    0.09    0.00    0.00    0.00   71.53
08:10:07 AM  all   13.91    0.00    3.75   11.77    0.00    0.00    0.00    0.00    0.00   70.56
08:10:08 AM  all   11.84    0.00    3.49   11.93    0.00    0.00    0.00    0.00    0.00   72.74
08:10:09 AM  all    9.71    0.00    2.81   12.10    0.00    0.09    0.00    0.00    0.00   75.30
08:10:10 AM  all   10.15    0.00    3.07   12.20    0.00    0.00    0.00    0.00    0.00   74.57
08:10:11 AM  all   10.77    0.00    3.08   11.97    0.00    0.00    0.00    0.00    0.00   74.19
08:10:12 AM  all   13.10    0.00    3.63   12.00    0.00    0.00    0.00    0.00    0.00   71.26
08:10:13 AM  all    9.84    0.00    3.68   11.98    0.00    0.00    0.00    0.00    0.00   74.51
08:10:14 AM  all   10.19    0.00    3.14   11.97    0.00    0.17    0.00    0.00    0.00   74.53
08:10:15 AM  all    9.98    0.00    2.47   12.29    0.00    0.00    0.00    0.00    0.00   75.26
08:10:16 AM  all    9.63    0.00    3.32   12.27    0.00    0.00    0.00    0.00    0.00   74.79
08:10:17 AM  all    9.55    0.00    2.73   12.28    0.00    0.09    0.00    0.00    0.00   75.36
08:10:18 AM  all    9.67    0.00    3.14   12.13    0.00    0.00    0.00    0.00    0.00   75.06
08:10:19 AM  all   10.37    0.00    3.00   12.08    0.00    0.00    0.00    0.00    0.00   74.55
08:10:20 AM  all   10.66    0.00    3.07   11.85    0.00    0.00    0.00    0.00    0.00   74.42
08:10:21 AM  all    9.10    0.00    2.98   12.16    0.00    0.00    0.00    0.00    0.00   75.77
08:10:22 AM  all    9.75    0.00    2.63   12.37    0.00    0.00    0.00    0.00    0.00   75.25
08:10:23 AM  all   10.57    0.00    2.98   11.68    0.00    0.00    0.00    0.00    0.00   74.77
08:10:24 AM  all    9.16    0.00    2.97   12.55    0.00    0.00    0.00    0.00    0.00   75.32
08:10:25 AM  all    9.47    0.00    2.90   12.46    0.00    0.00    0.00    0.00    0.00   75.17
08:10:26 AM  all   11.62    0.00    3.50   11.62    0.00    0.09    0.00    0.00    0.00   73.16
08:10:27 AM  all   13.67    0.00    3.90   11.71    0.00    0.08    0.00    0.00    0.00   70.63
08:10:28 AM  all   14.94    0.00    3.31   11.97    0.00    0.00    0.00    0.00    0.00   69.78
08:10:29 AM  all   12.54    0.00    3.50   11.69    0.00    0.17    0.00    0.00    0.00   72.10
08:10:30 AM  all   10.67    0.00    2.82   12.29    0.00    0.00    0.00    0.00    0.00   74.23
08:10:31 AM  all   14.18    0.00    4.90   11.60    0.00    0.00    0.00    0.00    0.00   69.33
08:10:32 AM  all   14.05    0.00    4.46   11.48    0.00    0.00    0.00    0.00    0.00   70.01
08:10:33 AM  all   20.00    0.00    5.93   13.31    0.00    0.00    0.00    0.00    0.00   60.76
08:10:34 AM  all   24.47    0.00    5.56   10.69    0.00    0.09    0.00    0.00    0.00   59.20
08:10:35 AM  all   25.39    0.00    4.91   11.10    0.00    0.09    0.00    0.00    0.00   58.52
08:10:36 AM  all   21.42    0.00    4.86   11.45    0.00    0.00    0.00    0.00    0.00   62.27
08:10:37 AM  all   26.32    0.00    5.78   10.53    0.00    0.00    0.00    0.00    0.00   57.38
08:10:38 AM  all   21.23    0.00    5.48   10.62    0.00    0.09    0.00    0.00    0.00   62.59
08:10:39 AM  all   25.00    0.00    4.64   10.22    0.00    0.09    0.00    0.00    0.00   60.05
08:10:40 AM  all   20.28    0.00    5.98   11.87    0.00    0.00    0.00    0.00    0.00   61.87
08:10:41 AM  all   18.95    0.00    4.74   12.66    0.00    0.00    0.00    0.00    0.00   63.65
08:10:42 AM  all   27.05    0.00    5.55   10.41    0.00    0.09    0.00    0.00    0.00   56.91
08:10:43 AM  all   26.18    0.00    6.42   10.05    0.00    0.00    0.00    0.00    0.00   57.35
08:10:44 AM  all   28.13    0.00    7.12   10.72    0.00    0.09    0.00    0.00    0.00   53.95
08:10:45 AM  all   21.95    0.00    5.79   11.67    0.00    0.09    0.00    0.00    0.00   60.50
08:10:46 AM  all   21.45    0.00    5.08   11.89    0.00    0.09    0.00    0.00    0.00   61.50
08:10:47 AM  all   20.43    0.00    5.49   12.02    0.00    0.00    0.00    0.00    0.00   62.06
08:10:48 AM  all   18.61    0.00    6.78   12.69    0.00    0.09    0.00    0.00    0.00   61.84
08:10:49 AM  all   19.31    0.00    4.31   12.41    0.00    0.00    0.00    0.00    0.00   63.97
08:10:50 AM  all   22.98    0.00    5.08   11.53    0.00    0.00    0.00    0.00    0.00   60.41
08:10:51 AM  all   22.51    0.00    5.24   12.20    0.00    0.00    0.00    0.00    0.00   60.05
08:10:52 AM  all   18.84    0.00    4.62   12.41    0.00    0.00    0.00    0.00    0.00   64.13
08:10:53 AM  all   15.97    0.00    4.46   12.27    0.00    0.09    0.00    0.00    0.00   67.21
08:10:54 AM  all   12.16    0.00    4.20   10.70    0.00    0.00    0.00    0.00    0.00   72.95
08:10:55 AM  all   12.59    0.00    3.28   11.29    0.00    0.00    0.00    0.00    0.00   72.84
08:10:56 AM  all   12.12    0.00    4.10   11.09    0.00    0.00    0.00    0.00    0.00   72.70
08:10:57 AM  all   12.38    0.00    3.87   11.44    0.00    0.00    0.00    0.00    0.00   72.31
08:10:58 AM  all   11.73    0.00    3.77   11.13    0.00    0.26    0.00    0.00    0.00   73.12
08:10:59 AM  all   12.82    0.00    3.76   11.28    0.00    0.00    0.00    0.00    0.00   72.14
08:11:00 AM  all   12.13    0.00    4.18   11.10    0.00    0.00    0.00    0.00    0.00   72.59
08:11:01 AM  all   12.08    0.00    3.86   11.31    0.00    0.00    0.00    0.00    0.00   72.75
08:11:02 AM  all   12.27    0.00    4.00   10.90    0.00    0.09    0.00    0.00    0.00   72.74
08:11:03 AM  all   12.62    0.00    3.61   11.07    0.00    0.00    0.00    0.00    0.00   72.70
08:11:04 AM  all   15.61    0.00    4.86   10.41    0.00    0.17    0.00    0.00    0.00   68.94
08:11:05 AM  all   15.06    0.00    5.25   10.50    0.00    0.09    0.00    0.00    0.00   69.10
08:11:06 AM  all   17.40    0.00    6.29   10.68    0.00    0.09    0.00    0.00    0.00   65.55
08:11:07 AM  all   18.74    0.00    6.45   10.15    0.00    0.00    0.00    0.00    0.00   64.66
08:11:08 AM  all   15.02    0.00    5.63   10.67    0.00    0.09    0.00    0.00    0.00   68.60
08:11:09 AM  all   16.90    0.00    5.92   10.63    0.00    0.00    0.00    0.00    0.00   66.55
08:11:10 AM  all   12.84    0.00    3.77   11.30    0.00    0.00    0.00    0.00    0.00   72.09
08:11:11 AM  all   17.32    0.00    4.92   11.46    0.00    0.00    0.00    0.00    0.00   66.30
08:11:12 AM  all    9.81    0.00    3.33   12.20    0.00    0.00    0.00    0.00    0.00   74.66
08:11:13 AM  all   10.73    0.00    2.98   11.75    0.00    0.09    0.00    0.00    0.00   74.45
08:11:14 AM  all   10.30    0.00    3.06   12.17    0.00    0.00    0.00    0.00    0.00   74.47
08:11:15 AM  all   10.32    0.00    3.15   11.68    0.00    0.09    0.00    0.00    0.00   74.77
08:11:16 AM  all   13.19    0.00    4.60   11.32    0.00    0.17    0.00    0.00    0.00   70.72
08:11:17 AM  all   15.64    0.00    6.01   11.17    0.00    0.09    0.00    0.00    0.00   67.10
08:11:18 AM  all    9.76    0.00    3.14   11.97    0.00    0.17    0.00    0.00    0.00   74.96
08:11:19 AM  all    9.11    0.00    2.90   12.10    0.00    0.00    0.00    0.00    0.00   75.89
08:11:20 AM  all    9.04    0.00    3.07   12.37    0.00    0.00    0.00    0.00    0.00   75.51
08:11:21 AM  all   11.96    0.00    4.24   11.96    0.00    0.00    0.00    0.00    0.00   71.84
08:11:22 AM  all   12.04    0.00    5.04   12.21    0.00    0.00    0.00    0.00    0.00   70.71
08:11:23 AM  all    9.66    0.00    2.97   12.20    0.00    0.00    0.00    0.00    0.00   75.17
08:11:24 AM  all    8.80    0.00    2.56   12.39    0.00    0.09    0.00    0.00    0.00   76.15
08:11:25 AM  all   14.91    0.00    5.54   11.58    0.00    0.00    0.00    0.00    0.00   67.97
08:11:26 AM  all   12.30    0.00    4.18   11.96    0.00    0.00    0.00    0.00    0.00   71.56
08:11:27 AM  all   12.38    0.00    4.18   11.61    0.00    0.09    0.00    0.00    0.00   71.73
08:11:28 AM  all    8.87    0.00    2.99   12.37    0.00    0.00    0.00    0.00    0.00   75.77
08:11:29 AM  all   11.91    0.00    4.00   11.91    0.00    0.00    0.00    0.00    0.00   72.17
08:11:30 AM  all   11.98    0.00    3.23   11.89    0.00    0.08    0.00    0.00    0.00   72.81
08:11:31 AM  all    9.47    0.00    2.82   12.46    0.00    0.09    0.00    0.00    0.00   75.17
08:11:32 AM  all    9.16    0.00    2.80   12.55    0.00    0.00    0.00    0.00    0.00   75.49
08:11:33 AM  all    9.26    0.00    3.06   12.15    0.00    0.00    0.00    0.00    0.00   75.53
08:11:34 AM  all    8.48    0.00    2.31   12.16    0.00    0.00    0.00    0.00    0.00   77.05
08:11:35 AM  all    9.83    0.00    3.22   12.29    0.00    0.00    0.00    0.00    0.00   74.66
08:11:36 AM  all   12.76    0.00    5.27   11.56    0.00    0.00    0.00    0.00    0.00   70.41
08:11:37 AM  all   11.28    0.00    4.53   11.71    0.00    0.00    0.00    0.00    0.00   72.48
08:11:38 AM  all   11.56    0.00    4.42   11.65    0.00    0.00    0.00    0.00    0.00   72.36
08:11:39 AM  all   11.16    0.00    3.58   12.18    0.00    0.00    0.00    0.00    0.00   73.08
08:11:40 AM  all   10.65    0.00    4.40   13.02    0.00    0.17    0.00    0.00    0.00   71.77
08:11:41 AM  all    7.82    0.00    3.23   12.91    0.00    0.00    0.00    0.00    0.00   76.04
08:11:42 AM  all    5.65    0.00    2.19   13.42    0.00    0.08    0.00    0.00    0.00   78.65
08:11:43 AM  all    5.99    0.00    2.36   13.32    0.00    0.08    0.00    0.00    0.00   78.25
08:11:44 AM  all    4.97    0.00    1.85   13.49    0.00    0.00    0.00    0.00    0.00   79.68
08:11:45 AM  all    6.10    0.00    2.20   13.22    0.00    0.00    0.00    0.00    0.00   78.47
08:11:46 AM  all    6.01    0.00    1.86   13.54    0.00    0.00    0.00    0.00    0.00   78.60
08:11:47 AM  all    6.18    0.00    2.03   13.54    0.00    0.00    0.00    0.00    0.00   78.26
08:11:48 AM  all    6.49    0.00    2.11   13.23    0.00    0.17    0.00    0.00    0.00   78.01
08:11:49 AM  all    8.64    0.00    2.03   12.97    0.00    0.00    0.00    0.00    0.00   76.36
08:11:50 AM  all    6.26    0.00    2.28   13.10    0.00    0.00    0.00    0.00    0.00   78.36
08:11:51 AM  all    6.59    0.00    2.11   13.01    0.00    0.17    0.00    0.00    0.00   78.12
08:11:52 AM  all    6.01    0.00    2.29   13.55    0.00    0.00    0.00    0.00    0.00   78.15
