Linux 6.8.0-49-generic (samoy-pc) 	 	_x86_64_	(12 CPU)

08:59:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:00 AM  all    7.87    0.00    3.47    9.64    0.00    0.00    0.00    0.00    0.00   79.02
09:34:01 AM  all    7.08    0.00    3.33    9.81    0.00    0.09    0.00    0.00    0.00   79.69
09:34:02 AM  all    6.23    0.00    3.11    9.69    0.00    0.00    0.00    0.00    0.00   80.97
09:34:03 AM  all    7.76    0.00    3.41   10.32    0.00    0.00    0.00    0.00    0.00   78.52
09:34:04 AM  all    8.29    0.00    4.10   11.11    0.00    0.00    0.00    0.00    0.00   76.50
09:34:05 AM  all    9.09    0.00    3.86   10.81    0.00    0.00    0.00    0.00    0.00   76.24
09:34:06 AM  all    5.97    0.00    3.50   10.32    0.00    0.00    0.00    0.00    0.00   80.20
09:34:07 AM  all    7.86    0.00    3.59   10.26    0.00    0.00    0.00    0.00    0.00   78.29
09:34:08 AM  all   12.65    0.00    4.27   10.43    0.00    0.00    0.00    0.00    0.00   72.65
09:34:09 AM  all    4.67    0.00    2.46   10.28    0.00    0.00    0.00    0.00    0.00   82.58
09:34:10 AM  all    5.78    0.00    3.02   11.56    0.00    0.08    0.00    0.00    0.00   79.56
09:34:11 AM  all    4.67    0.00    2.12   10.27    0.00    0.00    0.00    0.00    0.00   82.94
09:34:12 AM  all    5.97    0.00    3.03   10.60    0.00    0.08    0.00    0.00    0.00   80.32
09:34:13 AM  all    5.90    0.00    2.70   11.38    0.00    0.00    0.00    0.00    0.00   80.02
09:34:14 AM  all    5.42    0.00    2.37   10.68    0.00    0.08    0.00    0.00    0.00   81.44
09:34:15 AM  all    6.03    0.00    2.72   12.15    0.00    0.00    0.00    0.00    0.00   79.10
09:34:16 AM  all    4.56    0.00    2.45   11.41    0.00    0.00    0.00    0.00    0.00   81.57
09:34:17 AM  all    6.35    0.00    2.12    9.74    0.00    0.00    0.00    0.00    0.00   81.80
09:34:18 AM  all    4.85    0.00    2.38   11.05    0.00    0.09    0.00    0.00    0.00   81.63
09:34:19 AM  all   12.87    0.00    5.21   10.77    0.00    0.00    0.00    0.00    0.00   71.15
09:34:20 AM  all    7.36    0.00    2.28   10.58    0.00    0.00    0.00    0.00    0.00   79.78
09:34:21 AM  all    5.08    0.00    2.46   12.19    0.00    0.08    0.00    0.00    0.00   80.19
09:34:22 AM  all    3.63    0.00    1.86   11.92    0.00    0.08    0.00    0.00    0.00   82.50
09:34:23 AM  all    2.96    0.00    1.78   12.18    0.00    0.00    0.00    0.00    0.00   83.08
09:34:24 AM  all    3.89    0.00    2.03   11.51    0.00    0.00    0.00    0.00    0.00   82.57
09:34:25 AM  all    3.71    0.00    2.02   11.55    0.00    0.00    0.00    0.00    0.00   82.72
09:34:26 AM  all    4.05    0.00    1.85   10.79    0.00    0.00    0.00    0.00    0.00   83.31
09:34:27 AM  all    3.48    7.72    2.37   10.35    0.00    0.00    0.00    0.00    0.00   76.08
09:34:28 AM  all    2.69    0.42    1.51   10.08    0.00    0.08    0.00    0.00    0.00   85.21
09:34:29 AM  all    8.91    0.00    2.46   11.21    0.00    0.00    0.00    0.00    0.00   77.42
09:34:30 AM  all    2.79    0.00    1.69   10.64    0.00    0.00    0.00    0.00    0.00   84.88
09:34:31 AM  all    3.96    0.00    2.11   11.63    0.00    0.17    0.00    0.00    0.00   82.14
09:34:32 AM  all    4.16    0.00    1.87   12.15    0.00    0.00    0.00    0.00    0.00   81.82
09:34:33 AM  all    2.62    0.00    1.60   10.89    0.00    0.00    0.00    0.00    0.00   84.89
09:34:34 AM  all    3.37    0.00    1.60   10.53    0.00    0.00    0.00    0.00    0.00   84.50
09:34:35 AM  all    3.47    0.00    2.03   11.51    0.00    0.08    0.00    0.00    0.00   82.91
09:34:36 AM  all    4.59    0.00    2.21   12.41    0.00    0.00    0.00    0.00    0.00   80.78
09:34:37 AM  all    3.55    0.00    1.94   10.48    0.00    0.00    0.00    0.00    0.00   84.02
09:34:38 AM  all    4.56    0.00    2.11   11.75    0.00    0.08    0.00    0.00    0.00   81.49
09:34:39 AM  all    2.80    0.00    1.70   11.12    0.00    0.00    0.00    0.00    0.00   84.38
09:34:40 AM  all   10.74    0.00    2.71   11.51    0.00    0.00    0.00    0.00    0.00   75.04
09:34:41 AM  all    7.52    0.00    2.96   11.07    0.00    0.08    0.00    0.00    0.00   78.36
09:34:42 AM  all    4.65    0.00    2.11   11.57    0.00    0.00    0.00    0.00    0.00   81.67
09:34:43 AM  all    3.89    0.00    2.03   10.82    0.00    0.08    0.00    0.00    0.00   83.18
09:34:44 AM  all    2.94    0.00    1.85   11.34    0.00    0.00    0.00    0.00    0.00   83.87
09:34:45 AM  all    2.80    0.00    1.53    9.83    0.00    0.00    0.00    0.00    0.00   85.85
09:34:46 AM  all    4.05    0.00    2.19   11.05    0.00    0.08    0.00    0.00    0.00   82.63
09:34:47 AM  all    7.90    0.00    1.70   10.54    0.00    0.08    0.00    0.00    0.00   79.78
09:34:48 AM  all    5.10    0.00    1.96   11.99    0.00    0.00    0.00    0.00    0.00   80.95
09:34:49 AM  all    6.04    0.00    3.06   11.57    0.00    0.00    0.00    0.00    0.00   79.32
09:34:50 AM  all    5.60    0.00    2.97   10.02    0.00    0.00    0.00    0.00    0.00   81.41
09:34:51 AM  all    7.50    0.00    2.90    9.46    0.00    0.00    0.00    0.00    0.00   80.14
09:34:52 AM  all    9.10    0.00    4.08   10.29    0.00    0.09    0.00    0.00    0.00   76.45
09:34:53 AM  all    8.81    0.00    3.42   10.69    0.00    0.17    0.00    0.00    0.00   76.90
09:34:54 AM  all    9.11    0.00    4.17    9.87    0.00    0.09    0.00    0.00    0.00   76.77
09:34:55 AM  all   15.07    0.00    4.97   11.30    0.00    0.00    0.00    0.00    0.00   68.66
09:34:56 AM  all    6.20    0.00    3.14   10.44    0.00    0.00    0.00    0.00    0.00   80.22
09:34:57 AM  all    7.17    0.00    3.67   10.33    0.00    0.00    0.00    0.00    0.00   78.82
09:34:58 AM  all    6.28    0.00    2.89   10.10    0.00    0.08    0.00    0.00    0.00   80.65
09:34:59 AM  all    6.30    0.00    3.40   10.21    0.00    0.00    0.00    0.00    0.00   80.09
09:35:00 AM  all    7.28    0.00    3.43   11.14    0.00    0.00    0.00    0.00    0.00   78.15
09:35:01 AM  all   12.80    0.00    4.18   10.84    0.00    0.09    0.00    0.00    0.00   72.10
09:35:02 AM  all    6.74    0.00    3.24   10.15    0.00    0.00    0.00    0.00    0.00   79.86
09:35:03 AM  all    7.19    0.00    3.42   11.39    0.00    0.00    0.00    0.00    0.00   78.00
09:35:04 AM  all    6.27    0.00    3.22    9.82    0.00    0.00    0.00    0.00    0.00   80.69
09:35:05 AM  all    6.46    0.00    3.06   10.03    0.00    0.09    0.00    0.00    0.00   80.36
09:35:06 AM  all    6.33    0.00    2.99   10.35    0.00    0.00    0.00    0.00    0.00   80.33
09:35:07 AM  all    6.22    0.00    3.07   10.14    0.00    0.00    0.00    0.00    0.00   80.58
09:35:08 AM  all    7.94    0.00    3.59   10.42    0.00    0.00    0.00    0.00    0.00   78.05
09:35:09 AM  all    6.13    0.00    3.24   10.65    0.00    0.00    0.00    0.00    0.00   79.98
09:35:10 AM  all    7.33    0.00    3.84   10.74    0.00    0.00    0.00    0.00    0.00   78.09
09:35:11 AM  all   11.71    0.00    3.31   10.10    0.00    0.00    0.00    0.00    0.00   74.87
09:35:12 AM  all    6.42    0.00    2.99   10.27    0.00    0.00    0.00    0.00    0.00   80.33
09:35:13 AM  all    4.59    0.00    2.29   11.05    0.00    0.00    0.00    0.00    0.00   82.07
09:35:14 AM  all    4.89    0.00    2.53   11.65    0.00    0.08    0.00    0.00    0.00   80.84
09:35:15 AM  all    3.47    0.00    2.54   11.42    0.00    0.00    0.00    0.00    0.00   82.57
09:35:16 AM  all    5.24    0.00    2.11   11.49    0.00    0.00    0.00    0.00    0.00   81.17
09:35:17 AM  all    4.86    0.00    2.39   12.78    0.00    0.09    0.00    0.00    0.00   79.90
09:35:18 AM  all    4.83    0.00    2.79   11.35    0.00    0.00    0.00    0.00    0.00   81.03
09:35:19 AM  all    4.39    0.00    2.36   10.56    0.00    0.17    0.00    0.00    0.00   82.52
09:35:20 AM  all    8.71    0.00    2.28   10.32    0.00    0.00    0.00    0.00    0.00   78.68
09:35:21 AM  all    2.87    0.00    2.19    9.79    0.00    0.08    0.00    0.00    0.00   85.06
09:35:22 AM  all    4.55    0.00    2.53   11.63    0.00    0.00    0.00    0.00    0.00   81.30
09:35:23 AM  all    4.07    0.00    1.95   10.94    0.00    0.00    0.00    0.00    0.00   83.04
09:35:24 AM  all    3.90    0.00    2.04   10.27    0.00    0.00    0.00    0.00    0.00   83.79
09:35:25 AM  all    5.12    0.00    2.56   12.03    0.00    0.09    0.00    0.00    0.00   80.20
09:35:26 AM  all    6.19    0.00    2.63   12.38    0.00    0.00    0.00    0.00    0.00   78.80
09:35:27 AM  all    4.65    0.00    2.70   11.06    0.00    0.00    0.00    0.00    0.00   81.59
09:35:28 AM  all    4.40    0.00    2.20   10.92    0.00    0.17    0.00    0.00    0.00   82.30
09:35:29 AM  all    4.16    0.00    2.21   10.11    0.00    0.00    0.00    0.00    0.00   83.52
09:35:30 AM  all    8.37    0.00    2.37    9.64    0.00    0.00    0.00    0.00    0.00   79.63
09:35:31 AM  all    3.89    0.00    2.36   10.81    0.00    0.08    0.00    0.00    0.00   82.85
09:35:32 AM  all    4.56    0.00    2.54   11.16    0.00    0.00    0.00    0.00    0.00   81.74
09:35:33 AM  all    5.41    0.00    2.45   11.25    0.00    0.00    0.00    0.00    0.00   80.88
09:35:34 AM  all    5.52    0.00    2.55   12.49    0.00    0.08    0.00    0.00    0.00   79.35
09:35:35 AM  all    4.84    0.00    2.97   11.04    0.00    0.00    0.00    0.00    0.00   81.15
09:35:36 AM  all    5.29    0.00    2.30   11.77    0.00    0.00    0.00    0.00    0.00   80.63
09:35:37 AM  all    5.06    0.00    2.95   11.56    0.00    0.00    0.00    0.00    0.00   80.42
09:35:38 AM  all    3.97    0.00    2.11    9.47    0.00    0.00    0.00    0.00    0.00   84.45
09:35:39 AM  all    5.60    0.00    2.55   12.14    0.00    0.08    0.00    0.00    0.00   79.63
09:35:40 AM  all    3.38    0.00    2.28    8.97    0.00    0.00    0.00    0.00    0.00   85.36
09:35:41 AM  all    5.05    0.00    2.70   10.61    0.00    0.00    0.00    0.00    0.00   81.63
09:35:42 AM  all    8.19    0.00    2.28    9.97    0.00    0.00    0.00    0.00    0.00   79.56
09:35:43 AM  all    4.29    0.00    2.61   10.61    0.00    0.08    0.00    0.00    0.00   82.41
09:35:44 AM  all    5.15    0.00    2.36   11.39    0.00    0.00    0.00    0.00    0.00   81.10
09:35:45 AM  all    3.99    0.00    1.95   10.60    0.00    0.00    0.00    0.00    0.00   83.46
09:35:46 AM  all    4.48    0.00    2.62   11.08    0.00    0.00    0.00    0.00    0.00   81.81
09:35:47 AM  all    5.35    0.00    2.55   12.39    0.00    0.00    0.00    0.00    0.00   79.71
09:35:48 AM  all    4.92    0.00    2.63   11.44    0.00    0.08    0.00    0.00    0.00   80.93
09:35:49 AM  all    4.42    0.00    1.87   11.05    0.00    0.00    0.00    0.00    0.00   82.65
09:35:50 AM  all    4.23    0.00    2.54   10.41    0.00    0.00    0.00    0.00    0.00   82.81
09:35:51 AM  all    9.59    0.00    2.61   10.85    0.00    0.08    0.00    0.00    0.00   76.87
09:35:52 AM  all    4.74    0.00    2.37   11.18    0.00    0.00    0.00    0.00    0.00   81.71
09:35:53 AM  all    5.36    0.00    2.38   10.63    0.00    0.00    0.00    0.00    0.00   81.63
09:35:54 AM  all    6.80    0.00    3.57    9.78    0.00    0.00    0.00    0.00    0.00   79.85
09:35:55 AM  all    7.61    0.00    3.42   10.68    0.00    0.00    0.00    0.00    0.00   78.29
09:35:56 AM  all    4.86    0.00    2.65    8.96    0.00    0.09    0.00    0.00    0.00   83.45
09:35:57 AM  all    6.73    0.00    3.32   10.23    0.00    0.09    0.00    0.00    0.00   79.62
09:35:58 AM  all    7.83    0.00    3.91   11.15    0.00    0.09    0.00    0.00    0.00   77.02
09:35:59 AM  all   10.48    0.00    3.49    9.71    0.00    0.00    0.00    0.00    0.00   76.32
09:36:00 AM  all    6.63    0.00    2.89   10.28    0.00    0.00    0.00    0.00    0.00   80.20
09:36:01 AM  all    6.96    0.00    3.40   10.19    0.00    0.00    0.00    0.00    0.00   79.46
09:36:02 AM  all    7.70    0.00    3.42   11.12    0.00    0.00    0.00    0.00    0.00   77.76
09:36:03 AM  all    7.39    0.00    3.82   11.21    0.00    0.08    0.00    0.00    0.00   77.50
09:36:04 AM  all    7.15    0.00    3.06   10.89    0.00    0.00    0.00    0.00    0.00   78.89
09:36:05 AM  all    6.20    0.00    3.57    9.77    0.00    0.00    0.00    0.00    0.00   80.46
09:36:06 AM  all    6.75    0.00    2.91   10.68    0.00    0.00    0.00    0.00    0.00   79.66
09:36:07 AM  all    6.56    0.00    3.32   10.40    0.00    0.09    0.00    0.00    0.00   79.62
09:36:08 AM  all   12.31    0.00    4.16   10.87    0.00    0.00    0.00    0.00    0.00   72.67
09:36:09 AM  all    7.22    0.00    3.31   10.44    0.00    0.00    0.00    0.00    0.00   79.03
09:36:10 AM  all    7.16    0.00    3.15   10.32    0.00    0.00    0.00    0.00    0.00   79.37
09:36:11 AM  all    6.77    0.00    3.68   10.88    0.00    0.00    0.00    0.00    0.00   78.66
09:36:12 AM  all    7.17    0.00    2.99   10.67    0.00    0.00    0.00    0.00    0.00   79.16
09:36:13 AM  all    7.25    0.00    3.41   10.84    0.00    0.09    0.00    0.00    0.00   78.41
09:36:14 AM  all    5.89    0.00    3.50   10.24    0.00    0.00    0.00    0.00    0.00   80.38
09:36:15 AM  all    8.07    0.00    3.74   11.55    0.00    0.00    0.00    0.00    0.00   76.64
09:36:16 AM  all   11.49    0.00    3.49   10.47    0.00    0.00    0.00    0.00    0.00   74.55
09:36:17 AM  all    6.22    0.00    3.58   10.31    0.00    0.09    0.00    0.00    0.00   79.81
09:36:18 AM  all    7.34    0.00    3.33   10.92    0.00    0.00    0.00    0.00    0.00   78.41
09:36:19 AM  all    7.19    0.00    3.34    9.93    0.00    0.09    0.00    0.00    0.00   79.45
09:36:20 AM  all    6.47    0.00    3.24    9.88    0.00    0.00    0.00    0.00    0.00   80.41
09:36:21 AM  all   10.58    0.00    4.27   10.58    0.00    0.00    0.00    0.00    0.00   74.57
09:36:22 AM  all    6.30    0.00    2.98   10.72    0.00    0.00    0.00    0.00    0.00   80.00
09:36:23 AM  all    5.63    0.00    2.56   11.25    0.00    0.00    0.00    0.00    0.00   80.56
09:36:24 AM  all   11.00    0.00    3.15    9.97    0.00    0.09    0.00    0.00    0.00   75.79
09:36:25 AM  all    6.31    0.00    3.03   11.11    0.00    0.00    0.00    0.00    0.00   79.55
09:36:26 AM  all    7.45    0.00    4.71   11.30    0.00    0.09    0.00    0.00    0.00   76.46
09:36:27 AM  all    8.45    0.00    4.53   10.50    0.00    0.00    0.00    0.00    0.00   76.52
09:36:28 AM  all   15.37    0.00    4.24   11.97    0.00    0.00    0.00    0.00    0.00   68.42
09:36:29 AM  all    4.47    0.00    2.45   10.04    0.00    0.08    0.00    0.00    0.00   82.95
09:36:30 AM  all    8.61    0.00    1.94   11.15    0.00    0.00    0.00    0.00    0.00   78.29
09:36:31 AM  all    5.66    0.00    2.96   11.33    0.00    0.08    0.00    0.00    0.00   79.97
09:36:32 AM  all    6.45    0.00    2.55   12.39    0.00    0.08    0.00    0.00    0.00   78.52
09:36:33 AM  all    7.74    0.00    3.11   10.69    0.00    0.08    0.00    0.00    0.00   78.37
09:36:34 AM  all    7.15    0.00    3.83   10.72    0.00    0.00    0.00    0.00    0.00   78.30
09:36:35 AM  all   11.35    0.00    4.74   11.77    0.00    0.25    0.00    0.00    0.00   71.89
09:36:36 AM  all    5.44    0.00    2.47   11.65    0.00    0.00    0.00    0.00    0.00   80.44
09:36:37 AM  all    4.14    0.00    2.28   11.67    0.00    0.00    0.00    0.00    0.00   81.91
09:36:38 AM  all    4.55    0.00    2.11   10.62    0.00    0.08    0.00    0.00    0.00   82.63
09:36:39 AM  all    7.46    0.00    3.14   11.20    0.00    0.00    0.00    0.00    0.00   78.20
09:36:40 AM  all    5.16    0.00    2.20   10.31    0.00    0.00    0.00    0.00    0.00   82.33
09:36:41 AM  all    8.43    0.00    2.11   10.12    0.00    0.17    0.00    0.00    0.00   79.17
09:36:42 AM  all    5.62    0.00    1.96   10.47    0.00    0.00    0.00    0.00    0.00   81.96
09:36:43 AM  all    6.21    0.00    2.60   11.58    0.00    0.00    0.00    0.00    0.00   79.61
09:36:44 AM  all   11.45    0.00    4.27   10.09    0.00    0.00    0.00    0.00    0.00   74.19
09:36:45 AM  all    5.76    0.00    2.37   11.36    0.00    0.08    0.00    0.00    0.00   80.42
09:36:46 AM  all    4.24    0.00    2.20   10.68    0.00    0.08    0.00    0.00    0.00   82.80
09:36:47 AM  all    4.86    0.00    2.13   12.44    0.00    0.00    0.00    0.00    0.00   80.58
09:36:48 AM  all    4.22    0.00    1.94   11.22    0.00    0.00    0.00    0.00    0.00   82.62
09:36:49 AM  all    7.05    0.00    2.55   10.71    0.00    0.00    0.00    0.00    0.00   79.69
09:36:50 AM  all    3.49    0.00    1.96   11.99    0.00    0.00    0.00    0.00    0.00   82.57
09:36:51 AM  all    8.06    0.00    2.29    9.92    0.00    0.00    0.00    0.00    0.00   79.73
09:36:52 AM  all    9.73    0.00    2.88   11.17    0.00    0.08    0.00    0.00    0.00   76.14
09:36:53 AM  all    4.45    0.00    2.52   10.34    0.00    0.08    0.00    0.00    0.00   82.61
09:36:54 AM  all    7.65    0.00    3.74   11.05    0.00    0.09    0.00    0.00    0.00   77.47
09:36:55 AM  all    9.91    0.00    3.64   10.41    0.00    0.00    0.00    0.00    0.00   76.04
09:36:56 AM  all    4.79    0.00    2.52   11.19    0.00    0.00    0.00    0.00    0.00   81.50
09:36:57 AM  all    4.57    0.00    2.03   11.01    0.00    0.08    0.00    0.00    0.00   82.30
09:36:58 AM  all    4.38    0.08    2.02   11.70    0.00    0.08    0.00    0.00    0.00   81.73
09:36:59 AM  all    2.37    0.00    1.10    9.92    0.00    0.08    0.00    0.00    0.00   86.53
09:37:00 AM  all    3.63    0.00    1.77   11.05    0.00    0.17    0.00    0.00    0.00   83.39
09:37:01 AM  all    9.21    0.00    2.11    9.89    0.00    0.00    0.00    0.00    0.00   78.78
09:37:02 AM  all    7.62    0.00    3.39   10.50    0.00    0.00    0.00    0.00    0.00   78.49
09:37:03 AM  all    8.98    0.00    2.65   10.52    0.00    0.09    0.00    0.00    0.00   77.76
09:37:04 AM  all    4.57    0.00    2.20   10.50    0.00    0.00    0.00    0.00    0.00   82.73
09:37:05 AM  all   14.37    0.00    4.65   10.74    0.00    0.00    0.00    0.00    0.00   70.25
09:37:06 AM  all    7.50    0.00    1.96   10.74    0.00    0.09    0.00    0.00    0.00   79.71
09:37:07 AM  all    4.87    0.00    2.86   11.85    0.00    0.00    0.00    0.00    0.00   80.42
09:37:08 AM  all    3.15    0.00    1.62   10.04    0.00    0.00    0.00    0.00    0.00   85.19
09:37:09 AM  all    4.59    0.00    2.38   10.96    0.00    0.00    0.00    0.00    0.00   82.07
09:37:10 AM  all    5.32    0.00    2.87   12.41    0.00    0.17    0.00    0.00    0.00   79.24
09:37:11 AM  all    3.83    0.00    2.47   10.54    0.00    0.00    0.00    0.00    0.00   83.16
09:37:12 AM  all    4.69    0.00    2.85    9.63    0.00    0.00    0.00    0.00    0.00   82.83
09:37:13 AM  all    5.98    0.00    2.56   12.64    0.00    0.00    0.00    0.00    0.00   78.82
09:37:14 AM  all   11.47    0.00    2.72    9.69    0.00    0.08    0.00    0.00    0.00   76.04
09:37:15 AM  all    3.13    0.00    2.12   11.01    0.00    0.08    0.00    0.00    0.00   83.66
09:37:16 AM  all    5.21    0.00    2.27   11.27    0.00    0.08    0.00    0.00    0.00   81.16
09:37:17 AM  all   10.79    0.00    4.67   10.96    0.00    0.08    0.00    0.00    0.00   73.49
09:37:18 AM  all    5.06    0.00    2.36   11.98    0.00    0.17    0.00    0.00    0.00   80.42
09:37:19 AM  all    6.91    0.00    2.47   11.76    0.00    0.00    0.00    0.00    0.00   78.86
09:37:20 AM  all    4.47    0.00    2.28   10.80    0.00    0.00    0.00    0.00    0.00   82.45
09:37:21 AM  all    4.26    0.00    1.87   11.07    0.00    0.00    0.00    0.00    0.00   82.79
09:37:22 AM  all    9.44    0.00    2.19    9.95    0.00    0.00    0.00    0.00    0.00   78.41
09:37:23 AM  all    5.97    0.00    2.90   11.95    0.00    0.00    0.00    0.00    0.00   79.18
09:37:24 AM  all    4.44    0.00    2.56   10.15    0.00    0.00    0.00    0.00    0.00   82.85
09:37:25 AM  all    4.49    0.00    2.12   10.59    0.00    0.08    0.00    0.00    0.00   82.71
09:37:26 AM  all    6.10    0.00    2.79   11.77    0.00    0.00    0.00    0.00    0.00   79.34
09:37:27 AM  all    4.79    0.00    2.31   11.47    0.00    0.00    0.00    0.00    0.00   81.42
09:37:28 AM  all    4.38    0.00    2.53   10.69    0.00    0.00    0.00    0.00    0.00   82.41
09:37:29 AM  all    3.77    0.00    1.63    9.77    0.00    0.00    0.00    0.00    0.00   84.83
09:37:30 AM  all    5.33    0.00    2.70   11.07    0.00    0.08    0.00    0.00    0.00   80.81
09:37:31 AM  all    8.52    0.00    4.05   10.46    0.00    0.08    0.00    0.00    0.00   76.88
09:37:32 AM  all   10.59    0.00    3.53   10.59    0.00    0.00    0.00    0.00    0.00   75.28
09:37:33 AM  all    6.46    0.00    3.23   10.11    0.00    0.00    0.00    0.00    0.00   80.20
09:37:34 AM  all    5.20    0.00    2.77   11.82    0.00    0.17    0.00    0.00    0.00   80.05
09:37:35 AM  all    4.45    0.00    2.31   11.72    0.00    0.00    0.00    0.00    0.00   81.52
09:37:36 AM  all    5.26    0.00    2.63   11.04    0.00    0.00    0.00    0.00    0.00   81.07
09:37:37 AM  all    5.41    0.00    2.62   10.73    0.00    0.00    0.00    0.00    0.00   81.25
09:37:38 AM  all    6.34    0.00    2.23   11.05    0.00    0.00    0.00    0.00    0.00   80.38
09:37:39 AM  all    4.14    0.00    2.03   10.47    0.00    0.00    0.00    0.00    0.00   83.36
09:37:40 AM  all    5.34    0.00    2.12   12.47    0.00    0.08    0.00    0.00    0.00   79.98
09:37:41 AM  all    7.26    0.00    3.67    9.91    0.00    0.09    0.00    0.00    0.00   79.08
09:37:42 AM  all   10.14    0.00    2.87   10.31    0.00    0.00    0.00    0.00    0.00   76.67
09:37:43 AM  all    9.34    0.00    4.16   11.71    0.00    0.00    0.00    0.00    0.00   74.79
09:37:44 AM  all    9.40    0.00    3.25    9.57    0.00    0.00    0.00    0.00    0.00   77.78
09:37:45 AM  all    5.59    0.00    3.14   11.10    0.00    0.00    0.00    0.00    0.00   80.17
09:37:46 AM  all    5.18    0.00    2.55   10.03    0.00    0.00    0.00    0.00    0.00   82.24
09:37:47 AM  all    6.00    0.00    3.26   10.37    0.00    0.17    0.00    0.00    0.00   80.21
09:37:48 AM  all    7.26    0.00    3.42   10.26    0.00    0.00    0.00    0.00    0.00   79.06
09:37:49 AM  all   12.09    0.00    4.09   10.21    0.00    0.09    0.00    0.00    0.00   73.53
09:37:50 AM  all    5.92    0.00    2.66   10.39    0.00    0.00    0.00    0.00    0.00   81.03
09:37:51 AM  all   11.36    0.00    3.25   10.33    0.00    0.00    0.00    0.00    0.00   75.06
09:37:52 AM  all    6.78    0.00    2.97   10.51    0.00    0.08    0.00    0.00    0.00   79.66
09:37:53 AM  all    7.53    0.00    3.17   11.80    0.00    0.00    0.00    0.00    0.00   77.50
09:37:54 AM  all    5.18    0.00    3.23   11.29    0.00    0.00    0.00    0.00    0.00   80.31
09:37:55 AM  all    5.81    0.00    2.74   11.28    0.00    0.00    0.00    0.00    0.00   80.17
09:37:56 AM  all    4.94    0.00    2.73   10.90    0.00    0.00    0.00    0.00    0.00   81.43
09:37:57 AM  all    5.98    0.00    2.39   11.19    0.00    0.00    0.00    0.00    0.00   80.44
09:37:58 AM  all    5.88    0.00    2.81   11.07    0.00    0.00    0.00    0.00    0.00   80.24
09:37:59 AM  all    6.91    0.00    3.07   11.17    0.00    0.00    0.00    0.00    0.00   78.86
09:38:00 AM  all    5.08    0.00    2.62   10.15    0.00    0.00    0.00    0.00    0.00   82.15
09:38:01 AM  all   10.48    0.00    2.64   10.14    0.00    0.09    0.00    0.00    0.00   76.66
09:38:02 AM  all    5.75    0.08    3.13   10.58    0.00    0.00    0.00    0.00    0.00   80.46
09:38:03 AM  all    5.43    0.00    2.71   10.43    0.00    0.00    0.00    0.00    0.00   81.42
09:38:04 AM  all    6.39    0.00    3.15   11.25    0.00    0.00    0.00    0.00    0.00   79.20
09:38:05 AM  all    4.57    0.00    2.54   10.25    0.00    0.00    0.00    0.00    0.00   82.64
09:38:06 AM  all    5.54    0.00    2.90   10.99    0.00    0.09    0.00    0.00    0.00   80.49
09:38:07 AM  all    3.21    0.00    1.78   10.65    0.00    0.00    0.00    0.00    0.00   84.36
09:38:08 AM  all    3.81    0.00    2.37   11.78    0.00    0.00    0.00    0.00    0.00   82.03
09:38:09 AM  all    7.30    0.00    3.14   12.05    0.00    0.17    0.00    0.00    0.00   77.33
09:38:10 AM  all    4.94    0.00    2.39   11.16    0.00    0.00    0.00    0.00    0.00   81.52
09:38:11 AM  all    8.71    0.00    3.05   11.59    0.00    0.00    0.00    0.00    0.00   76.65
09:38:12 AM  all    4.04    0.00    2.36   10.44    0.00    0.08    0.00    0.00    0.00   83.08
09:38:13 AM  all    6.59    0.00    2.74   11.39    0.00    0.00    0.00    0.00    0.00   79.28
09:38:14 AM  all    5.17    0.00    2.29   10.68    0.00    0.00    0.00    0.00    0.00   81.86
09:38:15 AM  all    8.43    0.00    4.89   12.23    0.00    0.00    0.00    0.00    0.00   74.45
09:38:16 AM  all    6.55    0.00    2.81   10.04    0.00    0.00    0.00    0.00    0.00   80.60
09:38:17 AM  all    5.89    0.00    2.82   11.09    0.00    0.17    0.00    0.00    0.00   80.03
09:38:18 AM  all    5.86    0.00    2.63   11.46    0.00    0.00    0.00    0.00    0.00   80.05
09:38:19 AM  all    5.22    0.00    2.53    9.44    0.00    0.08    0.00    0.00    0.00   82.73
09:38:20 AM  all    9.81    0.00    2.05   11.69    0.00    0.09    0.00    0.00    0.00   76.37
09:38:21 AM  all    4.60    0.00    3.83   10.89    0.00    0.00    0.00    0.00    0.00   80.68
09:38:22 AM  all    7.34    0.00    4.61   12.46    0.00    0.00    0.00    0.00    0.00   75.60
09:38:23 AM  all    6.37    0.00    2.63   11.47    0.00    0.08    0.00    0.00    0.00   79.44
09:38:24 AM  all    5.95    0.00    2.47   10.97    0.00    0.00    0.00    0.00    0.00   80.61
09:38:25 AM  all    5.79    0.00    3.06   11.57    0.00    0.00    0.00    0.00    0.00   79.57
09:38:26 AM  all    5.25    0.00    2.62   11.42    0.00    0.00    0.00    0.00    0.00   80.71
09:38:27 AM  all    4.34    0.00    2.30   10.14    0.00    0.09    0.00    0.00    0.00   83.13
09:38:28 AM  all    5.65    0.00    3.04   10.54    0.00    0.08    0.00    0.00    0.00   80.69
09:38:29 AM  all    5.89    0.00    2.56   12.64    0.00    0.00    0.00    0.00    0.00   78.91
09:38:30 AM  all   10.54    0.00    3.31   10.20    0.00    0.08    0.00    0.00    0.00   75.87
09:38:31 AM  all    7.07    0.00    2.56   10.48    0.00    0.09    0.00    0.00    0.00   79.81
