Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

08:19:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:30 AM  all    4.97    0.09    3.09   12.69    0.00    0.00    0.00    0.00    0.00   79.16
08:23:31 AM  all    5.63    0.00    2.82   15.10    0.00    0.09    0.00    0.00    0.00   76.37
08:23:32 AM  all    4.77    0.00    2.81   13.73    0.00    0.09    0.00    0.00    0.00   78.60
08:23:33 AM  all    5.79    0.00    2.98   15.76    0.00    0.09    0.00    0.00    0.00   75.38
08:23:34 AM  all    5.25    0.08    2.96   11.60    0.00    0.00    0.00    0.00    0.00   80.10
08:23:35 AM  all    5.81    0.00    2.99   17.16    0.00    0.00    0.00    0.00    0.00   74.04
08:23:36 AM  all    4.17    0.00    2.47   14.89    0.00    0.09    0.00    0.00    0.00   78.38
08:23:37 AM  all    2.36    0.00    1.18   12.15    0.00    0.08    0.00    0.00    0.00   84.22
08:23:38 AM  all    5.36    0.00    3.15   15.57    0.00    0.00    0.00    0.00    0.00   75.91
08:23:39 AM  all    3.39    0.00    2.20   14.41    0.00    0.08    0.00    0.00    0.00   79.92
08:23:40 AM  all    8.86    0.00    6.05   14.22    0.00    0.00    0.00    0.00    0.00   70.87
08:23:41 AM  all    3.83    0.09    2.98   13.70    0.00    0.00    0.00    0.00    0.00   79.40
08:23:42 AM  all    3.72    0.00    2.20   15.05    0.00    0.00    0.00    0.00    0.00   79.04
08:23:43 AM  all    3.15    0.00    1.88   13.98    0.00    0.00    0.00    0.00    0.00   80.99
08:23:44 AM  all    4.94    0.09    2.64   15.93    0.00    0.00    0.00    0.00    0.00   76.41
08:23:45 AM  all    2.79    0.00    2.54   12.69    0.00    0.00    0.00    0.00    0.00   81.98
08:23:46 AM  all    3.37    0.00    1.85   14.25    0.00    0.08    0.00    0.00    0.00   80.44
08:23:47 AM  all    4.08    0.00    2.64   13.69    0.00    0.00    0.00    0.00    0.00   79.59
08:23:48 AM  all    3.84    0.00    2.13   14.51    0.00    0.00    0.00    0.00    0.00   79.52
08:23:49 AM  all    3.46    0.00    2.45   15.01    0.00    0.00    0.00    0.00    0.00   79.09
08:23:50 AM  all    3.98    0.08    2.46   14.15    0.00    0.00    0.00    0.00    0.00   79.32
08:23:51 AM  all    0.84    0.08    1.43    9.41    0.00    0.08    0.00    0.00    0.00   88.15
08:23:52 AM  all    5.69    0.00    2.97   18.00    0.00    0.00    0.00    0.00    0.00   73.34
08:23:53 AM  all    2.53    0.00    1.86   11.91    0.00    0.08    0.00    0.00    0.00   83.61
08:23:54 AM  all    5.44    0.00    2.55   16.82    0.00    0.08    0.00    0.00    0.00   75.11
08:23:55 AM  all    2.96    0.00    2.03   13.29    0.00    0.08    0.00    0.00    0.00   81.63
08:23:56 AM  all    3.48    0.00    3.56   13.83    0.00    0.00    0.00    0.00    0.00   79.13
08:23:57 AM  all    3.55    0.00    2.37   13.45    0.00    0.17    0.00    0.00    0.00   80.46
08:23:58 AM  all    4.35    0.00    2.56   14.42    0.00    0.00    0.00    0.00    0.00   78.67
08:23:59 AM  all    3.89    0.08    2.45   13.10    0.00    0.00    0.00    0.00    0.00   80.47
08:24:00 AM  all    5.82    0.00    3.59   19.25    0.00    0.09    0.00    0.00    0.00   71.26
08:24:01 AM  all    2.55    0.00    1.70   13.25    0.00    0.00    0.00    0.00    0.00   82.50
08:24:02 AM  all    3.98    0.08    2.20   14.89    0.00    0.00    0.00    0.00    0.00   78.85
08:24:03 AM  all    3.29    0.00    2.20   13.85    0.00    0.08    0.00    0.00    0.00   80.57
08:24:04 AM  all    2.79    0.00    2.96   13.38    0.00    0.00    0.00    0.00    0.00   80.86
08:24:05 AM  all    5.29    0.00    2.56   14.33    0.00    0.00    0.00    0.00    0.00   77.82
08:24:06 AM  all    6.94    0.08    3.81   11.68    0.00    0.00    0.00    0.00    0.00   77.50
08:24:07 AM  all    4.09    0.00    2.47   15.43    0.00    0.00    0.00    0.00    0.00   78.01
08:24:08 AM  all    5.11    0.00    3.07   15.50    0.00    0.00    0.00    0.00    0.00   76.32
08:24:09 AM  all    8.72    0.00    2.37   13.63    0.00    0.17    0.00    0.00    0.00   75.11
08:24:10 AM  all    7.33    0.00    2.73   13.71    0.00    0.00    0.00    0.00    0.00   76.24
08:24:11 AM  all    4.93    0.00    3.14   15.38    0.00    0.08    0.00    0.00    0.00   76.47
08:24:12 AM  all    4.40    0.08    2.54   13.36    0.00    0.08    0.00    0.00    0.00   79.54
08:24:13 AM  all    4.59    0.08    2.21   14.61    0.00    0.08    0.00    0.00    0.00   78.42
08:24:14 AM  all    2.28    0.08    2.88   11.76    0.00    0.08    0.00    0.00    0.00   82.91
08:24:15 AM  all    5.32    0.00    2.70   15.12    0.00    0.00    0.00    0.00    0.00   76.86
08:24:16 AM  all    3.99    0.08    2.46   13.68    0.00    0.08    0.00    0.00    0.00   79.69
08:24:17 AM  all    3.99    0.00    2.29   14.93    0.00    0.00    0.00    0.00    0.00   78.80
08:24:18 AM  all    4.15    0.00    3.05   14.75    0.00    0.08    0.00    0.00    0.00   77.97
08:24:19 AM  all    2.54    0.00    2.20   11.58    0.00    0.08    0.00    0.00    0.00   83.60
08:24:20 AM  all    3.82    0.00    2.21   15.03    0.00    0.00    0.00    0.00    0.00   78.95
08:24:21 AM  all    3.27    0.08    2.94   12.51    0.00    0.08    0.00    0.00    0.00   81.11
08:24:22 AM  all    4.27    0.00    2.22   15.29    0.00    0.00    0.00    0.00    0.00   78.22
08:24:23 AM  all    3.05    0.00    2.62   12.01    0.00    0.00    0.00    0.00    0.00   82.32
08:24:24 AM  all    5.00    0.00    2.54   15.85    0.00    0.00    0.00    0.00    0.00   76.61
08:24:25 AM  all    2.53    0.17    2.02   11.80    0.00    0.00    0.00    0.00    0.00   83.47
08:24:26 AM  all    3.82    0.00    2.37   15.01    0.00    0.00    0.00    0.00    0.00   78.80
08:24:27 AM  all    1.60    0.08    1.93   10.33    0.00    0.08    0.00    0.00    0.00   85.98
08:24:28 AM  all    3.48    0.00    2.04   13.76    0.00    0.00    0.00    0.00    0.00   80.71
08:24:29 AM  all    3.22    0.00    2.46   13.83    0.00    0.00    0.00    0.00    0.00   80.49
08:24:30 AM  all    3.54    0.08    2.11   14.15    0.00    0.17    0.00    0.00    0.00   79.95
08:24:31 AM  all    5.10    0.00    2.21   16.07    0.00    0.00    0.00    0.00    0.00   76.62
08:24:32 AM  all    5.05    0.00    3.42   12.76    0.00    0.00    0.00    0.00    0.00   78.77
08:24:33 AM  all    5.62    0.00    3.32   13.37    0.00    0.00    0.00    0.00    0.00   77.68
08:24:34 AM  all   10.02    0.00    5.05   15.50    0.00    0.00    0.00    0.00    0.00   69.43
08:24:35 AM  all    9.97    0.00    5.37   13.63    0.00    0.00    0.00    0.00    0.00   71.04
08:24:36 AM  all    4.33    0.00    2.89   13.51    0.00    0.00    0.00    0.00    0.00   79.27
08:24:37 AM  all    5.66    0.09    3.26   15.68    0.00    0.00    0.00    0.00    0.00   75.32
08:24:38 AM  all    4.21    0.08    2.78   12.64    0.00    0.08    0.00    0.00    0.00   80.20
08:24:39 AM  all    7.65    0.00    3.61   15.91    0.00    0.00    0.00    0.00    0.00   72.83
08:24:40 AM  all    5.99    0.09    2.99   13.52    0.00    0.00    0.00    0.00    0.00   77.42
08:24:41 AM  all    6.81    0.00    3.91   13.70    0.00    0.09    0.00    0.00    0.00   75.49
08:24:42 AM  all   11.19    0.00    5.64   15.37    0.00    0.17    0.00    0.00    0.00   67.63
08:24:43 AM  all    7.36    0.00    3.59   12.75    0.00    0.00    0.00    0.00    0.00   76.30
08:24:44 AM  all    6.92    0.00    3.16   15.12    0.00    0.00    0.00    0.00    0.00   74.81
08:24:45 AM  all    6.06    0.00    3.16   13.23    0.00    0.00    0.00    0.00    0.00   77.56
08:24:46 AM  all    5.15    0.00    2.83   12.19    0.00    0.00    0.00    0.00    0.00   79.83
08:24:47 AM  all    8.83    0.08    3.90   14.69    0.00    0.00    0.00    0.00    0.00   72.50
08:24:48 AM  all    4.77    0.00    2.47   12.62    0.00    0.09    0.00    0.00    0.00   80.05
08:24:49 AM  all    4.75    0.00    2.97   13.40    0.00    0.00    0.00    0.00    0.00   78.88
08:24:50 AM  all    7.25    0.00    3.92   15.26    0.00    0.00    0.00    0.00    0.00   73.57
08:24:51 AM  all    5.99    0.00    3.59   15.31    0.00    0.00    0.00    0.00    0.00   75.11
08:24:52 AM  all    5.21    0.34    5.04   12.89    0.00    0.09    0.00    0.00    0.00   76.43
08:24:53 AM  all    6.50    0.00    3.68   14.44    0.00    0.17    0.00    0.00    0.00   75.21
08:24:54 AM  all    7.73    0.00    3.61   17.08    0.00    0.09    0.00    0.00    0.00   71.50
08:24:55 AM  all    3.21    0.00    2.53   12.50    0.00    0.00    0.00    0.00    0.00   81.76
08:24:56 AM  all    6.92    0.00    3.37   16.52    0.00    0.00    0.00    0.00    0.00   73.18
08:24:57 AM  all    4.78    0.00    3.07   13.48    0.00    0.00    0.00    0.00    0.00   78.67
08:24:58 AM  all    7.08    0.00    4.01   15.19    0.00    0.09    0.00    0.00    0.00   73.63
08:24:59 AM  all    5.23    0.00    2.92   13.38    0.00    0.00    0.00    0.00    0.00   78.47
08:25:00 AM  all    5.04    0.00    2.48   13.59    0.00    0.00    0.00    0.00    0.00   78.89
08:25:01 AM  all    4.83    0.00    2.97   15.00    0.00    0.00    0.00    0.00    0.00   77.20
08:25:02 AM  all    6.33    0.09    3.68   15.48    0.00    0.00    0.00    0.00    0.00   74.42
08:25:03 AM  all    5.19    0.09    3.32   15.48    0.00    0.09    0.00    0.00    0.00   75.85
08:25:04 AM  all    5.21    0.00    2.73   13.58    0.00    0.00    0.00    0.00    0.00   78.48
08:25:05 AM  all    6.06    0.00    3.50   15.53    0.00    0.00    0.00    0.00    0.00   74.91
08:25:06 AM  all    4.01    0.17    2.47   13.04    0.00    0.00    0.00    0.00    0.00   80.31
08:25:07 AM  all    2.70    0.00    1.86   12.57    0.00    0.08    0.00    0.00    0.00   82.78
08:25:08 AM  all    6.57    0.00    3.24   17.83    0.00    0.00    0.00    0.00    0.00   72.35
08:25:09 AM  all    2.20    0.00    2.37   12.69    0.00    0.00    0.00    0.00    0.00   82.74
08:25:10 AM  all    3.64    0.00    2.12   13.31    0.00    0.00    0.00    0.00    0.00   80.93
08:25:11 AM  all    3.46    0.00    2.53   12.83    0.00    0.08    0.00    0.00    0.00   81.10
08:25:12 AM  all    3.89    0.08    2.20   15.30    0.00    0.08    0.00    0.00    0.00   78.44
08:25:13 AM  all    2.95    0.00    1.85   12.12    0.00    0.00    0.00    0.00    0.00   83.08
08:25:14 AM  all    3.92    0.00    2.64   15.26    0.00    0.00    0.00    0.00    0.00   78.18
08:25:15 AM  all    3.12    0.00    2.03   11.99    0.00    0.08    0.00    0.00    0.00   82.77
08:25:16 AM  all    4.32    0.00    2.46   14.83    0.00    0.08    0.00    0.00    0.00   78.31
08:25:17 AM  all    0.67    0.00    1.26    9.24    0.00    0.00    0.00    0.00    0.00   88.82
08:25:18 AM  all    5.21    0.00    2.39   17.01    0.00    0.00    0.00    0.00    0.00   75.38
08:25:19 AM  all    2.11    0.08    2.11   11.05    0.00    0.00    0.00    0.00    0.00   84.65
08:25:20 AM  all    4.07    0.00    2.63   14.24    0.00    0.08    0.00    0.00    0.00   78.98
08:25:21 AM  all    4.41    0.17    2.71   14.93    0.00    0.00    0.00    0.00    0.00   77.78
08:25:22 AM  all    3.81    0.25    2.71   12.71    0.00    0.00    0.00    0.00    0.00   80.51
08:25:23 AM  all    5.35    0.00    2.63   16.40    0.00    0.00    0.00    0.00    0.00   75.62
08:25:24 AM  all    4.75    0.00    2.54   12.97    0.00    0.00    0.00    0.00    0.00   79.75
08:25:25 AM  all    4.34    0.00    2.47   15.49    0.00    0.09    0.00    0.00    0.00   77.62
08:25:26 AM  all    4.41    0.08    2.97   15.34    0.00    0.00    0.00    0.00    0.00   77.20
08:25:27 AM  all    2.87    0.08    2.11   12.60    0.00    0.00    0.00    0.00    0.00   82.33
08:25:28 AM  all    5.82    0.00    2.83   16.78    0.00    0.00    0.00    0.00    0.00   74.57
08:25:29 AM  all    3.39    0.00    2.37   13.72    0.00    0.00    0.00    0.00    0.00   80.52
08:25:30 AM  all    4.94    0.00    2.90   15.52    0.00    0.00    0.00    0.00    0.00   76.64
08:25:31 AM  all    6.68    0.00    2.45   14.54    0.00    0.08    0.00    0.00    0.00   76.25
08:25:32 AM  all    4.43    0.00    2.22   15.43    0.00    0.00    0.00    0.00    0.00   77.92
08:25:33 AM  all    3.21    0.00    2.12   13.62    0.00    0.08    0.00    0.00    0.00   80.96
08:25:34 AM  all    4.87    0.09    2.48   16.50    0.00    0.00    0.00    0.00    0.00   76.07
08:25:35 AM  all    2.27    0.00    2.27   12.02    0.00    0.08    0.00    0.00    0.00   83.36
08:25:36 AM  all    3.30    0.00    2.11   13.61    0.00    0.00    0.00    0.00    0.00   80.98
08:25:37 AM  all    2.12    0.00    2.20   11.93    0.00    0.08    0.00    0.00    0.00   83.67
08:25:38 AM  all    5.62    0.00    2.68   15.84    0.00    0.08    0.00    0.00    0.00   75.78
08:25:39 AM  all    2.87    0.00    2.03   12.43    0.00    0.00    0.00    0.00    0.00   82.67
08:25:40 AM  all    3.56    0.00    2.46   15.33    0.00    0.08    0.00    0.00    0.00   78.58
08:25:41 AM  all    2.71    0.08    2.63   12.13    0.00    0.00    0.00    0.00    0.00   82.44
08:25:42 AM  all    2.95    0.08    2.02   12.30    0.00    0.08    0.00    0.00    0.00   82.56
08:25:43 AM  all    4.42    0.00    2.38   15.72    0.00    0.00    0.00    0.00    0.00   77.49
08:25:44 AM  all    3.22    0.17    2.37   13.72    0.00    0.00    0.00    0.00    0.00   80.52
08:25:45 AM  all    5.13    0.00    3.03   17.68    0.00    0.08    0.00    0.00    0.00   74.07
08:25:46 AM  all    2.62    0.08    2.28   11.49    0.00    0.00    0.00    0.00    0.00   83.53
08:25:47 AM  all    4.24    0.00    2.46   16.96    0.00    0.00    0.00    0.00    0.00   76.34
08:25:48 AM  all    1.71    0.09    1.71   11.08    0.00    0.09    0.00    0.00    0.00   85.34
08:25:49 AM  all    2.44    0.00    1.35   13.96    0.00    0.08    0.00    0.00    0.00   82.17
08:25:50 AM  all    2.20    0.00    1.61   12.86    0.00    0.00    0.00    0.00    0.00   83.33
08:25:51 AM  all    4.07    0.00    2.12   14.76    0.00    0.00    0.00    0.00    0.00   79.05
08:25:52 AM  all    2.87    0.08    2.28   11.80    0.00    0.08    0.00    0.00    0.00   82.88
08:25:53 AM  all    5.42    0.00    2.97   15.34    0.00    0.08    0.00    0.00    0.00   76.19
08:25:54 AM  all    7.78    0.00    3.81   13.28    0.00    0.34    0.00    0.00    0.00   74.79
08:25:55 AM  all    5.11    0.09    2.13   13.28    0.00    0.60    0.00    0.00    0.00   78.81
08:25:56 AM  all    6.94    0.00    3.17   16.11    0.00    0.51    0.00    0.00    0.00   73.26
08:25:57 AM  all    5.60    0.00    2.04   13.15    0.00    0.34    0.00    0.00    0.00   78.88
08:25:58 AM  all    9.75    0.00    3.39   14.32    0.00    0.08    0.00    0.00    0.00   72.46
08:25:59 AM  all    5.53    0.09    2.38   13.86    0.00    0.00    0.00    0.00    0.00   78.15
08:26:00 AM  all    6.94    0.08    2.54   15.07    0.00    0.00    0.00    0.00    0.00   75.36
08:26:01 AM  all    4.66    0.00    1.98   12.41    0.00    0.09    0.00    0.00    0.00   80.86
08:26:02 AM  all   12.95    0.00    4.00   13.54    0.00    0.09    0.00    0.00    0.00   69.42
08:26:03 AM  all    6.35    0.09    2.14   16.38    0.00    0.00    0.00    0.00    0.00   75.04
08:26:04 AM  all    5.36    0.00    2.38   14.80    0.00    0.00    0.00    0.00    0.00   77.47
08:26:05 AM  all    2.95    0.00    1.68    9.69    0.00    0.08    0.00    0.00    0.00   85.59
08:26:06 AM  all    6.93    0.00    2.74   17.45    0.00    0.09    0.00    0.00    0.00   72.80
08:26:07 AM  all    3.63    0.00    2.11   12.39    0.00    0.00    0.00    0.00    0.00   81.87
08:26:08 AM  all    4.86    0.09    1.96   13.65    0.00    0.09    0.00    0.00    0.00   79.35
08:26:09 AM  all    5.54    0.00    3.24   17.31    0.00    0.09    0.00    0.00    0.00   73.83
08:26:10 AM  all    2.11    0.00    1.86   10.63    0.00    0.08    0.00    0.00    0.00   85.32
08:26:11 AM  all    6.22    0.00    2.77   16.34    0.00    0.00    0.00    0.00    0.00   74.68
08:26:12 AM  all    8.31    0.09    2.83   12.17    0.00    0.00    0.00    0.00    0.00   76.61
08:26:13 AM  all    9.44    0.00    3.06   13.86    0.00    0.00    0.00    0.00    0.00   73.64
08:26:14 AM  all    3.84    0.00    2.65   14.18    0.00    0.00    0.00    0.00    0.00   79.33
08:26:15 AM  all    4.42    0.00    2.64   13.44    0.00    0.00    0.00    0.00    0.00   79.51
08:26:16 AM  all   11.42    0.09    2.56   15.60    0.00    0.00    0.00    0.00    0.00   70.33
08:26:17 AM  all    3.77    0.00    1.88   12.76    0.00    0.09    0.00    0.00    0.00   81.51
08:26:18 AM  all    3.64    0.00    2.54   14.92    0.00    0.00    0.00    0.00    0.00   78.90
08:26:19 AM  all    3.31    0.00    1.78   14.86    0.00    0.00    0.00    0.00    0.00   80.05
08:26:20 AM  all    8.41    0.00    3.86   14.85    0.00    0.00    0.00    0.00    0.00   72.88
08:26:21 AM  all    3.64    0.00    2.12   10.32    0.00    0.08    0.00    0.00    0.00   83.84
08:26:22 AM  all   10.38    0.00    3.72   15.83    0.00    0.00    0.00    0.00    0.00   70.07
08:26:23 AM  all    8.43    0.09    3.06   11.83    0.00    0.00    0.00    0.00    0.00   76.60
08:26:24 AM  all    7.31    0.00    3.06   13.51    0.00    0.00    0.00    0.00    0.00   76.13
08:26:25 AM  all    7.93    0.00    2.93   16.38    0.00    0.00    0.00    0.00    0.00   72.76
08:26:26 AM  all    3.67    0.00    2.73   11.76    0.00    0.00    0.00    0.00    0.00   81.84
08:26:27 AM  all    7.47    0.00    3.01   15.38    0.00    0.09    0.00    0.00    0.00   74.05
08:26:28 AM  all    5.02    0.00    2.64   13.62    0.00    0.09    0.00    0.00    0.00   78.64
08:26:29 AM  all    6.71    0.17    2.84   15.99    0.00    0.09    0.00    0.00    0.00   74.20
08:26:30 AM  all    5.46    0.00    2.81   12.45    0.00    0.09    0.00    0.00    0.00   79.20
08:26:31 AM  all    4.18    0.00    2.39   13.82    0.00    0.00    0.00    0.00    0.00   79.61
08:26:32 AM  all    3.64    0.00    2.54   13.11    0.00    0.00    0.00    0.00    0.00   80.71
08:26:33 AM  all    7.10    0.00    2.99   15.40    0.00    0.17    0.00    0.00    0.00   74.34
08:26:34 AM  all    5.05    0.00    2.57   12.93    0.00    0.00    0.00    0.00    0.00   79.45
08:26:35 AM  all    5.43    0.00    2.97   14.26    0.00    0.00    0.00    0.00    0.00   77.33
08:26:36 AM  all    6.51    0.00    3.00   14.38    0.00    0.00    0.00    0.00    0.00   76.11
08:26:37 AM  all    8.24    0.00    3.14   15.12    0.00    0.08    0.00    0.00    0.00   73.41
08:26:38 AM  all    4.28    0.00    1.71   13.17    0.00    0.00    0.00    0.00    0.00   80.84
08:26:39 AM  all    7.05    0.00    3.40   14.77    0.00    0.00    0.00    0.00    0.00   74.79
08:26:40 AM  all    5.81    0.00    2.82   12.55    0.00    0.00    0.00    0.00    0.00   78.82
08:26:41 AM  all    5.52    0.08    2.46   14.78    0.00    0.00    0.00    0.00    0.00   77.15
08:26:42 AM  all    3.69    0.09    2.06   14.24    0.00    0.00    0.00    0.00    0.00   79.93
08:26:43 AM  all    3.97    0.00    2.70   14.27    0.00    0.00    0.00    0.00    0.00   79.05
08:26:44 AM  all    3.05    0.00    1.86   14.31    0.00    0.00    0.00    0.00    0.00   80.78
08:26:45 AM  all    3.31    0.00    2.29   13.39    0.00    0.08    0.00    0.00    0.00   80.93
08:26:46 AM  all    3.64    0.00    2.12   14.65    0.00    0.00    0.00    0.00    0.00   79.59
08:26:47 AM  all    1.35    0.08    1.52   10.57    0.00    0.00    0.00    0.00    0.00   86.48
08:26:48 AM  all    5.53    0.00    2.72   16.50    0.00    0.00    0.00    0.00    0.00   75.26
08:26:49 AM  all    3.98    0.08    2.37   14.14    0.00    0.08    0.00    0.00    0.00   79.34
08:26:50 AM  all    7.48    0.00    3.53   14.79    0.00    0.00    0.00    0.00    0.00   74.20
08:26:51 AM  all    5.46    0.09    2.73   13.04    0.00    0.00    0.00    0.00    0.00   78.69
08:26:52 AM  all    2.53    0.00    1.69   11.49    0.00    0.00    0.00    0.00    0.00   84.29
08:26:53 AM  all    4.75    0.08    2.63   17.57    0.00    0.00    0.00    0.00    0.00   74.96
08:26:54 AM  all    2.21    0.00    1.53   11.96    0.00    0.08    0.00    0.00    0.00   84.22
08:26:55 AM  all    8.11    0.00    3.46   13.94    0.00    0.00    0.00    0.00    0.00   74.49
08:26:56 AM  all    2.88    0.08    2.12   13.20    0.00    0.00    0.00    0.00    0.00   81.73
08:26:57 AM  all    4.59    0.09    2.47   15.73    0.00    0.00    0.00    0.00    0.00   77.13
08:26:58 AM  all    2.44    0.00    1.77   11.62    0.00    0.08    0.00    0.00    0.00   84.09
08:26:59 AM  all    3.20    0.08    2.11   13.56    0.00    0.00    0.00    0.00    0.00   81.04
08:27:00 AM  all    5.02    0.00    3.06   14.81    0.00    0.00    0.00    0.00    0.00   77.11
08:27:01 AM  all    3.23    0.00    1.78   13.92    0.00    0.17    0.00    0.00    0.00   80.90
08:27:02 AM  all    5.29    0.00    3.07   16.74    0.00    0.00    0.00    0.00    0.00   74.89
08:27:03 AM  all    2.62    0.00    1.86   13.76    0.00    0.00    0.00    0.00    0.00   81.77
08:27:04 AM  all    5.19    0.09    2.72   15.65    0.00    0.00    0.00    0.00    0.00   76.36
08:27:05 AM  all    2.37    0.00    1.53   12.47    0.00    0.00    0.00    0.00    0.00   83.63
08:27:06 AM  all    3.92    0.00    2.56   13.88    0.00    0.09    0.00    0.00    0.00   79.56
08:27:07 AM  all    1.85    0.08    1.76   12.00    0.00    0.00    0.00    0.00    0.00   84.31
08:27:08 AM  all    6.25    0.00    3.68   11.82    0.00    0.00    0.00    0.00    0.00   78.25
08:27:09 AM  all    8.69    0.00    4.26   14.40    0.00    0.17    0.00    0.00    0.00   72.49
08:27:10 AM  all    6.51    0.00    3.00   12.34    0.00    0.00    0.00    0.00    0.00   78.15
08:27:11 AM  all    5.90    0.00    3.34   13.17    0.00    0.00    0.00    0.00    0.00   77.59
08:27:12 AM  all    9.81    0.00    4.65   13.94    0.00    0.00    0.00    0.00    0.00   71.60
08:27:13 AM  all    5.20    0.00    3.58   12.97    0.00    0.00    0.00    0.00    0.00   78.24
08:27:14 AM  all    5.38    0.17    2.99   14.42    0.00    0.00    0.00    0.00    0.00   77.05
08:27:15 AM  all    3.99    0.00    2.80   12.89    0.00    0.00    0.00    0.00    0.00   80.32
08:27:16 AM  all    6.57    0.00    2.90   16.21    0.00    0.09    0.00    0.00    0.00   74.23
08:27:17 AM  all    4.07    0.00    2.89   12.22    0.00    0.00    0.00    0.00    0.00   80.81
08:27:18 AM  all    6.95    0.00    3.17   17.07    0.00    0.00    0.00    0.00    0.00   72.81
08:27:19 AM  all    4.50    0.00    3.06   13.41    0.00    0.08    0.00    0.00    0.00   78.95
08:27:20 AM  all    7.49    0.00    2.89   12.85    0.00    0.00    0.00    0.00    0.00   76.77
08:27:21 AM  all    5.71    0.00    3.07   14.65    0.00    0.09    0.00    0.00    0.00   76.49
08:27:22 AM  all    3.90    0.00    2.29   12.64    0.00    0.00    0.00    0.00    0.00   81.17
08:27:23 AM  all    6.00    0.00    3.00   18.35    0.00    0.00    0.00    0.00    0.00   72.64
08:27:24 AM  all    1.93    0.00    1.60   10.93    0.00    0.00    0.00    0.00    0.00   85.53
08:27:25 AM  all    4.92    0.08    2.54   17.46    0.00    0.08    0.00    0.00    0.00   74.92
08:27:26 AM  all    2.79    0.08    2.46   12.79    0.00    0.00    0.00    0.00    0.00   81.88
08:27:27 AM  all    4.75    0.00    2.46   16.95    0.00    0.00    0.00    0.00    0.00   75.85
08:27:28 AM  all    4.00    0.00    2.39   14.65    0.00    0.00    0.00    0.00    0.00   78.96
08:27:29 AM  all    3.38    0.00    2.03   14.10    0.00    0.17    0.00    0.00    0.00   80.32
08:27:30 AM  all    4.52    0.00    2.56   15.86    0.00    0.00    0.00    0.00    0.00   77.07
08:27:31 AM  all    3.22    0.00    1.78   14.75    0.00    0.00    0.00    0.00    0.00   80.25
08:27:32 AM  all    3.04    0.00    2.28   14.45    0.00    0.00    0.00    0.00    0.00   80.22
08:27:33 AM  all    2.78    0.08    2.28   14.43    0.00    0.08    0.00    0.00    0.00   80.34
08:27:34 AM  all    3.47    0.00    2.37   12.77    0.00    0.00    0.00    0.00    0.00   81.39
08:27:35 AM  all    3.56    0.00    1.86   14.83    0.00    0.00    0.00    0.00    0.00   79.75
08:27:36 AM  all    4.16    0.00    2.29   13.40    0.00    0.08    0.00    0.00    0.00   80.07
08:27:37 AM  all    3.21    0.08    2.19   13.84    0.00    0.00    0.00    0.00    0.00   80.68
08:27:38 AM  all    3.29    0.08    2.61   14.42    0.00    0.00    0.00    0.00    0.00   79.60
08:27:39 AM  all    2.87    0.00    1.94   13.44    0.00    0.08    0.00    0.00    0.00   81.66
08:27:40 AM  all    3.05    0.00    1.86   13.55    0.00    0.00    0.00    0.00    0.00   81.54
08:27:41 AM  all    2.55    0.00    1.70   14.69    0.00    0.00    0.00    0.00    0.00   81.07
08:27:42 AM  all    4.83    0.00    3.14   14.76    0.00    0.00    0.00    0.00    0.00   77.27
08:27:43 AM  all    3.58    0.00    2.04   13.97    0.00    0.09    0.00    0.00    0.00   80.32
08:27:44 AM  all    4.77    0.00    2.73   15.76    0.00    0.00    0.00    0.00    0.00   76.75
08:27:45 AM  all    1.35    0.08    1.35   10.14    0.00    0.00    0.00    0.00    0.00   87.07
08:27:46 AM  all    4.23    0.00    2.03   15.65    0.00    0.08    0.00    0.00    0.00   78.00
08:27:47 AM  all    2.53    0.00    2.36   12.72    0.00    0.00    0.00    0.00    0.00   82.39
08:27:48 AM  all    4.41    0.08    2.12   16.55    0.00    0.00    0.00    0.00    0.00   76.83
08:27:49 AM  all    3.21    0.08    2.20   12.85    0.00    0.08    0.00    0.00    0.00   81.57
08:27:50 AM  all    4.07    0.00    2.63   16.12    0.00    0.08    0.00    0.00    0.00   77.10
08:27:51 AM  all    0.84    0.00    1.10    9.62    0.00    0.00    0.00    0.00    0.00   88.44
08:27:52 AM  all    5.07    0.00    2.62   17.16    0.00    0.00    0.00    0.00    0.00   75.15
08:27:53 AM  all    5.55    0.00    3.07   13.58    0.00    0.00    0.00    0.00    0.00   77.80
08:27:54 AM  all    9.56    0.17    3.67   13.91    0.00    0.00    0.00    0.00    0.00   72.70
08:27:55 AM  all    5.36    0.00    2.38   14.04    0.00    0.00    0.00    0.00    0.00   78.21
08:27:56 AM  all    4.08    0.00    2.29   12.49    0.00    0.08    0.00    0.00    0.00   81.05
08:27:57 AM  all    5.50    0.00    2.79   16.07    0.00    0.00    0.00    0.00    0.00   75.63
08:27:58 AM  all    3.21    0.00    2.03   12.10    0.00    0.00    0.00    0.00    0.00   82.66
08:27:59 AM  all    6.95    0.00    2.12   15.59    0.00    0.08    0.00    0.00    0.00   75.25
08:28:00 AM  all    2.79    0.00    2.12   12.27    0.00    0.00    0.00    0.00    0.00   82.83
08:28:01 AM  all    4.50    0.00    2.04   16.79    0.00    0.08    0.00    0.00    0.00   76.59
