Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

07:51:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:08 AM  all   11.74    0.09    3.37   11.23    0.00    0.00    0.00    0.00    0.00   73.58
08:00:09 AM  all   12.43    0.00    3.60   11.14    0.00    0.00    0.00    0.00    0.00   72.84
08:00:10 AM  all   12.75    0.00    3.36   10.85    0.00    0.09    0.00    0.00    0.00   72.95
08:00:11 AM  all   15.58    0.00    3.53   11.02    0.00    0.00    0.00    0.00    0.00   69.88
08:00:12 AM  all   15.69    0.00    3.69   10.72    0.00    0.09    0.00    0.00    0.00   69.81
08:00:13 AM  all   11.62    0.00    3.10   11.36    0.00    0.00    0.00    0.00    0.00   73.92
08:00:14 AM  all   12.20    0.00    3.61   11.00    0.00    0.00    0.00    0.00    0.00   73.20
08:00:15 AM  all   16.94    0.00    3.70   10.49    0.00    0.09    0.00    0.00    0.00   68.79
08:00:16 AM  all   12.54    0.09    3.46   10.90    0.00    0.00    0.00    0.00    0.00   73.01
08:00:17 AM  all   12.30    0.00    2.67   11.26    0.00    0.09    0.00    0.00    0.00   73.69
08:00:18 AM  all   12.16    0.00    3.36   11.55    0.00    0.00    0.00    0.00    0.00   72.93
08:00:19 AM  all   18.02    0.00    3.79   10.69    0.00    0.09    0.00    0.00    0.00   67.41
08:00:20 AM  all    9.90    0.09    2.39   12.29    0.00    0.00    0.00    0.00    0.00   75.34
08:00:21 AM  all    5.58    0.00    1.86   13.37    0.00    0.00    0.00    0.00    0.00   79.19
08:00:22 AM  all    5.84    0.08    1.78   13.63    0.00    0.00    0.00    0.00    0.00   78.66
08:00:23 AM  all    7.57    0.00    1.79   12.26    0.00    0.00    0.00    0.00    0.00   78.38
08:00:24 AM  all    6.04    0.00    1.96   13.02    0.00    0.09    0.00    0.00    0.00   78.89
08:00:25 AM  all    6.97    0.00    1.61   12.91    0.00    0.08    0.00    0.00    0.00   78.42
08:00:26 AM  all    6.12    0.00    1.87   13.25    0.00    0.00    0.00    0.00    0.00   78.76
08:00:27 AM  all    6.01    0.00    2.03   13.12    0.00    0.00    0.00    0.00    0.00   78.83
08:00:28 AM  all    6.54    0.00    1.70   13.24    0.00    0.08    0.00    0.00    0.00   78.44
08:00:29 AM  all    6.44    0.00    2.03   13.46    0.00    0.00    0.00    0.00    0.00   78.07
08:00:30 AM  all    7.20    0.00    1.86   13.05    0.00    0.08    0.00    0.00    0.00   77.80
08:00:31 AM  all    8.27    0.00    2.28   13.42    0.00    0.00    0.00    0.00    0.00   76.03
08:00:32 AM  all   11.61    0.00    2.56   12.55    0.00    0.00    0.00    0.00    0.00   73.27
08:00:33 AM  all    9.27    0.00    2.55   12.76    0.00    0.09    0.00    0.00    0.00   75.34
08:00:34 AM  all    6.36    0.00    1.86   13.31    0.00    0.00    0.00    0.00    0.00   78.47
08:00:35 AM  all    6.22    0.00    1.79   13.20    0.00    0.00    0.00    0.00    0.00   78.79
08:00:36 AM  all    6.00    0.08    1.78   13.44    0.00    0.08    0.00    0.00    0.00   78.61
08:00:37 AM  all    7.13    0.00    2.21   12.65    0.00    0.00    0.00    0.00    0.00   78.01
08:00:38 AM  all    5.92    0.08    1.69   13.62    0.00    0.08    0.00    0.00    0.00   78.60
08:00:39 AM  all    6.59    0.00    2.05   13.27    0.00    0.00    0.00    0.00    0.00   78.08
08:00:40 AM  all    9.01    0.00    2.55   12.67    0.00    0.09    0.00    0.00    0.00   75.68
08:00:41 AM  all    9.56    0.09    2.82   12.20    0.00    0.09    0.00    0.00    0.00   75.26
08:00:42 AM  all   15.09    0.00    2.83   11.75    0.00    0.00    0.00    0.00    0.00   70.33
08:00:43 AM  all   10.49    0.00    3.24   12.36    0.00    0.00    0.00    0.00    0.00   73.91
08:00:44 AM  all   10.86    0.00    2.65   12.23    0.00    0.00    0.00    0.00    0.00   74.25
08:00:45 AM  all   11.41    0.00    2.90   12.01    0.00    0.17    0.00    0.00    0.00   73.51
08:00:46 AM  all   10.40    0.00    2.41   12.20    0.00    0.00    0.00    0.00    0.00   75.00
08:00:47 AM  all   11.22    0.00    2.83   12.16    0.00    0.00    0.00    0.00    0.00   73.80
08:00:48 AM  all   10.88    0.00    2.91   12.08    0.00    0.00    0.00    0.00    0.00   74.12
08:00:49 AM  all   10.57    0.00    2.73   12.19    0.00    0.00    0.00    0.00    0.00   74.51
08:00:50 AM  all    8.75    0.00    2.40   12.26    0.00    0.09    0.00    0.00    0.00   76.50
08:00:51 AM  all    8.80    0.00    2.65   12.48    0.00    0.00    0.00    0.00    0.00   76.07
08:00:52 AM  all    8.62    0.09    2.73   12.46    0.00    0.17    0.00    0.00    0.00   75.94
08:00:53 AM  all   11.08    0.00    2.90   12.11    0.00    0.00    0.00    0.00    0.00   73.91
08:00:54 AM  all   10.64    0.00    2.83   12.10    0.00    0.00    0.00    0.00    0.00   74.42
08:00:55 AM  all    9.20    0.00    2.64   12.18    0.00    0.09    0.00    0.00    0.00   75.89
08:00:56 AM  all    8.65    0.09    2.48   12.33    0.00    0.00    0.00    0.00    0.00   76.46
08:00:57 AM  all    8.54    0.09    2.31   12.72    0.00    0.09    0.00    0.00    0.00   76.26
08:00:58 AM  all    9.34    0.00    2.23   12.08    0.00    0.09    0.00    0.00    0.00   76.26
08:00:59 AM  all    8.51    0.00    2.32   12.46    0.00    0.09    0.00    0.00    0.00   76.63
08:01:00 AM  all    9.74    0.00    2.88   12.36    0.00    0.42    0.00    0.00    0.00   74.60
08:01:01 AM  all    9.97    0.00    2.90   12.11    0.00    0.17    0.00    0.00    0.00   74.85
08:01:02 AM  all   10.41    0.00    3.39   12.02    0.00    0.00    0.00    0.00    0.00   74.17
08:01:03 AM  all    9.61    0.00    2.66   12.52    0.00    0.09    0.00    0.00    0.00   75.13
08:01:04 AM  all   16.54    0.00    3.14   13.06    0.00    0.00    0.00    0.00    0.00   67.26
08:01:05 AM  all   22.79    0.00    3.90   10.66    0.00    0.00    0.00    0.00    0.00   62.65
08:01:06 AM  all   24.66    0.00    4.21   10.22    0.00    0.09    0.00    0.00    0.00   60.82
08:01:07 AM  all   20.05    0.00    4.99   10.84    0.00    0.09    0.00    0.00    0.00   64.03
08:01:08 AM  all   20.50    0.00    3.86   10.98    0.00    0.00    0.00    0.00    0.00   64.67
08:01:09 AM  all   19.39    0.00    4.33   11.26    0.00    0.00    0.00    0.00    0.00   65.02
08:01:10 AM  all   21.00    0.09    4.06   12.10    0.00    0.00    0.00    0.00    0.00   62.75
08:01:11 AM  all   23.00    0.00    4.65   12.14    0.00    0.00    0.00    0.00    0.00   60.21
08:01:12 AM  all   15.25    0.09    3.53   13.95    0.00    0.00    0.00    0.00    0.00   67.18
08:01:13 AM  all   14.88    0.00    3.34   14.03    0.00    0.00    0.00    0.00    0.00   67.75
08:01:14 AM  all   14.19    0.00    2.82   14.79    0.00    0.00    0.00    0.00    0.00   68.21
08:01:15 AM  all   15.24    0.09    3.17   12.50    0.00    0.00    0.00    0.00    0.00   69.01
08:01:16 AM  all   19.57    0.00    4.02   13.08    0.00    0.17    0.00    0.00    0.00   63.16
08:01:17 AM  all   17.80    0.09    4.21   11.95    0.00    0.43    0.00    0.00    0.00   65.52
08:01:18 AM  all    9.19    0.00    2.66   12.46    0.00    0.00    0.00    0.00    0.00   75.69
08:01:19 AM  all   11.99    0.00    2.72   11.90    0.00    0.17    0.00    0.00    0.00   73.21
08:01:20 AM  all    9.09    0.00    2.32   12.09    0.00    0.09    0.00    0.00    0.00   76.42
08:01:21 AM  all    9.17    0.00    2.40   12.08    0.00    0.00    0.00    0.00    0.00   76.35
08:01:22 AM  all    9.42    0.00    2.48   12.24    0.00    0.00    0.00    0.00    0.00   75.86
08:01:23 AM  all    9.16    0.00    2.65   12.16    0.00    0.09    0.00    0.00    0.00   75.94
08:01:24 AM  all   11.55    0.00    2.91   11.80    0.00    0.00    0.00    0.00    0.00   73.74
08:01:25 AM  all   13.64    0.09    3.32   11.68    0.00    0.00    0.00    0.00    0.00   71.27
08:01:26 AM  all    9.61    0.00    2.40   12.27    0.00    0.00    0.00    0.00    0.00   75.71
08:01:27 AM  all   14.53    0.00    2.65   11.88    0.00    0.09    0.00    0.00    0.00   70.85
08:01:28 AM  all   11.11    0.00    2.99   12.14    0.00    0.00    0.00    0.00    0.00   73.76
08:01:29 AM  all   10.50    0.00    2.56   12.13    0.00    0.00    0.00    0.00    0.00   74.81
08:01:30 AM  all    8.29    0.00    2.65   12.56    0.00    0.00    0.00    0.00    0.00   76.50
08:01:31 AM  all    8.66    0.00    2.23   12.78    0.00    0.00    0.00    0.00    0.00   76.33
08:01:32 AM  all    9.16    0.00    2.65   12.07    0.00    0.00    0.00    0.00    0.00   76.11
08:01:33 AM  all    8.85    0.00    2.81   12.34    0.00    0.00    0.00    0.00    0.00   76.00
08:01:34 AM  all    8.96    0.00    2.56   12.29    0.00    0.09    0.00    0.00    0.00   76.11
08:01:35 AM  all    8.44    0.00    2.64   12.45    0.00    0.17    0.00    0.00    0.00   76.30
08:01:36 AM  all    9.13    0.09    2.56   12.29    0.00    0.17    0.00    0.00    0.00   75.77
08:01:37 AM  all    8.85    0.00    2.41   12.20    0.00    0.00    0.00    0.00    0.00   76.55
08:01:38 AM  all    8.72    0.00    2.82   12.48    0.00    0.00    0.00    0.00    0.00   75.98
08:01:39 AM  all    8.87    0.00    2.56   12.63    0.00    0.00    0.00    0.00    0.00   75.94
08:01:40 AM  all    8.84    0.00    2.72   12.16    0.00    0.26    0.00    0.00    0.00   76.02
08:01:41 AM  all    8.88    0.00    2.65   12.47    0.00    0.17    0.00    0.00    0.00   75.83
08:01:42 AM  all    8.63    0.00    2.91   12.39    0.00    0.17    0.00    0.00    0.00   75.90
08:01:43 AM  all    8.50    0.00    2.30   12.76    0.00    0.09    0.00    0.00    0.00   76.36
08:01:44 AM  all    8.74    0.00    2.23   12.34    0.00    0.00    0.00    0.00    0.00   76.69
08:01:45 AM  all   10.96    0.00    2.83   12.16    0.00    0.00    0.00    0.00    0.00   74.06
08:01:46 AM  all    9.29    0.00    2.58   11.78    0.00    0.00    0.00    0.00    0.00   76.35
08:01:47 AM  all    8.82    0.00    2.48   12.59    0.00    0.00    0.00    0.00    0.00   76.11
08:01:48 AM  all    9.11    0.00    2.47   12.35    0.00    0.00    0.00    0.00    0.00   76.06
08:01:49 AM  all    9.27    0.09    2.64   12.76    0.00    0.09    0.00    0.00    0.00   75.17
08:01:50 AM  all    9.22    0.00    2.24   11.98    0.00    0.00    0.00    0.00    0.00   76.55
08:01:51 AM  all   12.02    0.00    2.90   12.11    0.00    0.09    0.00    0.00    0.00   72.89
08:01:52 AM  all   13.31    0.09    2.73   12.37    0.00    0.00    0.00    0.00    0.00   71.50
08:01:53 AM  all   10.92    0.00    2.41   12.21    0.00    0.00    0.00    0.00    0.00   74.46
08:01:54 AM  all    8.95    0.09    2.22   12.19    0.00    0.09    0.00    0.00    0.00   76.47
08:01:55 AM  all   10.98    0.00    3.09   11.32    0.00    0.09    0.00    0.00    0.00   74.53
08:01:56 AM  all   12.29    0.00    3.26   11.17    0.00    0.00    0.00    0.00    0.00   73.28
08:01:57 AM  all   11.78    0.09    3.27   11.52    0.00    0.00    0.00    0.00    0.00   73.34
08:01:58 AM  all   11.49    0.00    3.11   11.31    0.00    0.00    0.00    0.00    0.00   74.09
08:01:59 AM  all   12.32    0.00    3.36   10.94    0.00    0.00    0.00    0.00    0.00   73.39
08:02:00 AM  all   12.22    0.00    3.61   11.19    0.00    0.00    0.00    0.00    0.00   72.98
08:02:01 AM  all   11.88    0.00    3.18   11.02    0.00    0.00    0.00    0.00    0.00   73.92
08:02:02 AM  all   11.87    0.00    3.03   11.18    0.00    0.00    0.00    0.00    0.00   73.92
08:02:03 AM  all   12.22    0.00    3.42   11.28    0.00    0.09    0.00    0.00    0.00   72.99
08:02:04 AM  all   14.94    0.00    3.89   10.88    0.00    0.00    0.00    0.00    0.00   70.29
08:02:05 AM  all   13.72    0.00    2.97   10.75    0.00    0.00    0.00    0.00    0.00   72.55
08:02:06 AM  all   12.71    0.00    3.20   11.06    0.00    0.09    0.00    0.00    0.00   72.95
08:02:07 AM  all   11.78    0.00    3.18   11.09    0.00    0.00    0.00    0.00    0.00   73.95
08:02:08 AM  all   11.60    0.00    3.61   11.34    0.00    0.00    0.00    0.00    0.00   73.45
08:02:09 AM  all   11.90    0.00    3.19   11.03    0.00    0.00    0.00    0.00    0.00   73.88
08:02:10 AM  all   12.18    0.00    3.34   11.41    0.00    0.09    0.00    0.00    0.00   72.98
08:02:11 AM  all   11.95    0.00    3.44   11.26    0.00    0.00    0.00    0.00    0.00   73.34
08:02:12 AM  all   11.92    0.00    3.20   11.14    0.00    0.09    0.00    0.00    0.00   73.66
08:02:13 AM  all    6.78    0.08    2.63   12.80    0.00    0.00    0.00    0.00    0.00   77.71
08:02:14 AM  all   10.03    0.17    2.29   12.23    0.00    0.00    0.00    0.00    0.00   75.28
08:02:15 AM  all   10.05    0.00    2.64   12.95    0.00    0.09    0.00    0.00    0.00   74.28
08:02:16 AM  all    9.82    0.00    1.54   12.98    0.00    0.00    0.00    0.00    0.00   75.66
08:02:17 AM  all    6.67    0.00    2.53   13.33    0.00    0.00    0.00    0.00    0.00   77.47
08:02:18 AM  all    6.14    0.00    1.62   12.97    0.00    0.17    0.00    0.00    0.00   79.10
08:02:19 AM  all    5.76    0.00    1.69   13.56    0.00    0.00    0.00    0.00    0.00   78.98
08:02:20 AM  all    6.39    0.00    1.96   13.13    0.00    0.00    0.00    0.00    0.00   78.52
08:02:21 AM  all    6.20    0.00    2.12   12.91    0.00    0.00    0.00    0.00    0.00   78.76
08:02:22 AM  all    7.21    0.08    2.29   12.98    0.00    0.00    0.00    0.00    0.00   77.44
08:02:23 AM  all    8.94    0.09    2.32   12.38    0.00    0.00    0.00    0.00    0.00   76.27
08:02:24 AM  all    9.25    0.00    2.40   12.16    0.00    0.09    0.00    0.00    0.00   76.11
08:02:25 AM  all    9.31    0.00    2.39   12.30    0.00    0.00    0.00    0.00    0.00   76.00
08:02:26 AM  all    8.72    0.09    2.48   12.48    0.00    0.00    0.00    0.00    0.00   76.24
08:02:27 AM  all    8.69    0.00    2.98   12.52    0.00    0.00    0.00    0.00    0.00   75.81
08:02:28 AM  all    8.92    0.00    2.32   12.44    0.00    0.00    0.00    0.00    0.00   76.33
08:02:29 AM  all    8.51    0.09    2.81   12.43    0.00    0.09    0.00    0.00    0.00   76.09
08:02:30 AM  all    8.70    0.00    2.73   12.37    0.00    0.00    0.00    0.00    0.00   76.19
08:02:31 AM  all    8.70    0.00    2.47   12.37    0.00    0.00    0.00    0.00    0.00   76.45
08:02:32 AM  all    8.73    0.00    2.40   12.50    0.00    0.00    0.00    0.00    0.00   76.37
08:02:33 AM  all    9.08    0.00    2.31   12.59    0.00    0.00    0.00    0.00    0.00   76.03
08:02:34 AM  all    9.09    0.00    2.83   12.09    0.00    0.00    0.00    0.00    0.00   75.99
08:02:35 AM  all    8.72    0.00    2.48   12.22    0.00    0.09    0.00    0.00    0.00   76.50
08:02:36 AM  all    9.22    0.00    2.90   11.95    0.00    0.00    0.00    0.00    0.00   75.94
08:02:37 AM  all    9.01    0.00    2.57   12.26    0.00    0.00    0.00    0.00    0.00   76.16
08:02:38 AM  all   10.37    0.00    2.49   13.02    0.00    0.00    0.00    0.00    0.00   74.12
08:02:39 AM  all    9.01    0.08    2.63   12.57    0.00    0.00    0.00    0.00    0.00   75.70
08:02:40 AM  all    9.01    0.09    2.23   12.45    0.00    0.00    0.00    0.00    0.00   76.22
08:02:41 AM  all    8.45    0.00    2.65   12.21    0.00    0.09    0.00    0.00    0.00   76.60
08:02:42 AM  all    9.84    0.00    3.08   11.89    0.00    0.09    0.00    0.00    0.00   75.11
08:02:43 AM  all   14.92    0.00    3.77   11.32    0.00    0.00    0.00    0.00    0.00   69.98
08:02:44 AM  all   11.72    0.00    4.31   11.90    0.00    0.00    0.00    0.00    0.00   72.07
08:02:45 AM  all   10.42    0.00    2.99   12.04    0.00    0.09    0.00    0.00    0.00   74.47
08:02:46 AM  all    9.50    0.00    2.82   12.06    0.00    0.00    0.00    0.00    0.00   75.62
08:02:47 AM  all    9.82    0.00    2.73   12.55    0.00    0.00    0.00    0.00    0.00   74.89
08:02:48 AM  all    8.70    0.09    2.39   12.53    0.00    0.09    0.00    0.00    0.00   76.21
08:02:49 AM  all    8.97    0.00    2.65   12.56    0.00    0.00    0.00    0.00    0.00   75.81
08:02:50 AM  all    9.11    0.09    2.81   12.27    0.00    0.00    0.00    0.00    0.00   75.72
08:02:51 AM  all   10.89    0.00    3.15   12.34    0.00    0.00    0.00    0.00    0.00   73.62
08:02:52 AM  all    9.42    0.00    2.14   12.33    0.00    0.09    0.00    0.00    0.00   76.03
08:02:53 AM  all    8.92    0.00    2.97   12.40    0.00    0.08    0.00    0.00    0.00   75.62
08:02:54 AM  all    8.94    0.00    2.24   12.30    0.00    0.00    0.00    0.00    0.00   76.53
08:02:55 AM  all    9.12    0.00    2.73   12.70    0.00    0.00    0.00    0.00    0.00   75.45
08:02:56 AM  all    9.14    0.09    2.65   12.30    0.00    0.00    0.00    0.00    0.00   75.83
08:02:57 AM  all    8.85    0.00    2.75   12.46    0.00    0.00    0.00    0.00    0.00   75.95
08:02:58 AM  all    8.67    0.00    2.72   12.59    0.00    0.09    0.00    0.00    0.00   75.94
08:02:59 AM  all    8.84    0.00    2.49   12.10    0.00    0.00    0.00    0.00    0.00   76.57
08:03:00 AM  all    9.03    0.00    2.56   12.35    0.00    0.00    0.00    0.00    0.00   76.06
08:03:01 AM  all    8.46    0.00    2.99   12.31    0.00    0.00    0.00    0.00    0.00   76.24
08:03:02 AM  all    9.04    0.00    2.30   12.37    0.00    0.09    0.00    0.00    0.00   76.19
08:03:03 AM  all    9.91    0.00    2.91   12.05    0.00    0.09    0.00    0.00    0.00   75.04
08:03:04 AM  all   10.00    0.00    2.82   11.71    0.00    0.00    0.00    0.00    0.00   75.47
08:03:05 AM  all    9.95    0.00    2.57   12.01    0.00    0.09    0.00    0.00    0.00   75.39
08:03:06 AM  all    9.91    0.00    2.82   11.79    0.00    0.09    0.00    0.00    0.00   75.38
08:03:07 AM  all    9.92    0.00    2.31   12.40    0.00    0.00    0.00    0.00    0.00   75.36
08:03:08 AM  all   10.28    0.00    2.57   12.00    0.00    0.00    0.00    0.00    0.00   75.15
08:03:09 AM  all   10.04    0.09    2.49   12.02    0.00    0.00    0.00    0.00    0.00   75.36
08:03:10 AM  all   13.19    0.09    3.71   11.64    0.00    0.00    0.00    0.00    0.00   71.38
08:03:11 AM  all   12.41    0.00    2.76   11.47    0.00    0.09    0.00    0.00    0.00   73.28
08:03:12 AM  all   13.72    0.00    3.17   11.49    0.00    0.09    0.00    0.00    0.00   71.53
08:03:13 AM  all   16.72    0.00    3.17   11.23    0.00    0.00    0.00    0.00    0.00   68.87
08:03:14 AM  all   10.92    0.00    2.67   11.87    0.00    0.00    0.00    0.00    0.00   74.55
08:03:15 AM  all   13.05    0.00    2.66   11.85    0.00    0.00    0.00    0.00    0.00   72.45
08:03:16 AM  all   16.60    0.00    3.34   11.80    0.00    0.00    0.00    0.00    0.00   68.26
08:03:17 AM  all   18.40    0.00    3.18   11.35    0.00    0.09    0.00    0.00    0.00   66.98
08:03:18 AM  all   12.12    0.00    3.18   12.04    0.00    0.00    0.00    0.00    0.00   72.66
08:03:19 AM  all   12.60    0.00    3.36   11.65    0.00    0.00    0.00    0.00    0.00   72.39
08:03:20 AM  all   10.92    0.09    3.16   12.29    0.00    0.00    0.00    0.00    0.00   73.55
08:03:21 AM  all   12.51    0.00    3.88   11.48    0.00    0.00    0.00    0.00    0.00   72.13
08:03:22 AM  all   17.96    0.00    3.76   11.72    0.00    0.00    0.00    0.00    0.00   66.55
08:03:23 AM  all   13.41    0.00    2.82   12.04    0.00    0.09    0.00    0.00    0.00   71.65
08:03:24 AM  all    9.31    0.00    2.39   12.21    0.00    0.00    0.00    0.00    0.00   76.09
08:03:25 AM  all    8.87    0.09    2.65   12.03    0.00    0.09    0.00    0.00    0.00   76.28
08:03:26 AM  all   10.35    0.08    2.63   12.89    0.00    0.00    0.00    0.00    0.00   74.05
08:03:27 AM  all    8.58    0.00    2.66   12.44    0.00    0.00    0.00    0.00    0.00   76.33
08:03:28 AM  all    9.27    0.00    1.97   12.62    0.00    0.00    0.00    0.00    0.00   76.14
08:03:29 AM  all    9.21    0.00    2.56   12.36    0.00    0.00    0.00    0.00    0.00   75.87
08:03:30 AM  all    8.71    0.00    2.73   12.81    0.00    0.00    0.00    0.00    0.00   75.75
08:03:31 AM  all    9.54    0.00    2.32   11.86    0.00    0.00    0.00    0.00    0.00   76.29
08:03:32 AM  all    8.70    0.00    2.47   12.37    0.00    0.09    0.00    0.00    0.00   76.37
08:03:33 AM  all    9.06    0.00    2.56   12.22    0.00    0.00    0.00    0.00    0.00   76.15
08:03:34 AM  all    8.20    0.00    2.31   12.38    0.00    0.09    0.00    0.00    0.00   77.03
08:03:35 AM  all    9.47    0.00    2.30   12.29    0.00    0.09    0.00    0.00    0.00   75.85
08:03:36 AM  all    9.43    0.00    2.23   12.34    0.00    0.00    0.00    0.00    0.00   76.01
08:03:37 AM  all    9.74    0.00    2.65   11.88    0.00    0.00    0.00    0.00    0.00   75.73
08:03:38 AM  all    8.73    0.00    2.57   12.07    0.00    0.09    0.00    0.00    0.00   76.54
08:03:39 AM  all    9.38    0.00    2.47   11.94    0.00    0.00    0.00    0.00    0.00   76.21
08:03:40 AM  all    8.73    0.00    2.57   12.49    0.00    0.09    0.00    0.00    0.00   76.13
08:03:41 AM  all    8.69    0.09    2.47   12.27    0.00    0.00    0.00    0.00    0.00   76.49
08:03:42 AM  all    9.42    0.00    2.65   12.33    0.00    0.00    0.00    0.00    0.00   75.60
08:03:43 AM  all    8.84    0.00    2.38   12.41    0.00    0.17    0.00    0.00    0.00   76.19
08:03:44 AM  all    8.92    0.00    2.49   12.52    0.00    0.00    0.00    0.00    0.00   76.07
08:03:45 AM  all    9.25    0.00    2.40   12.34    0.00    0.00    0.00    0.00    0.00   76.01
08:03:46 AM  all    8.96    0.00    2.82   12.29    0.00    0.09    0.00    0.00    0.00   75.85
08:03:47 AM  all    8.70    0.09    2.73   12.19    0.00    0.09    0.00    0.00    0.00   76.21
08:03:48 AM  all    9.82    0.00    2.90   12.13    0.00    0.00    0.00    0.00    0.00   75.15
08:03:49 AM  all   11.70    0.00    3.10   11.88    0.00    0.00    0.00    0.00    0.00   73.32
08:03:50 AM  all   10.42    0.00    2.84   12.40    0.00    0.00    0.00    0.00    0.00   74.33
08:03:51 AM  all    8.86    0.09    2.47   12.61    0.00    0.00    0.00    0.00    0.00   75.98
08:03:52 AM  all    9.69    0.00    2.32   12.35    0.00    0.17    0.00    0.00    0.00   75.47
08:03:53 AM  all    9.20    0.00    2.30   12.52    0.00    0.00    0.00    0.00    0.00   75.98
08:03:54 AM  all    9.96    0.00    2.58   12.02    0.00    0.00    0.00    0.00    0.00   75.45
08:03:55 AM  all    8.90    0.00    2.31   12.23    0.00    0.17    0.00    0.00    0.00   76.39
08:03:56 AM  all    9.22    0.00    2.65   12.20    0.00    0.09    0.00    0.00    0.00   75.85
08:03:57 AM  all    8.98    0.09    2.31   12.40    0.00    0.09    0.00    0.00    0.00   76.13
08:03:58 AM  all   11.34    0.00    2.56   11.85    0.00    0.00    0.00    0.00    0.00   74.25
08:03:59 AM  all    8.90    0.00    2.74   12.16    0.00    0.00    0.00    0.00    0.00   76.20
08:04:00 AM  all   13.13    0.00    4.81   11.67    0.00    0.00    0.00    0.00    0.00   70.39
08:04:01 AM  all   11.84    0.00    3.37   12.01    0.00    0.00    0.00    0.00    0.00   72.77
08:04:02 AM  all    9.93    0.00    2.48   12.33    0.00    0.09    0.00    0.00    0.00   75.17
08:04:03 AM  all    8.99    0.00    2.83   12.16    0.00    0.00    0.00    0.00    0.00   76.03
08:04:04 AM  all    8.86    0.09    2.56   12.27    0.00    0.00    0.00    0.00    0.00   76.24
08:04:05 AM  all    9.61    0.00    2.66   11.84    0.00    0.00    0.00    0.00    0.00   75.90
08:04:06 AM  all    8.80    0.00    2.48   12.22    0.00    0.00    0.00    0.00    0.00   76.50
08:04:07 AM  all    8.89    0.00    2.31   12.31    0.00    0.00    0.00    0.00    0.00   76.50
08:04:08 AM  all    9.13    0.09    2.73   12.37    0.00    0.00    0.00    0.00    0.00   75.68
08:04:09 AM  all    8.59    0.00    2.47   12.33    0.00    0.09    0.00    0.00    0.00   76.53
08:04:10 AM  all    9.61    0.09    2.83   12.27    0.00    0.00    0.00    0.00    0.00   75.19
08:04:11 AM  all   10.94    0.00    2.91   12.05    0.00    0.09    0.00    0.00    0.00   74.02
08:04:12 AM  all    9.05    0.00    2.65   12.13    0.00    0.00    0.00    0.00    0.00   76.17
08:04:13 AM  all    8.72    0.00    2.65   12.39    0.00    0.00    0.00    0.00    0.00   76.24
08:04:14 AM  all   11.40    0.00    2.74   12.17    0.00    0.09    0.00    0.00    0.00   73.61
08:04:15 AM  all   12.54    0.00    3.18   11.43    0.00    0.00    0.00    0.00    0.00   72.85
08:04:16 AM  all   18.13    0.00    3.87   12.11    0.00    0.00    0.00    0.00    0.00   65.89
08:04:17 AM  all   24.09    0.09    4.33   10.31    0.00    0.00    0.00    0.00    0.00   61.18
08:04:18 AM  all   26.39    0.00    4.95   10.24    0.00    0.00    0.00    0.00    0.00   58.42
08:04:19 AM  all   21.45    0.09    4.24   11.07    0.00    0.09    0.00    0.00    0.00   63.06
08:04:20 AM  all   26.28    0.00    7.63   10.15    0.00    0.00    0.00    0.00    0.00   55.94
08:04:21 AM  all   28.15    0.00    7.34   10.36    0.00    0.00    0.00    0.00    0.00   54.15
08:04:22 AM  all   24.89    0.00    5.77   11.80    0.00    0.00    0.00    0.00    0.00   57.54
08:04:23 AM  all   27.99    0.09    6.55   12.75    0.00    0.00    0.00    0.00    0.00   52.63
08:04:24 AM  all   23.96    0.00    4.50   10.90    0.00    0.00    0.00    0.00    0.00   60.64
08:04:25 AM  all   19.47    0.09    3.07   12.38    0.00    0.00    0.00    0.00    0.00   64.99
08:04:26 AM  all   15.23    0.00    2.82   13.34    0.00    0.00    0.00    0.00    0.00   68.61
08:04:27 AM  all   18.75    0.00    3.51   12.67    0.00    0.00    0.00    0.00    0.00   65.07
08:04:28 AM  all   19.67    0.00    4.25   12.22    0.00    0.00    0.00    0.00    0.00   63.86
08:04:29 AM  all   19.90    0.00    4.67   12.11    0.00    0.00    0.00    0.00    0.00   63.32
08:04:30 AM  all   20.33    0.00    4.58   12.28    0.00    0.00    0.00    0.00    0.00   62.80
08:04:31 AM  all   19.33    0.00    4.40   12.77    0.00    0.09    0.00    0.00    0.00   63.42
08:04:32 AM  all   19.55    0.09    4.33   12.28    0.00    0.00    0.00    0.00    0.00   63.75
08:04:33 AM  all   20.16    0.00    4.13   11.97    0.00    0.09    0.00    0.00    0.00   63.65
08:04:34 AM  all   19.71    0.00    4.48   12.74    0.00    0.00    0.00    0.00    0.00   63.08
08:04:35 AM  all   19.83    0.00    4.50   12.38    0.00    0.00    0.00    0.00    0.00   63.29
08:04:36 AM  all   18.74    0.00    4.75   12.69    0.00    0.00    0.00    0.00    0.00   63.82
08:04:37 AM  all   10.55    0.00    2.92   11.75    0.00    0.00    0.00    0.00    0.00   74.79
08:04:38 AM  all    6.78    0.00    1.95   12.71    0.00    0.17    0.00    0.00    0.00   78.39
08:04:39 AM  all    6.54    0.00    2.04   13.24    0.00    0.00    0.00    0.00    0.00   78.18
